date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,5
2012-01-07,16
2012-01-08,0
2012-01-09,0
2012-01-10,7
2012-01-11,0
2012-01-12,0
2012-01-13,2
2012-01-14,4
2012-01-15,0
2012-01-16,0
2012-01-17,6
2012-01-18,12
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,0
2012-01-26,0
2012-01-27,0
2012-01-28,0
2012-01-29,5
2012-01-30,0
2012-01-31,15
2012-02-01,0
2012-02-02,3
2012-02-03,4
2012-02-04,5
2012-02-05,3
2012-02-06,13
2012-02-07,2
2012-02-08,13
2012-02-09,9
2012-02-10,12
2012-02-11,0
2012-02-12,0
2012-02-13,0
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-17,0
2012-02-18,0
2012-02-19,3
2012-02-20,0
2012-02-21,5
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,0
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,0
2012-03-04,0
2012-03-05,0
2012-03-06,0
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-10,0
2012-03-11,0
2012-03-12,0
2012-03-13,0
2012-03-14,0
2012-03-15,0
2012-03-16,0
2012-03-17,0
2012-03-18,0
2012-03-19,0
2012-03-20,0
2012-03-21,13
2012-03-22,22
2012-03-23,6
2012-03-24,6
2012-03-25,18
2012-03-26,16
2012-03-27,26
2012-03-28,23
2012-03-29,2
2012-03-30,21
2012-03-31,22
2012-04-01,17
2012-04-02,12
2012-04-03,19
2012-04-04,20
2012-04-05,20
2012-04-06,24
2012-04-07,16
2012-04-08,18
2012-04-09,14
2012-04-10,25
2012-04-11,18
2012-04-12,10
2012-04-13,0
2012-04-14,2
2012-04-15,0
2012-04-16,0
2012-04-17,1
2012-04-18,8
2012-04-19,1
2012-04-20,0
2012-04-21,2
2012-04-22,3
2012-04-23,12
2012-04-24,11
2012-04-25,0
2012-04-26,5
2012-04-27,10
2012-04-28,0
2012-04-29,1
2012-04-30,1
2012-05-01,0
2012-05-02,0
2012-05-03,18
2012-05-04,9
2012-05-05,0
2012-05-06,4
2012-05-07,6
2012-05-08,0
2012-05-09,0
2012-05-10,10
2012-05-11,13
2012-05-12,10
2012-05-13,18
2012-05-14,22
2012-05-15,23
2012-05-16,25
2012-05-17,23
2012-05-18,26
2012-05-19,22
2012-05-20,23
2012-05-21,17
2012-05-22,29
2012-05-23,6
2012-05-24,9
2012-05-25,0
2012-05-26,0
2012-05-27,3
2012-05-28,0
2012-05-29,0
2012-05-30,7
2012-05-31,26
2012-06-01,17
2012-06-02,4
2012-06-03,7
2012-06-04,15
2012-06-05,6
2012-06-06,4
2012-06-07,0
2012-06-08,8
2012-06-09,20
2012-06-10,0
2012-06-11,5
2012-06-12,3
2012-06-13,0
2012-06-14,1
2012-06-15,1
2012-06-16,6
2012-06-17,0
2012-06-18,0
2012-06-19,0
2012-06-20,0
2012-06-21,10
2012-06-22,11
2012-06-23,23
2012-06-24,23
2012-06-25,0
2012-06-26,12
2012-06-27,30
2012-06-28,24
2012-06-29,22
