date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,1
2012-01-08,24
2012-01-09,23
2012-01-10,22
2012-01-11,10
2012-01-12,3
2012-01-13,0
2012-01-14,12
2012-01-15,0
2012-01-16,0
2012-01-17,0
2012-01-18,0
2012-01-19,4
2012-01-20,21
2012-01-21,1
2012-01-22,0
2012-01-23,11
2012-01-24,17
2012-01-25,23
2012-01-26,17
2012-01-27,24
2012-01-28,28
2012-01-29,7
2012-01-30,23
2012-01-31,0
2012-02-01,0
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,26
2012-02-06,12
2012-02-07,18
2012-02-08,34
2012-02-09,0
2012-02-10,0
2012-02-11,0
2012-02-12,11
2012-02-13,0
2012-02-14,31
2012-02-15,0
2012-02-16,0
2012-02-17,30
2012-02-18,0
2012-02-19,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,0
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,1
2012-03-04,1
2012-03-05,0
2012-03-06,0
2012-03-07,7
2012-03-08,15
2012-03-09,0
2012-03-10,3
2012-03-11,0
2012-03-12,9
2012-03-13,5
2012-03-14,7
2012-03-15,0
2012-03-16,4
2012-03-17,23
2012-03-18,20
2012-03-19,5
2012-03-20,10
2012-03-21,12
2012-03-22,16
2012-03-23,11
2012-03-24,0
2012-03-25,15
2012-03-26,14
2012-03-27,26
2012-03-28,38
2012-03-29,33
2012-03-30,39
2012-03-31,44
2012-04-01,71
2012-04-02,44
2012-04-03,33
2012-04-04,12
2012-04-05,16
2012-04-06,31
2012-04-07,23
2012-04-08,7
2012-04-09,2
2012-04-10,8
2012-04-11,17
2012-04-12,15
2012-04-13,20
2012-04-14,31
2012-04-15,17
2012-04-16,10
2012-04-17,1
2012-04-18,11
2012-04-19,10
2012-04-20,0
2012-04-21,2
2012-04-22,21
2012-04-23,6
2012-04-24,5
2012-04-25,0
2012-04-26,19
2012-04-27,7
2012-04-28,12
2012-04-29,11
2012-04-30,3
2012-05-01,24
2012-05-02,56
2012-05-03,52
2012-05-04,27
2012-05-05,7
2012-05-06,20
2012-05-07,47
2012-05-08,49
2012-05-09,49
2012-05-10,40
2012-05-11,31
2012-05-12,46
2012-05-13,50
2012-05-14,28
2012-05-15,22
2012-05-16,23
2012-05-17,34
2012-05-18,6
2012-05-19,59
2012-05-20,30
2012-05-21,61
2012-05-22,49
2012-05-23,47
2012-05-24,40
2012-05-25,22
2012-05-26,46
2012-05-27,48
2012-05-28,47
2012-05-29,65
2012-05-30,84
2012-05-31,42
2012-06-01,26
2012-06-02,2
2012-06-03,0
2012-06-04,43
2012-06-05,40
2012-06-06,18
2012-06-07,10
2012-06-08,0
2012-06-09,0
2012-06-10,19
2012-06-11,44
2012-06-12,0
2012-06-13,9
2012-06-14,8
2012-06-15,4
2012-06-16,0
2012-06-17,8
2012-06-18,0
2012-06-19,35
2012-06-20,36
2012-06-21,21
2012-06-22,0
2012-06-23,0
2012-06-24,0
2012-06-25,9
2012-06-26,20
2012-06-27,33
2012-06-28,31
2012-06-29,2
