date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,8
2012-01-05,25
2012-01-06,22
2012-01-07,11
2012-01-08,16
2012-01-09,20
2012-01-10,10
2012-01-11,11
2012-01-12,0
2012-01-13,0
2012-01-14,23
2012-01-15,42
2012-01-16,48
2012-01-17,30
2012-01-18,24
2012-01-19,49
2012-01-20,18
2012-01-21,25
2012-01-22,39
2012-01-23,84
2012-01-24,79
2012-01-25,49
2012-01-26,62
2012-01-27,124
2012-01-28,57
2012-01-29,27
2012-01-30,30
2012-01-31,45
2012-02-01,38
2012-02-02,54
2012-02-03,53
2012-02-04,45
2012-02-05,119
2012-02-06,117
2012-02-07,181
2012-02-08,192
2012-02-09,182
2012-02-10,241
2012-02-11,253
2012-02-12,191
2012-02-13,137
2012-02-14,121
2012-02-15,166
2012-02-16,242
2012-02-17,302
2012-02-18,280
2012-02-19,211
2012-02-20,241
2012-02-21,214
2012-02-22,139
2012-02-23,145
2012-02-24,195
2012-02-25,248
2012-02-26,268
2012-02-27,351
2012-02-28,377
2012-02-29,459
2012-03-01,377
2012-03-02,284
2012-03-03,255
2012-03-04,294
2012-03-05,288
2012-03-06,248
2012-03-07,400
2012-03-08,378
2012-03-09,385
2012-03-10,371
2012-03-11,355
2012-03-12,292
2012-03-13,273
2012-03-14,283
2012-03-15,241
2012-03-16,443
2012-03-17,452
2012-03-18,448
2012-03-19,439
2012-03-20,442
2012-03-21,443
2012-03-22,390
2012-03-23,268
2012-03-24,361
2012-03-25,464
2012-03-26,335
2012-03-27,219
2012-03-28,201
2012-03-29,391
2012-03-30,440
2012-03-31,481
2012-04-01,377
2012-04-02,428
2012-04-03,385
2012-04-04,378
2012-04-05,397
2012-04-06,396
2012-04-07,446
2012-04-08,523
2012-04-09,464
2012-04-10,433
2012-04-11,483
2012-04-12,493
2012-04-13,560
2012-04-14,504
2012-04-15,429
2012-04-16,472
2012-04-17,583
2012-04-18,517
2012-04-19,506
2012-04-20,434
2012-04-21,324
2012-04-22,250
2012-04-23,309
2012-04-24,376
2012-04-25,532
2012-04-26,659
2012-04-27,617
2012-04-28,552
2012-04-29,371
2012-04-30,17
2012-05-01,3
2012-05-02,0
2012-05-03,0
2012-05-04,0
2012-05-05,0
2012-05-06,0
2012-05-07,0
2012-05-08,1
2012-05-09,25
2012-05-10,100
2012-05-11,108
2012-05-12,213
2012-05-13,256
2012-05-14,374
2012-05-15,372
2012-05-16,464
2012-05-17,357
2012-05-18,403
2012-05-19,364
2012-05-20,532
2012-05-21,540
2012-05-22,401
2012-05-23,531
2012-05-24,569
2012-05-25,551
2012-05-26,600
2012-05-27,433
2012-05-28,326
2012-05-29,424
2012-05-30,350
2012-05-31,414
2012-06-01,543
2012-06-02,461
2012-06-03,324
2012-06-04,338
2012-06-05,353
2012-06-06,237
2012-06-07,128
2012-06-08,157
2012-06-09,401
2012-06-10,589
2012-06-11,557
2012-06-12,568
2012-06-13,455
2012-06-14,361
2012-06-15,278
2012-06-16,266
2012-06-17,386
2012-06-18,561
2012-06-19,517
2012-06-20,480
2012-06-21,414
2012-06-22,222
2012-06-23,247
2012-06-24,329
2012-06-25,379
2012-06-26,388
2012-06-27,376
2012-06-28,266
2012-06-29,234
