date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,4
2012-01-06,24
2012-01-07,56
2012-01-08,77
2012-01-09,88
2012-01-10,131
2012-01-11,77
2012-01-12,28
2012-01-13,21
2012-01-14,50
2012-01-15,30
2012-01-16,61
2012-01-17,108
2012-01-18,102
2012-01-19,141
2012-01-20,109
2012-01-21,71
2012-01-22,32
2012-01-23,73
2012-01-24,77
2012-01-25,73
2012-01-26,97
2012-01-27,145
2012-01-28,157
2012-01-29,98
2012-01-30,157
2012-01-31,43
2012-02-01,76
2012-02-02,137
2012-02-03,166
2012-02-04,68
2012-02-05,77
2012-02-06,130
2012-02-07,79
2012-02-08,123
2012-02-09,80
2012-02-10,47
2012-02-11,121
2012-02-12,151
2012-02-13,140
2012-02-14,164
2012-02-15,205
2012-02-16,199
2012-02-17,296
2012-02-18,283
2012-02-19,215
2012-02-20,245
2012-02-21,196
2012-02-22,103
2012-02-23,71
2012-02-24,103
2012-02-25,131
2012-02-26,87
2012-02-27,156
2012-02-28,267
2012-02-29,375
2012-03-01,351
2012-03-02,166
2012-03-03,234
2012-03-04,211
2012-03-05,373
2012-03-06,155
2012-03-07,99
2012-03-08,64
2012-03-09,48
2012-03-10,164
2012-03-11,108
2012-03-12,184
2012-03-13,247
2012-03-14,213
2012-03-15,174
2012-03-16,98
2012-03-17,162
2012-03-18,298
2012-03-19,162
2012-03-20,188
2012-03-21,266
2012-03-22,375
2012-03-23,227
2012-03-24,206
2012-03-25,180
2012-03-26,176
2012-03-27,212
2012-03-28,212
2012-03-29,263
2012-03-30,176
2012-03-31,339
2012-04-01,195
2012-04-02,192
2012-04-03,277
2012-04-04,151
2012-04-05,86
2012-04-06,98
2012-04-07,119
2012-04-08,84
2012-04-09,111
2012-04-10,117
2012-04-11,157
2012-04-12,190
2012-04-13,317
2012-04-14,204
2012-04-15,197
2012-04-16,195
2012-04-17,127
2012-04-18,90
2012-04-19,139
2012-04-20,242
2012-04-21,261
2012-04-22,241
2012-04-23,270
2012-04-24,344
2012-04-25,178
2012-04-26,100
2012-04-27,150
2012-04-28,189
2012-04-29,294
2012-04-30,244
2012-05-01,215
2012-05-02,291
2012-05-03,271
2012-05-04,284
2012-05-05,122
2012-05-06,78
2012-05-07,130
2012-05-08,217
2012-05-09,131
2012-05-10,102
2012-05-11,99
2012-05-12,154
2012-05-13,142
2012-05-14,93
2012-05-15,121
2012-05-16,105
2012-05-17,87
2012-05-18,142
2012-05-19,227
2012-05-20,221
2012-05-21,204
2012-05-22,145
2012-05-23,165
2012-05-24,350
2012-05-25,250
2012-05-26,107
2012-05-27,131
2012-05-28,194
2012-05-29,308
2012-05-30,126
2012-05-31,88
2012-06-01,176
2012-06-02,405
2012-06-03,208
2012-06-04,238
2012-06-05,266
2012-06-06,318
2012-06-07,72
2012-06-08,73
2012-06-09,109
2012-06-10,345
2012-06-11,313
2012-06-12,210
2012-06-13,356
2012-06-14,274
2012-06-15,210
2012-06-16,150
2012-06-17,179
2012-06-18,330
2012-06-19,494
2012-06-20,167
2012-06-21,127
2012-06-22,135
2012-06-23,189
2012-06-24,147
2012-06-25,118
2012-06-26,265
2012-06-27,434
2012-06-28,252
2012-06-29,222
