date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,24
2012-01-05,23
2012-01-06,23
2012-01-07,83
2012-01-08,83
2012-01-09,75
2012-01-10,55
2012-01-11,50
2012-01-12,118
2012-01-13,162
2012-01-14,358
2012-01-15,271
2012-01-16,182
2012-01-17,254
2012-01-18,309
2012-01-19,346
2012-01-20,458
2012-01-21,239
2012-01-22,418
2012-01-23,497
2012-01-24,339
2012-01-25,376
2012-01-26,232
2012-01-27,254
2012-01-28,340
2012-01-29,298
2012-01-30,410
2012-01-31,293
2012-02-01,327
2012-02-02,288
2012-02-03,431
2012-02-04,544
2012-02-05,650
2012-02-06,705
2012-02-07,656
2012-02-08,769
2012-02-09,1032
2012-02-10,913
2012-02-11,1071
2012-02-12,1012
2012-02-13,1087
2012-02-14,1137
2012-02-15,852
2012-02-16,922
2012-02-17,1270
2012-02-18,1362
2012-02-19,1291
2012-02-20,1305
2012-02-21,1356
2012-02-22,1095
2012-02-23,1036
2012-02-24,1098
2012-02-25,1413
2012-02-26,1420
2012-02-27,1530
2012-02-28,1229
2012-02-29,1128
2012-03-01,1204
2012-03-02,1026
2012-03-03,1332
2012-03-04,1386
2012-03-05,1293
2012-03-06,1104
2012-03-07,978
2012-03-08,1047
2012-03-09,1092
2012-03-10,1256
2012-03-11,1005
2012-03-12,1533
2012-03-13,1368
2012-03-14,1445
2012-03-15,1461
2012-03-16,1298
2012-03-17,1426
2012-03-18,1361
2012-03-19,1366
2012-03-20,1595
2012-03-21,1345
2012-03-22,1353
2012-03-23,1225
2012-03-24,1168
2012-03-25,1372
2012-03-26,1033
2012-03-27,948
2012-03-28,1190
2012-03-29,1416
2012-03-30,1418
2012-03-31,1644
2012-04-01,1168
2012-04-02,1037
2012-04-03,786
2012-04-04,682
2012-04-05,627
2012-04-06,699
2012-04-07,756
2012-04-08,611
2012-04-09,742
2012-04-10,1155
2012-04-11,1327
2012-04-12,1376
2012-04-13,1709
2012-04-14,1626
2012-04-15,1446
2012-04-16,1346
2012-04-17,1115
2012-04-18,1207
2012-04-19,1300
2012-04-20,1328
2012-04-21,1607
2012-04-22,1587
2012-04-23,1383
2012-04-24,1116
2012-04-25,1220
2012-04-26,1445
2012-04-27,1256
2012-04-28,1346
2012-04-29,1327
2012-04-30,1295
2012-05-01,1249
2012-05-02,1240
2012-05-03,1165
2012-05-04,1453
2012-05-05,1472
2012-05-06,1188
2012-05-07,1163
2012-05-08,1542
2012-05-09,1387
2012-05-10,1309
2012-05-11,1451
2012-05-12,1499
2012-05-13,793
2012-05-14,942
2012-05-15,1506
2012-05-16,1718
2012-05-17,1818
2012-05-18,1550
2012-05-19,1482
2012-05-20,1553
2012-05-21,1693
2012-05-22,1574
2012-05-23,1606
2012-05-24,1106
2012-05-25,1345
2012-05-26,1519
2012-05-27,1863
2012-05-28,1741
2012-05-29,1496
2012-05-30,1259
2012-05-31,876
2012-06-01,234
2012-06-02,21
2012-06-03,23
2012-06-04,48
2012-06-05,107
2012-06-06,101
2012-06-07,132
2012-06-08,984
2012-06-09,1476
2012-06-10,1653
2012-06-11,1890
2012-06-12,1721
2012-06-13,1527
2012-06-14,1235
2012-06-15,1471
2012-06-16,1649
2012-06-17,1573
