date,fishing
2012-01-01,309
2012-01-02,692
2012-01-03,1215
2012-01-04,1572
2012-01-05,1673
2012-01-06,1766
2012-01-07,1742
2012-01-08,1980
2012-01-09,2873
2012-01-10,3986
2012-01-11,4263
2012-01-12,4203
2012-01-13,4276
2012-01-14,5190
2012-01-15,5226
2012-01-16,6037
2012-01-17,6579
2012-01-18,6707
2012-01-19,7143
2012-01-20,7894
2012-01-21,6730
2012-01-22,7864
2012-01-23,8635
2012-01-24,8658
2012-01-25,8707
2012-01-26,9102
2012-01-27,9183
2012-01-28,9315
2012-01-29,9929
2012-01-30,10815
2012-01-31,11034
2012-02-01,11235
2012-02-02,10120
2012-02-03,11701
2012-02-04,12363
2012-02-05,12557
2012-02-06,13783
2012-02-07,13905
2012-02-08,14605
2012-02-09,14885
2012-02-10,14539
2012-02-11,15071
2012-02-12,15876
2012-02-13,16402
2012-02-14,15419
2012-02-15,15382
2012-02-16,15880
2012-02-17,17986
2012-02-18,17633
2012-02-19,16981
2012-02-20,17490
2012-02-21,17443
2012-02-22,16837
2012-02-23,15983
2012-02-24,17217
2012-02-25,17747
2012-02-26,18087
2012-02-27,18251
2012-02-28,17586
2012-02-29,18931
2012-03-01,18667
2012-03-02,17940
2012-03-03,18047
2012-03-04,18186
2012-03-05,19384
2012-03-06,19156
2012-03-07,18006
2012-03-08,18599
2012-03-09,16961
2012-03-10,19515
2012-03-11,17947
2012-03-12,19143
2012-03-13,19503
2012-03-14,21917
2012-03-15,20318
2012-03-16,19570
2012-03-17,19862
2012-03-18,20656
2012-03-19,21171
2012-03-20,20797
2012-03-21,20484
2012-03-22,20552
2012-03-23,19854
2012-03-24,19481
2012-03-25,19031
2012-03-26,20374
2012-03-27,20363
2012-03-28,19802
2012-03-29,19865
2012-03-30,18631
2012-03-31,20357
2012-04-01,19413
2012-04-02,18623
2012-04-03,19491
2012-04-04,18704
2012-04-05,19082
2012-04-06,17575
2012-04-07,17905
2012-04-08,18134
2012-04-09,19333
2012-04-10,19281
2012-04-11,20209
2012-04-12,20513
2012-04-13,20611
2012-04-14,19243
2012-04-15,18319
2012-04-16,19200
2012-04-17,20132
2012-04-18,19200
2012-04-19,18768
2012-04-20,18098
2012-04-21,18988
2012-04-22,18996
2012-04-23,18116
2012-04-24,18779
2012-04-25,19025
2012-04-26,20203
2012-04-27,18187
2012-04-28,18275
2012-04-29,18299
2012-04-30,18412
2012-05-01,18499
2012-05-02,19542
2012-05-03,18537
2012-05-04,18850
2012-05-05,17513
2012-05-06,16737
2012-05-07,17839
2012-05-08,19283
2012-05-09,18778
2012-05-10,18356
2012-05-11,17504
2012-05-12,18578
2012-05-13,17970
2012-05-14,18157
2012-05-15,19418
2012-05-16,20030
2012-05-17,20395
2012-05-18,18331
2012-05-19,18956
2012-05-20,18951
2012-05-21,20622
2012-05-22,20401
2012-05-23,20676
2012-05-24,20423
2012-05-25,19628
2012-05-26,18723
2012-05-27,18216
2012-05-28,19498
2012-05-29,20384
2012-05-30,20211
2012-05-31,18505
2012-06-01,17412
2012-06-02,17749
2012-06-03,17106
2012-06-04,17574
2012-06-05,18281
2012-06-06,18346
2012-06-07,18229
2012-06-08,17239
2012-06-09,17776
2012-06-10,19753
2012-06-11,22282
2012-06-12,21673
2012-06-13,20855
2012-06-14,20487
2012-06-15,20995
2012-06-16,19844
2012-06-17,20241
2012-06-18,21855
2012-06-19,24383
2012-06-20,22343
2012-06-21,20765
2012-06-22,19019
2012-06-23,20065
2012-06-24,19368
2012-06-25,20696
2012-06-26,21396
2012-06-27,22669
2012-06-28,21131
2012-06-29,19141
2012-06-30,19643
2012-07-01,20731
2012-07-02,20107
2012-07-03,20158
2012-07-04,21103
2012-07-05,20137
2012-07-06,20209
2012-07-07,20805
2012-07-08,21227
2012-07-09,22414
2012-07-10,22407
2012-07-11,20985
2012-07-12,20364
2012-07-13,19329
2012-07-14,19558
2012-07-15,19380
2012-07-16,20728
2012-07-17,21723
2012-07-18,22697
2012-07-19,20951
2012-07-20,19801
2012-07-21,20287
2012-07-22,20892
2012-07-23,21533
2012-07-24,22050
2012-07-25,23880
2012-07-26,23672
2012-07-27,21676
2012-07-28,20116
2012-07-29,19965
2012-07-30,22553
2012-07-31,22439
2012-08-01,21313
2012-08-02,22124
2012-08-03,22042
2012-08-04,20647
2012-08-05,20763
2012-08-06,21615
2012-08-07,23436
2012-08-08,23458
2012-08-09,23862
2012-08-10,23289
2012-08-11,24225
2012-08-12,22897
2012-08-13,24470
2012-08-14,24103
2012-08-15,25864
2012-08-16,23690
2012-08-17,22525
2012-08-18,23077
2012-08-19,24505
2012-08-20,25549
2012-08-21,24979
2012-08-22,23800
2012-08-23,26438
2012-08-24,26029
2012-08-25,23807
2012-08-26,25172
2012-08-27,27860
2012-08-28,26884
2012-08-29,28979
2012-08-30,29450
2012-08-31,30822
2012-09-01,30794
2012-09-02,29646
2012-09-03,30502
2012-09-04,31475
2012-09-05,31087
2012-09-06,32346
2012-09-07,33937
2012-09-08,36903
2012-09-09,36598
2012-09-10,36170
2012-09-11,35338
2012-09-12,35711
2012-09-13,34587
2012-09-14,32526
2012-09-15,32285
2012-09-16,31792
2012-09-17,33058
2012-09-18,37802
2012-09-19,45425
2012-09-20,46792
2012-09-21,41959
2012-09-22,40759
2012-09-23,39689
2012-09-24,42174
2012-09-25,40150
2012-09-26,39446
2012-09-27,34430
2012-09-28,30176
2012-09-29,33649
2012-09-30,35908
2012-10-01,44874
2012-10-02,52847
2012-10-03,47499
2012-10-04,43775
2012-10-05,42344
2012-10-06,43032
2012-10-07,44167
2012-10-08,46792
2012-10-09,39075
2012-10-10,40585
2012-10-11,43193
2012-10-12,42927
2012-10-13,45260
2012-10-14,44439
2012-10-15,35874
2012-10-16,23840
2012-10-17,30374
2012-10-18,48976
2012-10-19,51464
2012-10-20,52764
2012-10-21,44245
2012-10-22,49036
2012-10-23,56801
2012-10-24,61721
2012-10-25,64509
2012-10-26,46948
2012-10-27,37326
2012-10-28,39652
2012-10-29,44286
2012-10-30,48178
2012-10-31,44959
2012-11-01,50769
2012-11-02,50575
2012-11-03,42749
2012-11-04,35370
2012-11-05,46004
2012-11-06,57170
2012-11-07,60269
2012-11-08,58157
2012-11-09,52459
2012-11-10,38389
2012-11-11,30935
2012-11-12,44011
2012-11-13,54169
2012-11-14,56017
2012-11-15,55932
2012-11-16,48672
2012-11-17,44592
2012-11-18,42590
2012-11-19,54139
2012-11-20,62156
2012-11-21,57766
2012-11-22,44061
2012-11-23,41146
2012-11-24,47051
2012-11-25,40577
2012-11-26,39364
2012-11-27,43233
2012-11-28,44220
2012-11-29,50033
2012-11-30,40804
2012-12-01,41555
2012-12-02,34706
2012-12-03,38119
2012-12-04,37874
2012-12-05,33494
2012-12-06,38277
