date,fishing
2014-06-15,0
2014-06-16,0
2014-06-17,0
2014-06-19,0
2014-06-20,0
2014-06-21,0
2014-07-28,0
2014-07-29,0
2014-07-30,0
2014-07-31,0
2014-08-01,0
2014-08-02,0
2014-08-27,0
2014-08-28,0
2014-08-29,25
2014-08-30,15
2014-08-31,33
2014-09-01,13
2014-09-02,0
2014-09-03,22
2014-09-04,10
2014-09-05,0
2014-09-06,22
2014-09-07,1
2014-09-08,23
2014-09-09,22
2014-09-10,5
2014-09-25,9
2014-09-26,22
2014-09-27,24
2014-09-28,20
2014-09-29,26
2014-09-30,24
2014-10-01,18
2014-10-02,25
2014-10-03,0
2014-10-04,0
2014-10-05,0
2014-10-06,0
2014-10-07,0
2014-10-08,0
2014-10-09,0
2014-10-10,0
2014-10-11,16
2014-10-12,20
2014-10-13,24
2014-10-14,23
2014-10-15,19
2014-10-16,30
2014-10-17,11
2014-10-18,18
2014-10-19,21
2014-10-20,21
2014-10-21,0
2014-10-22,0
2014-10-31,7
2014-11-01,23
2014-11-02,24
2014-11-03,23
2014-11-04,29
2014-11-05,23
2014-11-06,14
2014-11-07,24
2014-11-08,23
2014-11-09,24
2014-11-10,23
2014-11-11,23
2014-11-12,24
2014-11-13,23
2014-11-14,26
2014-11-15,22
2014-11-16,24
2014-11-17,22
2014-11-18,22
2014-11-19,27
2014-11-20,22
2014-11-21,24
2014-11-22,21
2014-11-23,21
2014-11-24,0
2014-11-25,0
2014-11-26,0
2014-11-27,0
2014-11-28,0
2014-11-29,0
2014-12-09,0
2014-12-10,0
2014-12-11,14
2014-12-12,5
2014-12-13,8
2014-12-14,0
2015-01-18,0
2015-01-19,0
2015-02-12,0
2015-02-13,0
2015-02-14,0
2015-02-15,0
2015-02-16,0
2015-02-17,0
2015-02-18,0
2015-02-20,0
2015-02-21,0
2015-02-22,0
2015-02-23,0
2015-02-24,0
2015-02-25,0
2015-02-26,0
2015-02-27,14
2015-02-28,26
2015-03-01,18
2015-03-02,18
2015-03-03,31
2015-03-04,25
2015-03-05,16
2015-03-06,21
2015-03-07,23
2015-03-08,23
2015-03-13,1
2015-03-14,24
2015-03-15,23
2015-03-16,24
2015-03-17,23
2015-03-18,15
2015-03-19,21
2015-03-20,23
2015-03-21,4
2015-03-22,11
2015-03-26,0
2015-03-27,0
2015-03-28,0
2015-03-29,0
2015-04-16,0
2015-04-17,0
2015-04-18,0
2015-04-19,1
2015-04-20,0
2015-04-21,0
2015-05-03,1
2015-05-04,8
2015-05-05,5
2015-05-06,19
2015-05-07,0
2015-05-08,10
2015-05-09,29
2015-05-10,0
2015-05-11,17
2015-05-12,3
2015-05-13,23
2015-05-14,1
2015-05-15,34
2015-05-16,24
2015-05-17,24
2015-05-18,24
2015-05-19,8
2015-05-20,0
2015-05-25,0
2015-05-26,0
2015-05-27,0
2015-05-28,4
2015-05-29,0
2015-05-30,3
2015-05-31,6
2015-06-01,4
2015-06-02,8
2015-06-03,7
2015-06-04,13
2015-06-05,23
2015-06-06,24
2015-06-07,28
2015-06-08,11
2015-07-13,7
2015-07-14,2
2015-07-19,0
2015-07-20,6
2015-07-21,25
2015-07-22,23
2015-07-23,36
2015-07-24,11
2015-07-26,0
2015-07-27,1
2015-07-28,11
2015-07-29,0
2015-07-30,24
2015-07-31,15
2015-08-01,25
2015-08-02,0
2015-08-03,0
2015-08-04,0
2015-09-02,0
2015-09-03,0
2015-09-12,0
2015-09-13,0
2015-09-14,0
2015-09-15,0
2015-09-16,0
2015-09-17,0
2015-09-18,0
2015-09-19,0
2015-09-20,0
2015-09-21,0
2015-09-22,0
2015-09-23,0
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-11-03,0
2015-11-04,0
2015-11-05,0
2015-11-06,0
2015-11-07,0
2015-11-08,0
