date,fishing
2012-02-08,0
2012-02-09,0
2012-02-10,0
2012-02-12,0
2012-02-13,0
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-18,0
2012-02-19,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,0
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,0
2012-03-04,0
2012-03-05,0
2012-03-06,0
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-11,0
2012-03-12,0
2012-03-13,0
2012-03-14,0
2012-03-15,0
2012-03-16,0
2012-03-17,0
2012-03-18,0
2012-03-19,0
2012-03-20,0
2012-03-21,0
2012-03-22,0
2012-03-23,0
2012-03-24,0
2012-03-25,0
2012-03-26,0
2012-03-27,0
2012-03-28,0
2012-03-29,2
2012-03-30,23
2012-03-31,23
2012-04-01,0
2012-04-02,7
2012-04-03,10
2012-04-04,38
2012-04-05,11
2012-04-06,0
2012-04-07,0
2012-04-11,0
2012-04-12,11
2012-04-13,5
2012-04-14,0
2012-04-15,0
2012-04-16,0
2012-04-17,10
2012-04-18,0
2012-04-19,0
2012-04-20,0
2012-04-21,0
2012-04-22,0
2012-04-23,0
2012-04-24,0
2012-04-25,0
2012-04-26,0
2012-04-27,0
2012-04-28,0
2012-04-29,0
2012-04-30,0
2012-05-01,0
2012-05-02,0
2012-05-03,0
2012-05-04,0
2012-05-05,0
2012-05-06,0
2012-05-07,0
2012-05-08,0
2012-05-09,0
2012-05-10,4
2012-05-11,16
2012-05-12,23
2012-05-13,20
2012-05-14,0
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,0
2012-05-19,0
2012-05-20,0
2012-05-21,25
2012-05-22,47
2012-05-23,72
2012-05-24,40
2012-05-25,58
2012-05-26,27
2012-05-27,47
2012-05-28,42
2012-05-29,55
2012-05-30,37
2012-05-31,20
2012-06-01,47
2012-06-02,46
2012-06-03,51
2012-06-04,24
2012-06-05,46
2012-06-06,86
2012-06-07,74
2012-06-08,81
2012-06-09,32
2012-06-10,31
2012-06-11,40
2012-06-12,20
2012-06-13,11
2012-06-14,2
2012-06-15,5
2012-06-16,45
2012-06-17,72
2012-06-18,66
2012-06-19,89
2012-06-20,66
2012-06-21,48
2012-06-22,66
2012-06-23,51
2012-06-24,31
2012-06-25,87
2012-06-26,75
2012-06-27,35
2012-06-28,32
2012-06-29,12
2012-06-30,16
2012-07-01,43
2012-07-02,45
2012-07-03,43
2012-07-04,48
2012-07-05,70
2012-07-06,99
2012-07-07,102
2012-07-08,63
2012-07-09,108
2012-07-10,131
2012-07-11,87
2012-07-12,54
2012-07-13,68
2012-07-14,58
2012-07-15,28
2012-07-16,25
2012-07-17,40
2012-07-18,42
2012-07-19,60
2012-07-20,77
2012-07-21,93
2012-07-22,104
2012-07-23,93
2012-07-24,89
2012-07-25,63
2012-07-26,125
2012-07-27,81
2012-07-28,86
2012-07-29,116
2012-07-30,206
2012-07-31,157
2012-08-01,132
2012-08-02,143
2012-08-03,146
2012-08-04,96
2012-08-05,120
2012-08-06,101
2012-08-07,151
2012-08-08,118
2012-08-09,109
2012-08-10,96
2012-08-11,94
2012-08-12,68
2012-08-13,9
2012-08-14,12
2012-08-15,24
2012-08-16,45
2012-08-17,59
2012-08-18,57
2012-08-19,68
2012-08-20,41
2012-08-21,37
2012-08-22,77
2012-08-23,79
2012-08-24,55
2012-08-25,77
2012-08-26,92
2012-08-27,57
2012-08-28,81
2012-08-29,75
2012-08-30,78
2012-08-31,66
2012-09-01,32
2012-09-02,26
2012-09-03,37
2012-09-04,49
2012-09-05,48
2012-09-06,73
2012-09-07,89
2012-09-08,100
2012-09-09,98
2012-09-10,108
2012-09-11,86
2012-09-12,82
2012-09-13,81
2012-09-14,87
2012-09-15,78
2012-09-16,122
2012-09-17,153
2012-09-18,119
2012-09-19,61
2012-09-20,106
2012-09-21,124
2012-09-22,49
2012-09-23,66
2012-09-24,108
2012-09-25,64
2012-09-26,111
2012-09-27,151
2012-09-28,152
2012-09-29,97
2012-09-30,92
2012-10-01,105
2012-10-02,106
2012-10-03,87
2012-10-04,72
2012-10-05,108
2012-10-06,122
2012-10-07,103
2012-10-08,94
2012-10-09,138
2012-10-10,97
2012-10-11,153
2012-10-12,118
2012-10-13,119
2012-10-14,92
2012-10-15,53
2012-10-16,181
2012-10-17,580
2012-10-18,721
2012-10-19,675
2012-10-20,827
2012-10-21,926
2012-10-22,1381
2012-10-23,1431
2012-10-24,1672
2012-10-25,1504
2012-10-26,970
2012-10-27,601
2012-10-28,322
2012-10-29,735
2012-10-30,1520
2012-10-31,836
2012-11-01,507
2012-11-02,732
2012-11-03,772
2012-11-04,820
2012-11-05,1877
2012-11-06,2307
2012-11-07,2157
2012-11-08,2100
2012-11-09,1388
2012-11-10,903
2012-11-11,362
2012-11-12,1214
2012-11-13,1484
2012-11-14,1441
2012-11-15,1459
2012-11-16,1294
2012-11-17,947
2012-11-18,1011
2012-11-19,2235
2012-11-20,2074
2012-11-21,2335
2012-11-22,2235
2012-11-23,1197
2012-11-24,818
2012-11-25,1067
2012-11-26,2568
2012-11-27,1989
2012-11-28,936
2012-11-29,1359
2012-11-30,691
2012-12-01,878
2012-12-02,518
2012-12-03,669
2012-12-04,1634
2012-12-05,1472
2012-12-06,1494
2012-12-07,627
2012-12-08,286
2012-12-09,224
2012-12-10,1698
2012-12-11,1413
2012-12-12,2179
2012-12-13,2160
2012-12-14,1231
2012-12-15,865
2012-12-16,831
2012-12-17,1847
2012-12-18,1202
2012-12-19,1014
2012-12-20,1827
2012-12-21,1625
2012-12-22,1160
2012-12-23,713
2012-12-24,62
2012-12-25,47
2012-12-26,101
2012-12-27,1502
2012-12-28,903
2012-12-29,524
2012-12-30,418
2012-12-31,71
2013-01-01,46
2013-01-02,1276
2013-01-03,1351
2013-01-04,775
2013-01-05,89
2013-01-06,103
2013-01-07,1648
2013-01-08,1702
2013-01-09,1940
2013-01-10,1902
2013-01-11,601
2013-01-12,329
2013-01-13,662
2013-01-14,1905
2013-01-15,2159
2013-01-16,1475
2013-01-17,1218
2013-01-18,497
2013-01-19,685
2013-01-20,661
2013-01-21,1785
2013-01-22,1892
2013-01-23,2049
2013-01-24,672
2013-01-25,197
2013-01-26,257
2013-01-27,742
2013-01-28,1705
2013-01-29,1414
2013-01-30,1976
2013-01-31,1684
2013-02-01,1046
2013-02-02,565
2013-02-03,251
2013-02-04,1026
2013-02-05,1271
2013-02-06,1215
2013-02-07,624
2013-02-08,154
2013-02-09,292
2013-02-10,315
2013-02-11,704
2013-02-12,914
2013-02-13,851
2013-02-14,1250
2013-02-15,996
2013-02-16,553
2013-02-17,679
2013-02-18,1267
2013-02-19,1251
2013-02-20,1028
2013-02-21,936
2013-02-22,899
2013-02-23,719
2013-02-24,681
2013-02-25,1534
2013-02-26,1503
2013-02-27,1745
2013-02-28,1145
2013-03-01,586
2013-03-02,334
2013-03-03,523
2013-03-04,1400
2013-03-05,1211
2013-03-06,754
2013-03-07,1016
2013-03-08,723
2013-03-09,522
2013-03-10,696
2013-03-11,1398
2013-03-12,1404
2013-03-13,1353
2013-03-14,513
2013-03-15,156
2013-03-16,197
2013-03-17,568
2013-03-18,1053
2013-03-19,1731
2013-03-20,2134
2013-03-21,577
2013-03-22,1079
2013-03-23,1162
2013-03-24,793
2013-03-25,791
2013-03-26,1468
2013-03-27,1656
2013-03-28,1655
2013-03-29,726
2013-03-30,158
2013-03-31,118
2013-04-01,121
2013-04-02,828
2013-04-03,1148
2013-04-04,1053
2013-04-05,386
2013-04-06,597
2013-04-07,202
2013-04-08,1233
2013-04-09,2092
2013-04-10,2342
2013-04-11,2119
2013-04-12,1664
2013-04-13,1474
2013-04-14,1372
2013-04-15,3106
2013-04-16,3441
2013-04-17,3587
2013-04-18,2891
2013-04-19,1798
2013-04-20,837
2013-04-21,687
2013-04-22,1512
2013-04-23,1377
2013-04-24,1564
2013-04-25,1667
2013-04-26,1203
2013-04-27,959
2013-04-28,1042
2013-04-29,2341
2013-04-30,1949
2013-05-01,954
2013-05-02,2189
2013-05-03,1727
2013-05-04,923
2013-05-05,742
2013-05-06,2012
2013-05-07,2204
2013-05-08,2783
2013-05-09,2735
2013-05-10,1810
2013-05-11,819
2013-05-12,406
2013-05-13,1532
2013-05-14,3181
2013-05-15,2977
2013-05-16,1086
2013-05-17,1505
2013-05-18,1067
2013-05-19,860
2013-05-20,2836
2013-05-21,2968
2013-05-22,2663
2013-05-23,1421
2013-05-24,713
2013-05-25,808
2013-05-26,966
2013-05-27,3607
2013-05-28,3407
2013-05-29,3218
2013-05-30,2060
2013-06-01,579
2013-06-02,651
2013-06-03,4080
2013-06-04,4898
2013-06-05,5496
2013-06-06,5095
2013-06-07,2924
2013-06-08,1539
2013-06-09,1469
2013-06-10,4498
2013-06-11,4503
2013-06-12,5271
2013-06-13,5433
2013-06-14,3784
2013-06-15,1949
2013-06-16,2000
2013-06-17,8025
2013-06-18,7423
2013-06-19,8148
2013-06-20,7344
2013-06-21,4061
2013-06-22,1422
2013-06-23,1010
2013-06-24,4174
2013-06-25,3966
2013-06-26,4941
2013-06-27,4385
2013-06-28,3044
2013-06-29,670
2013-06-30,766
2013-07-01,7152
2013-07-02,7772
2013-07-03,9216
2013-07-04,6707
2013-07-05,3031
2013-07-06,1454
2013-07-07,1623
2013-07-08,7097
2013-07-09,7948
2013-07-10,8453
2013-07-11,7286
2013-07-12,4412
2013-07-13,1927
2013-07-14,1861
2013-07-15,8453
2013-07-16,7517
2013-07-17,7986
2013-07-18,7379
2013-07-19,3817
2013-07-20,1951
2013-07-21,1655
2013-07-22,6750
2013-07-23,7325
2013-07-24,8024
2013-07-25,7660
2013-07-26,4913
2013-07-27,2410
2013-07-28,2365
2013-07-29,7300
2013-07-30,4620
2013-07-31,4689
2013-08-01,5315
2013-08-02,4283
2013-08-03,1970
2013-08-04,2245
2013-08-05,5123
2013-08-06,5450
2013-08-07,5458
2013-08-08,4876
2013-08-09,2164
2013-08-10,265
2013-08-11,658
2013-08-12,3542
2013-08-13,3793
2013-08-14,1913
2013-08-15,438
2013-08-16,1594
2013-08-17,915
2013-08-18,1078
2013-08-19,3600
2013-08-20,2581
2013-08-21,2202
2013-08-22,2952
2013-08-23,3008
2013-08-24,952
2013-08-25,749
2013-08-26,2663
2013-08-27,3012
2013-08-28,2991
2013-08-29,2989
2013-08-30,2356
2013-08-31,468
2013-09-01,536
2013-09-02,2516
2013-09-03,1071
2013-09-04,4498
2013-09-05,4023
2013-09-06,2295
2013-09-07,532
2013-09-08,891
2013-09-09,3844
2013-09-10,2870
2013-09-11,2997
2013-09-12,2853
2013-09-13,1911
2013-09-14,609
2013-09-15,744
2013-09-16,3753
2013-09-17,2459
2013-09-18,4250
2013-09-19,3589
2013-09-20,2094
2013-09-21,582
2013-09-22,874
2013-09-23,5431
2013-09-24,6355
2013-09-25,6244
2013-09-26,5030
2013-09-27,2563
2013-09-28,1468
2013-09-29,1009
2013-09-30,2440
2013-10-01,1995
2013-10-02,3309
2013-10-03,2324
2013-10-04,520
2013-10-05,194
2013-10-06,436
2013-10-07,2181
