date,fishing
2014-04-25,0
2014-04-26,0
2014-05-11,0
2014-05-15,0
2014-05-17,0
2014-05-23,0
2014-05-24,0
2014-05-30,0
2014-06-04,0
2014-06-05,0
2014-06-06,0
2014-06-07,0
2014-06-08,0
2014-06-09,0
2014-06-10,0
2014-06-11,0
2014-06-12,0
2014-06-13,0
2014-06-14,0
2014-06-15,0
2014-06-17,0
2014-06-18,0
2014-06-19,0
2014-06-20,0
2014-06-21,0
2014-06-22,0
2014-06-24,0
2014-06-25,1
2014-06-26,0
2014-06-27,0
2014-06-28,0
2014-06-29,0
2014-07-01,0
2014-07-03,0
2014-07-04,0
2014-07-05,1
2014-07-06,0
2014-07-12,0
2014-07-18,0
2014-07-19,0
2014-07-24,0
2014-07-25,0
2014-08-01,0
2014-08-02,0
2014-08-03,0
2014-08-05,0
2014-08-07,0
2014-08-09,0
2014-08-10,0
2014-08-11,0
2014-08-12,0
2014-08-16,0
2014-08-20,0
2014-08-22,0
2014-08-23,0
2014-08-26,1
2014-08-27,0
2014-08-28,0
2014-08-29,0
2014-08-30,0
2014-08-31,0
2014-09-03,0
2014-09-05,0
2014-09-06,0
2014-09-07,0
2014-09-09,0
2014-09-10,0
2014-09-13,0
2014-09-14,0
2014-09-18,0
2014-09-20,0
2014-09-23,0
2014-10-07,0
2014-10-08,11
2014-10-09,7
2014-10-10,5
2014-10-12,0
2014-10-13,21
2014-10-14,0
2014-10-15,9
2014-10-16,12
2014-10-17,0
2014-10-19,0
2014-10-20,21
2014-10-21,20
2014-10-22,0
2014-10-23,21
2014-10-24,20
2014-10-25,0
2014-10-27,1
2014-10-28,0
2014-10-29,20
2014-10-30,9
2014-11-02,0
2014-11-03,34
2014-11-04,0
2014-11-06,9
2014-11-07,0
2014-11-08,0
2014-11-09,9
2014-11-10,19
2014-11-11,17
2014-11-12,10
2014-11-13,0
2014-11-14,4
2014-11-15,0
2014-11-16,1
2014-11-17,20
2014-11-18,0
2014-11-19,22
2014-11-20,23
2014-11-21,20
2014-11-22,0
2014-11-23,0
2014-11-24,17
2014-11-25,9
2014-11-27,9
2014-11-30,9
2014-12-01,2
2014-12-05,11
2014-12-08,11
2014-12-09,0
2014-12-11,12
2014-12-12,11
2014-12-15,22
2014-12-16,12
2014-12-18,10
2014-12-19,10
2014-12-22,20
2015-01-02,1
2015-01-04,22
2015-01-06,24
2015-01-07,11
2015-01-08,12
2015-01-09,13
2015-01-11,12
2015-01-12,10
2015-01-14,24
2015-01-15,11
2015-01-16,8
2015-01-18,12
2015-01-19,4
2015-01-20,25
2015-01-21,21
2015-01-22,32
2015-01-27,23
2015-01-28,11
2015-01-29,12
2015-02-02,28
2015-02-03,15
2015-02-04,0
2015-02-09,20
2015-02-10,22
2015-02-12,22
2015-02-15,12
2015-02-19,25
2015-02-20,11
2015-02-23,11
2015-02-27,12
2015-03-02,12
2015-03-24,7
2015-04-28,3
2015-05-19,10
2015-05-23,0
2015-05-24,0
2015-05-25,6
2015-05-31,12
2015-06-08,12
2015-06-09,6
2015-06-11,13
2015-06-16,0
2015-06-18,13
2015-06-20,0
2015-06-22,13
2015-06-25,13
2015-06-28,13
2015-06-30,13
2015-07-02,7
2015-07-03,11
2015-07-04,17
2015-07-05,13
2015-07-10,15
2015-07-11,0
2015-07-13,4
2015-07-14,11
2015-07-15,2
2015-07-20,14
2015-07-23,9
2015-07-25,0
2015-07-28,17
2015-08-03,14
2015-08-06,13
2015-08-09,13
2015-08-12,13
2015-08-15,0
2015-08-17,13
2015-08-20,1
2015-08-22,0
2015-08-24,14
2015-08-26,11
2015-08-27,14
2015-08-30,19
2015-08-31,12
2015-09-01,18
2015-09-02,12
2015-09-04,12
2015-09-05,0
2015-09-06,12
2015-09-07,13
2015-09-08,0
2015-09-09,18
2015-09-10,12
2015-09-11,13
2015-09-13,17
2015-09-15,7
2015-09-16,4
2015-09-17,10
2015-09-18,14
2015-09-19,4
2015-09-21,7
2015-09-22,20
2015-09-23,1
2015-09-25,15
2015-09-26,2
2015-10-02,8
2015-10-04,10
2015-10-05,15
2015-10-06,24
2015-10-07,11
2015-10-08,11
2015-10-09,14
2015-10-12,34
2015-10-13,11
2015-10-15,29
2015-10-18,14
2015-10-20,9
2015-10-21,1
2015-10-23,5
2015-10-25,15
2015-10-26,34
2015-10-27,34
2015-10-28,12
2015-11-02,29
2015-11-03,31
2015-11-04,24
2015-11-05,35
2015-11-06,9
2015-11-08,13
2015-11-09,21
2015-11-10,18
