date,fishing
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,13
2012-01-17,29
2012-01-18,21
2012-01-19,6
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,8
2012-01-24,35
2012-01-25,46
2012-01-26,66
2012-01-27,74
2012-01-28,95
2012-01-29,118
2012-01-30,63
2012-01-31,26
2012-02-01,42
2012-02-02,32
2012-02-03,41
2012-02-04,57
2012-02-05,62
2012-02-06,71
2012-02-07,49
2012-02-08,72
2012-02-09,80
2012-02-10,77
2012-02-11,71
2012-02-12,69
2012-02-13,37
2012-02-14,24
2012-02-15,41
2012-02-16,45
2012-02-17,29
2012-02-18,57
2012-02-19,89
2012-02-20,78
2012-02-21,64
2012-02-22,49
2012-02-23,48
2012-02-24,61
2012-02-25,84
2012-02-26,114
2012-02-27,117
2012-02-28,127
2012-02-29,90
2012-03-01,113
2012-03-02,92
2012-03-03,61
2012-03-04,83
2012-03-05,27
2012-03-06,46
2012-03-07,82
2012-03-08,76
2012-03-09,90
2012-03-10,116
2012-03-11,113
2012-03-12,104
2012-03-13,123
2012-03-14,87
2012-03-15,70
2012-03-16,49
2012-03-17,50
2012-03-18,46
2012-03-19,46
2012-03-20,44
2012-03-21,68
2012-03-22,52
2012-03-23,36
2012-03-24,41
2012-03-25,43
2012-03-26,46
2012-03-27,11
2012-03-28,28
2012-03-29,49
2012-03-30,44
2012-03-31,44
2012-04-01,61
2012-04-02,72
2012-04-03,102
2012-04-04,107
2012-04-05,73
2012-04-06,68
2012-04-07,90
2012-04-08,71
2012-04-09,61
2012-04-10,52
2012-04-11,46
2012-04-12,48
2012-04-13,45
2012-04-14,43
2012-04-15,59
2012-04-16,71
2012-04-17,67
2012-04-18,114
2012-04-19,67
2012-04-20,69
2012-04-21,109
2012-04-22,91
2012-04-23,67
2012-04-24,82
2012-04-25,93
2012-04-26,87
2012-04-27,97
2012-04-28,93
2012-04-29,111
2012-04-30,102
2012-05-01,117
2012-05-02,101
2012-05-03,148
2012-05-04,116
2012-05-05,121
2012-05-06,122
2012-05-07,128
2012-05-08,121
2012-05-09,156
2012-05-10,178
2012-05-11,110
2012-05-12,94
2012-05-13,79
2012-05-14,88
2012-05-15,73
2012-05-16,69
2012-05-17,86
2012-05-18,68
2012-05-19,51
2012-05-20,79
2012-05-21,63
2012-05-22,46
2012-05-23,47
2012-05-24,49
2012-05-25,91
2012-05-26,107
2012-05-27,116
2012-05-28,93
2012-05-29,70
2012-05-30,84
2012-05-31,63
2012-06-01,66
2012-06-02,74
2012-06-03,89
2012-06-04,110
2012-06-05,127
2012-06-06,135
2012-06-07,115
2012-06-08,118
2012-06-09,124
2012-06-10,100
2012-06-11,92
2012-06-12,123
2012-06-13,101
2012-06-14,91
2012-06-15,116
2012-06-16,140
2012-06-17,136
2012-06-18,120
2012-06-19,83
2012-06-20,84
2012-06-21,128
2012-06-22,156
2012-06-23,160
2012-06-24,153
2012-06-25,155
2012-06-26,123
2012-06-27,128
2012-06-28,117
2012-06-29,75
2012-06-30,80
2012-07-01,82
2012-07-02,76
2012-07-03,107
2012-07-04,101
2012-07-05,80
2012-07-06,89
2012-07-07,107
2012-07-08,117
2012-07-09,77
2012-07-10,64
2012-07-11,72
2012-07-12,94
2012-07-13,84
2012-07-14,94
2012-07-15,171
2012-07-16,139
2012-07-17,91
2012-07-18,71
2012-07-19,47
2012-07-20,47
2012-07-21,58
2012-07-22,81
2012-07-23,71
2012-07-24,71
2012-07-25,75
2012-07-26,89
2012-07-27,115
2012-07-28,104
2012-07-29,111
2012-07-30,113
2012-07-31,101
2012-08-01,115
2012-08-02,105
2012-08-03,86
2012-08-04,102
2012-08-05,132
2012-08-06,115
2012-08-07,86
2012-08-08,91
2012-08-09,102
2012-08-10,65
2012-08-11,79
2012-08-12,101
2012-08-13,98
2012-08-14,109
2012-08-15,97
2012-08-16,103
2012-08-17,89
2012-08-18,89
2012-08-19,78
2012-08-20,67
2012-08-21,72
2012-08-22,63
2012-08-23,65
2012-08-24,48
2012-08-25,67
2012-08-26,64
2012-08-27,61
2012-08-28,23
2012-08-29,16
2012-08-30,37
2012-08-31,45
2012-09-01,46
2012-09-02,46
2012-09-03,43
2012-09-04,27
2012-09-05,23
2012-09-06,45
2012-09-07,72
2012-09-08,86
2012-09-09,59
2012-09-10,64
2012-09-11,92
2012-09-12,102
2012-09-13,117
2012-09-14,92
2012-09-15,136
2012-09-16,143
2012-09-17,131
2012-09-18,102
2012-09-19,141
2012-09-20,167
2012-09-21,169
2012-09-22,167
2012-09-23,173
2012-09-24,145
2012-09-25,157
2012-09-26,163
2012-09-27,120
2012-09-28,126
2012-09-29,209
2012-09-30,187
2012-10-01,127
2012-10-02,107
2012-10-03,126
2012-10-04,133
2012-10-05,154
2012-10-06,142
2012-10-07,103
2012-10-08,105
2012-10-09,112
2012-10-10,119
2012-10-11,142
2012-10-12,145
2012-10-13,110
2012-10-14,190
2012-10-15,172
2012-10-16,181
2012-10-17,151
2012-10-18,176
2012-10-19,146
2012-10-20,193
2012-10-21,180
2012-10-22,154
2012-10-23,210
2012-10-24,161
2012-10-25,201
2012-10-26,182
2012-10-27,218
2012-10-28,215
2012-10-29,205
2012-10-30,155
2012-10-31,184
2012-11-01,163
2012-11-02,144
2012-11-03,144
2012-11-04,151
2012-11-05,127
2012-11-06,139
2012-11-07,155
2012-11-08,156
2012-11-09,153
2012-11-10,151
2012-11-11,177
2012-11-12,156
2012-11-13,137
2012-11-14,159
2012-11-15,144
2012-11-16,152
2012-11-17,138
2012-11-18,153
2012-11-19,123
2012-11-20,128
2012-11-21,140
2012-11-22,162
2012-11-23,123
2012-11-24,151
2012-11-25,159
2012-11-26,175
2012-11-27,158
2012-11-28,127
2012-11-29,162
2012-11-30,171
2012-12-01,150
2012-12-02,127
