date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,6
2012-01-09,14
2012-01-10,23
2012-01-11,27
2012-01-12,18
2012-01-13,5
2012-01-14,0
2012-01-15,0
2012-01-16,0
2012-01-17,3
2012-01-18,6
2012-01-19,21
2012-01-20,22
2012-01-21,4
2012-01-22,7
2012-01-23,20
2012-01-24,17
2012-01-25,3
2012-01-26,10
2012-01-27,31
2012-01-28,30
2012-01-29,23
2012-01-30,12
2012-01-31,29
2012-02-01,21
2012-02-02,24
2012-02-03,43
2012-02-04,35
2012-02-05,6
2012-02-06,13
2012-02-07,13
2012-02-08,0
2012-02-09,12
2012-02-10,22
2012-02-11,2
2012-02-12,9
2012-02-13,22
2012-02-14,22
2012-02-15,25
2012-02-16,26
2012-02-17,49
2012-02-18,22
2012-02-19,25
2012-02-20,23
2012-02-21,29
2012-02-22,11
2012-02-23,7
2012-02-24,27
2012-02-25,6
2012-02-26,12
2012-02-27,19
2012-02-28,18
2012-02-29,0
2012-03-01,6
2012-03-02,24
2012-03-03,24
2012-03-04,23
2012-03-05,16
2012-03-06,23
2012-03-07,1
2012-03-08,4
2012-03-09,22
2012-03-10,25
2012-03-11,24
2012-03-12,18
2012-03-13,23
2012-03-14,11
2012-03-15,6
2012-03-16,24
2012-03-17,24
2012-03-18,44
2012-03-19,15
2012-03-20,27
2012-03-21,5
2012-03-22,11
2012-03-23,24
2012-03-24,25
2012-03-25,33
2012-03-26,29
2012-03-27,18
2012-03-28,13
2012-03-29,0
2012-03-30,5
2012-03-31,27
2012-04-01,43
2012-04-02,43
2012-04-03,38
2012-04-04,30
2012-04-05,3
2012-04-06,14
2012-04-07,30
2012-04-08,45
2012-04-09,30
2012-04-10,34
2012-04-11,22
2012-04-12,13
2012-04-13,35
2012-04-14,45
2012-04-15,14
2012-04-16,23
2012-04-17,23
2012-04-18,7
2012-04-19,31
2012-04-20,32
2012-04-21,26
2012-04-22,38
2012-04-23,20
2012-04-24,18
2012-04-25,6
2012-04-26,25
2012-04-27,38
2012-04-28,34
2012-04-29,21
2012-04-30,18
2012-05-01,26
2012-05-02,27
2012-05-03,25
2012-05-04,59
2012-05-05,59
2012-05-06,51
2012-05-07,51
2012-05-08,69
2012-05-09,47
2012-05-10,48
2012-05-11,41
2012-05-12,22
2012-05-13,31
2012-05-14,22
2012-05-15,47
2012-05-16,15
2012-05-17,22
2012-05-18,64
2012-05-19,53
2012-05-20,60
2012-05-21,64
2012-05-22,67
2012-05-23,39
2012-05-24,23
2012-05-25,26
2012-05-26,13
2012-05-27,15
2012-05-28,30
2012-05-29,58
2012-05-30,25
2012-05-31,38
2012-06-01,54
2012-06-02,48
2012-06-03,47
2012-06-04,45
2012-06-05,61
2012-06-06,30
2012-06-07,36
2012-06-08,25
2012-06-09,7
2012-06-10,10
2012-06-11,13
2012-06-12,31
2012-06-13,30
2012-06-14,33
2012-06-15,65
2012-06-16,28
2012-06-17,30
2012-06-18,57
2012-06-19,42
2012-06-20,5
2012-06-21,10
2012-06-22,18
2012-06-23,7
2012-06-24,37
2012-06-25,54
2012-06-26,61
2012-06-27,44
2012-06-28,43
2012-06-29,61
