date,fishing
2012-01-01,0
2012-01-02,12
2012-01-03,13
2012-01-04,13
2012-01-05,13
2012-01-06,14
2012-01-07,13
2012-01-08,14
2012-01-09,11
2012-01-10,32
2012-01-11,38
2012-01-12,36
2012-01-13,31
2012-01-14,38
2012-01-15,40
2012-01-16,34
2012-01-17,30
2012-01-18,32
2012-01-19,33
2012-01-20,32
2012-01-21,30
2012-01-22,32
2012-01-23,31
2012-01-24,28
2012-01-25,29
2012-01-26,2
2012-01-27,24
2012-01-28,23
2012-01-29,34
2012-01-30,31
2012-01-31,32
2012-02-01,29
2012-02-02,30
2012-02-03,31
2012-02-04,27
2012-02-05,20
2012-02-06,17
2012-02-07,23
2012-02-08,33
2012-02-09,30
2012-02-10,31
2012-02-11,33
2012-02-12,29
2012-02-13,6
2012-02-14,28
2012-02-15,32
2012-02-16,5
2012-02-17,6
2012-02-18,4
2012-02-19,12
2012-02-20,11
2012-02-21,22
2012-02-22,21
2012-02-23,29
2012-02-24,24
2012-02-25,25
2012-02-26,18
2012-02-27,14
2012-02-28,28
2012-02-29,30
2012-03-01,36
2012-03-02,19
2012-03-03,22
2012-03-04,35
2012-03-05,37
2012-03-06,29
2012-03-07,32
2012-03-08,18
2012-03-09,26
2012-03-10,26
2012-03-11,37
2012-03-12,32
2012-03-13,21
2012-03-14,29
2012-03-15,18
2012-03-16,19
2012-03-17,13
2012-03-18,27
2012-03-19,26
2012-03-20,22
2012-03-21,13
2012-03-22,19
2012-03-23,12
2012-03-24,15
2012-03-25,20
2012-03-26,21
2012-03-27,11
2012-03-28,19
2012-03-29,11
2012-03-30,18
2012-03-31,18
2012-04-01,25
2012-04-02,20
2012-04-03,28
2012-04-04,29
2012-04-05,31
2012-04-06,28
2012-04-07,21
2012-04-08,19
2012-04-09,30
2012-04-10,34
2012-04-11,32
2012-04-12,36
2012-04-13,34
2012-04-14,34
2012-04-15,23
2012-04-16,24
2012-04-17,25
2012-04-18,19
2012-04-19,23
2012-04-20,23
2012-04-21,23
2012-04-22,24
2012-04-23,23
2012-04-24,21
2012-04-25,24
2012-04-26,24
2012-04-27,21
2012-04-28,16
2012-04-29,15
2012-04-30,23
2012-05-01,24
2012-05-02,23
2012-05-03,23
2012-05-04,22
2012-05-05,16
2012-05-06,18
2012-05-07,21
2012-05-08,22
2012-05-09,23
