date,fishing
2012-04-29,2
2012-04-30,2
2012-05-20,0
2012-05-21,0
2012-05-22,0
2012-05-23,0
2012-05-31,0
2012-06-01,0
2012-06-27,0
2012-06-28,0
2012-07-19,0
2012-07-20,0
2012-07-21,0
2012-07-24,0
2012-07-25,0
2012-08-23,0
2012-10-17,0
2012-10-18,5
2012-10-19,8
2012-10-20,16
2012-10-21,0
2012-10-22,5
2012-10-23,11
2012-10-24,15
2012-10-25,6
2012-10-29,0
2012-10-30,0
2012-10-31,0
2012-11-06,14
2012-11-07,21
2012-11-08,36
2012-11-09,49
2012-11-10,11
2012-11-12,21
2012-11-13,43
2012-11-14,50
2012-11-15,42
2012-11-16,26
2012-11-17,30
2012-11-18,19
2012-11-19,19
2012-11-20,31
2012-11-21,41
2012-11-22,24
2012-11-23,0
2012-11-27,0
2012-11-28,0
2012-11-29,0
2012-11-30,0
2012-12-14,0
2013-01-09,0
2013-01-31,12
2013-02-01,16
2013-02-02,0
2013-02-03,5
2013-02-04,18
2013-02-05,23
2013-02-06,3
2013-02-07,4
2013-02-08,11
2013-02-09,26
2013-02-10,15
2013-02-11,5
2013-02-14,12
2013-02-15,17
2013-02-16,20
2013-02-17,18
2013-02-18,5
2013-02-19,5
2013-02-20,5
2013-02-21,0
2013-02-22,0
2013-03-01,0
2013-03-02,19
2013-03-03,25
2013-03-04,15
2013-03-05,0
2013-03-06,0
2013-03-08,11
2013-03-09,16
2013-03-10,4
2013-03-11,11
2013-03-12,3
2013-03-13,0
2013-03-14,0
2013-03-15,4
2013-03-16,10
2013-03-17,1
2013-03-18,0
2013-03-19,6
2013-03-20,0
2013-04-02,0
2013-04-03,4
2013-04-04,5
2013-04-05,5
2013-04-06,8
2013-04-07,3
2013-04-08,7
2013-04-09,6
2013-04-10,12
2013-04-11,11
2013-04-12,7
2013-04-13,19
2013-04-14,18
2013-04-15,18
2013-04-16,18
2013-04-17,27
2013-04-18,22
2013-04-19,6
2013-04-20,0
2013-04-21,0
2013-04-22,0
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,9
2013-05-01,25
2013-05-02,6
2013-05-03,5
2013-05-04,9
2013-05-05,9
2013-05-06,9
2013-05-07,5
2013-05-08,6
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,3
2013-05-13,2
2013-05-14,3
2013-05-15,3
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,3
2013-05-21,21
2013-05-22,0
2013-05-23,0
2013-05-24,1
2013-05-25,4
2013-05-26,2
2013-05-27,10
2013-05-28,0
2013-05-29,0
2013-05-30,0
2013-06-02,8
2013-06-03,25
2013-06-04,27
2013-06-05,18
2013-06-06,22
2013-06-07,13
2013-06-08,2
2013-06-09,3
2013-06-14,4
2013-06-15,0
2013-06-16,0
2013-06-17,0
2013-06-18,0
2013-06-19,0
2013-06-20,0
2013-06-21,0
2013-06-22,0
2013-06-23,0
2013-06-24,0
2013-06-27,0
2013-06-28,8
2013-06-29,1
2013-06-30,0
2013-07-01,10
2013-07-02,16
2013-07-03,11
2013-07-04,23
2013-07-05,68
2013-07-06,68
2013-07-07,70
2013-07-08,84
2013-07-09,88
2013-07-10,70
2013-07-11,105
2013-07-12,102
2013-07-13,110
2013-07-14,97
2013-07-15,92
2013-07-16,100
2013-07-17,101
2013-07-18,150
2013-07-19,142
2013-07-20,113
2013-07-21,121
2013-07-22,109
2013-07-23,111
2013-07-24,130
2013-07-25,175
2013-07-26,178
2013-07-27,133
2013-07-28,155
2013-07-29,208
2013-07-30,180
2013-07-31,136
2013-08-01,216
2013-08-02,202
2013-08-03,179
2013-08-04,186
2013-08-05,199
2013-08-06,225
2013-08-07,197
2013-08-08,255
2013-08-09,219
2013-08-10,152
2013-08-11,135
2013-08-12,238
2013-08-13,237
2013-08-14,169
2013-08-15,84
2013-08-16,207
2013-08-17,204
2013-08-18,141
2013-08-19,172
2013-08-20,165
2013-08-21,102
2013-08-22,143
2013-08-23,159
2013-08-24,166
2013-08-25,80
2013-08-26,127
2013-08-27,193
2013-08-28,236
2013-08-29,244
2013-08-30,247
2013-08-31,309
2013-09-01,257
2013-09-02,157
2013-09-03,119
2013-09-04,227
2013-09-05,302
2013-09-06,315
2013-09-07,323
2013-09-08,291
2013-09-09,321
2013-09-10,307
2013-09-11,242
2013-09-12,265
2013-09-13,319
2013-09-14,247
2013-09-15,159
2013-09-16,141
2013-09-17,149
2013-09-18,121
2013-09-19,152
2013-09-20,184
2013-09-21,177
2013-09-22,161
2013-09-23,163
2013-09-24,248
2013-09-25,289
2013-09-26,433
2013-09-27,534
2013-09-28,434
2013-09-29,198
2013-09-30,194
2013-10-01,332
2013-10-02,340
2013-10-03,465
2013-10-04,657
2013-10-05,444
2013-10-06,155
2013-10-07,223
2013-10-08,329
2013-10-09,572
2013-10-10,453
2013-10-11,429
2013-10-12,639
2013-10-13,762
2013-10-14,797
2013-10-15,590
2013-10-16,243
2013-10-17,244
2013-10-18,377
2013-10-19,338
2013-10-20,220
2013-10-21,188
2013-10-22,341
2013-10-23,333
2013-10-24,404
2013-10-25,722
2013-10-26,904
2013-10-27,994
2013-10-28,989
2013-10-29,872
2013-10-30,851
2013-10-31,682
2013-11-01,795
2013-11-02,516
2013-11-03,277
2013-11-04,320
2013-11-05,398
2013-11-06,742
2013-11-07,975
2013-11-08,849
2013-11-09,378
2013-11-10,201
2013-11-11,32
2013-11-12,134
2013-11-13,321
2013-11-14,283
2013-11-15,195
2013-11-16,271
2013-11-17,359
2013-11-18,298
2013-11-19,52
2013-11-20,159
2013-11-21,173
2013-11-22,120
2013-11-23,104
2013-11-24,203
2013-11-25,132
2013-11-26,47
2013-11-27,166
2013-11-28,543
2013-11-29,767
2013-11-30,474
2013-12-01,101
2013-12-02,140
2013-12-03,559
2013-12-04,737
2013-12-05,922
2013-12-06,636
2013-12-07,624
2013-12-08,728
2013-12-09,758
2013-12-10,723
2013-12-11,684
2013-12-12,755
2013-12-13,498
2013-12-14,355
2013-12-15,252
2013-12-16,349
2013-12-17,319
2013-12-18,297
2013-12-19,251
2013-12-20,183
2013-12-21,233
2013-12-22,209
2013-12-23,79
2013-12-24,0
2013-12-25,0
2013-12-26,0
2013-12-27,49
2013-12-28,120
2013-12-29,97
2013-12-30,22
2013-12-31,0
2014-01-01,0
2014-01-02,47
2014-01-03,117
2014-01-04,95
2014-01-05,22
2014-01-06,63
2014-01-07,262
2014-01-08,225
2014-01-09,285
2014-01-10,248
2014-01-11,266
