date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,8
2012-01-06,27
2012-01-07,10
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,21
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,0
2012-01-17,0
2012-01-18,0
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,0
2012-01-26,7
2012-01-27,23
2012-01-28,22
2012-01-29,19
2012-01-30,28
2012-01-31,35
2012-02-01,48
2012-02-02,23
2012-02-03,14
2012-02-04,21
2012-02-05,26
2012-02-06,24
2012-02-07,17
2012-02-08,26
2012-02-09,25
2012-02-10,24
2012-02-11,5
2012-02-12,0
2012-02-13,0
2012-02-14,6
2012-02-15,24
2012-02-16,23
2012-02-17,22
2012-02-18,34
2012-02-19,50
2012-02-20,47
2012-02-21,46
2012-02-22,44
2012-02-23,54
2012-02-24,46
2012-02-25,30
2012-02-26,23
2012-02-27,24
2012-02-28,24
2012-02-29,23
2012-03-01,24
2012-03-02,23
2012-03-03,25
2012-03-04,23
2012-03-05,47
2012-03-06,60
2012-03-07,37
2012-03-08,40
2012-03-09,63
2012-03-10,71
2012-03-11,75
2012-03-12,72
2012-03-13,39
2012-03-14,23
2012-03-15,24
2012-03-16,4
2012-03-17,1
2012-03-18,3
2012-03-19,13
2012-03-20,24
2012-03-21,24
2012-03-22,23
2012-03-23,23
2012-03-24,38
2012-03-25,48
2012-03-26,45
2012-03-27,37
2012-03-28,30
2012-03-29,48
2012-03-30,42
2012-03-31,35
2012-04-01,29
2012-04-02,66
2012-04-03,44
2012-04-04,43
2012-04-05,34
2012-04-06,52
2012-04-07,34
2012-04-08,48
2012-04-09,55
2012-04-10,45
2012-04-11,35
2012-04-12,36
2012-04-13,64
2012-04-14,57
2012-04-15,59
2012-04-16,36
2012-04-17,34
2012-04-18,44
2012-04-19,40
2012-04-20,46
2012-04-21,72
2012-04-22,56
2012-04-23,55
2012-04-24,21
2012-04-25,20
2012-04-26,43
2012-04-27,47
2012-04-28,30
2012-04-29,47
2012-04-30,49
2012-05-01,27
2012-05-02,37
2012-05-03,46
2012-05-04,47
2012-05-05,46
2012-05-06,51
2012-05-07,35
2012-05-08,34
2012-05-09,53
2012-05-10,74
2012-05-11,44
2012-05-12,45
2012-05-13,44
2012-05-14,64
2012-05-15,67
2012-05-16,70
2012-05-17,71
2012-05-18,71
2012-05-19,61
2012-05-20,66
2012-05-21,71
2012-05-22,67
2012-05-23,66
2012-05-24,60
2012-05-25,26
2012-05-26,23
2012-05-27,24
2012-05-28,29
2012-05-29,23
2012-05-30,53
2012-05-31,62
2012-06-01,70
2012-06-02,69
2012-06-03,31
2012-06-04,25
2012-06-05,23
2012-06-06,23
2012-06-07,40
2012-06-08,48
2012-06-09,47
2012-06-10,39
2012-06-11,19
2012-06-12,16
2012-06-13,23
2012-06-14,24
2012-06-15,23
2012-06-16,24
2012-06-17,40
2012-06-18,49
2012-06-19,48
2012-06-20,20
2012-06-21,25
2012-06-22,23
2012-06-23,0
2012-06-24,0
2012-06-25,0
2012-06-26,13
2012-06-27,23
2012-06-28,23
2012-06-29,25
