date,fishing
2012-01-01,0
2012-01-02,1
2012-01-03,11
2012-01-04,24
2012-01-05,22
2012-01-06,23
2012-01-07,10
2012-01-08,13
2012-01-09,12
2012-01-10,12
2012-01-11,12
2012-01-12,21
2012-01-13,3
2012-01-14,0
2012-01-15,0
2012-01-16,20
2012-01-17,5
2012-01-18,0
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,9
2012-01-24,13
2012-01-25,22
2012-01-26,36
2012-01-27,27
2012-01-28,19
2012-01-29,43
2012-01-30,39
2012-01-31,86
2012-02-01,112
2012-02-02,102
2012-02-03,122
2012-02-04,140
2012-02-05,139
2012-02-06,120
2012-02-07,106
2012-02-08,80
2012-02-09,77
2012-02-10,115
2012-02-11,143
2012-02-12,162
2012-02-13,129
2012-02-14,177
2012-02-15,202
2012-02-16,184
2012-02-17,156
2012-02-18,181
2012-02-19,176
2012-02-20,166
2012-02-21,147
2012-02-22,73
2012-02-23,68
2012-02-24,197
2012-02-25,242
2012-02-26,236
2012-02-27,327
2012-02-28,286
2012-02-29,313
2012-03-01,307
2012-03-02,348
2012-03-03,337
2012-03-04,299
2012-03-05,247
2012-03-06,212
2012-03-07,280
2012-03-08,309
2012-03-09,239
2012-03-10,247
2012-03-11,334
2012-03-12,335
2012-03-13,217
2012-03-14,299
2012-03-15,300
2012-03-16,417
2012-03-17,340
2012-03-18,321
2012-03-19,339
2012-03-20,305
2012-03-21,293
2012-03-22,328
2012-03-23,310
2012-03-24,336
2012-03-25,325
2012-03-26,263
2012-03-27,328
2012-03-28,318
2012-03-29,258
2012-03-30,266
2012-03-31,405
2012-04-01,386
2012-04-02,338
2012-04-03,329
2012-04-04,346
2012-04-05,337
2012-04-06,299
2012-04-07,291
2012-04-08,335
2012-04-09,306
2012-04-10,312
2012-04-11,324
2012-04-12,345
2012-04-13,304
2012-04-14,226
2012-04-15,88
2012-04-16,66
2012-04-17,96
2012-04-18,112
2012-04-19,84
2012-04-20,113
2012-04-21,98
2012-04-22,128
2012-04-23,141
2012-04-24,96
2012-04-25,119
2012-04-26,114
2012-04-27,105
2012-04-28,116
2012-04-29,117
2012-04-30,109
2012-05-01,78
2012-05-02,98
2012-05-03,108
2012-05-04,117
2012-05-05,126
2012-05-06,131
2012-05-07,115
2012-05-08,105
2012-05-09,100
2012-05-10,101
2012-05-11,72
2012-05-12,71
2012-05-13,79
2012-05-14,84
2012-05-15,100
2012-05-16,93
2012-05-17,87
2012-05-18,63
2012-05-19,33
2012-05-20,56
2012-05-21,73
2012-05-22,64
2012-05-23,85
2012-05-24,79
2012-05-25,86
2012-05-26,91
2012-05-27,77
2012-05-28,60
2012-05-29,57
2012-05-30,67
2012-05-31,61
2012-06-01,83
2012-06-02,76
2012-06-03,77
2012-06-04,41
2012-06-05,44
2012-06-06,52
2012-06-07,35
2012-06-08,27
2012-06-09,24
2012-06-10,0
2012-06-11,8
2012-06-12,16
2012-06-13,29
2012-06-14,31
2012-06-15,48
2012-06-16,47
2012-06-17,48
2012-06-18,48
2012-06-19,58
2012-06-20,41
2012-06-21,32
2012-06-22,30
2012-06-23,23
2012-06-24,48
2012-06-25,72
2012-06-26,71
2012-06-27,68
2012-06-28,55
2012-06-29,34
2012-06-30,67
2012-07-01,76
2012-07-02,61
2012-07-03,89
2012-07-04,88
2012-07-05,66
2012-07-06,66
2012-07-07,79
2012-07-08,79
2012-07-09,84
2012-07-10,174
2012-07-11,146
2012-07-12,174
2012-07-13,139
2012-07-14,164
2012-07-15,231
2012-07-16,262
2012-07-17,316
2012-07-18,334
2012-07-19,379
2012-07-20,302
2012-07-21,251
2012-07-22,281
2012-07-23,316
2012-07-24,288
2012-07-25,264
2012-07-26,227
2012-07-27,268
2012-07-28,292
2012-07-29,244
2012-07-30,277
2012-07-31,326
2012-08-01,313
2012-08-02,368
2012-08-03,349
2012-08-04,354
2012-08-05,317
2012-08-06,153
2012-08-07,241
2012-08-08,369
2012-08-09,359
2012-08-10,345
2012-08-11,356
2012-08-12,328
2012-08-13,337
2012-08-14,226
2012-08-15,288
2012-08-16,361
2012-08-17,321
2012-08-18,311
2012-08-19,302
2012-08-20,297
2012-08-21,241
2012-08-22,241
2012-08-23,265
2012-08-24,358
2012-08-25,369
2012-08-26,328
2012-08-27,306
2012-08-28,272
2012-08-29,272
2012-08-30,204
2012-08-31,265
2012-09-01,347
2012-09-02,292
2012-09-03,255
2012-09-04,225
2012-09-05,323
2012-09-06,267
2012-09-07,254
2012-09-08,153
2012-09-09,169
2012-09-10,193
2012-09-11,216
2012-09-12,161
2012-09-13,170
2012-09-14,228
2012-09-15,265
2012-09-16,295
2012-09-17,251
2012-09-18,228
2012-09-19,304
2012-09-20,318
2012-09-21,255
2012-09-22,236
2012-09-23,223
2012-09-24,245
2012-09-25,312
2012-09-26,278
2012-09-27,312
2012-09-28,289
2012-09-29,231
2012-09-30,134
2012-10-01,112
2012-10-02,51
2012-10-03,92
2012-10-04,114
2012-10-05,109
2012-10-06,93
2012-10-07,85
2012-10-08,82
2012-10-09,124
2012-10-10,115
2012-10-11,109
2012-10-12,84
2012-10-13,61
2012-10-14,111
2012-10-15,69
2012-10-16,7
2012-10-17,52
2012-10-18,109
2012-10-19,127
2012-10-20,90
2012-10-21,90
2012-10-22,101
2012-10-23,97
2012-10-24,118
2012-10-25,112
2012-10-26,98
2012-10-27,112
2012-10-28,101
2012-10-29,53
2012-10-30,80
2012-10-31,86
2012-11-01,69
2012-11-02,72
2012-11-03,57
2012-11-04,43
2012-11-05,65
2012-11-06,40
2012-11-07,56
2012-11-08,52
2012-11-09,4
2012-11-10,1
2012-11-11,0
2012-11-12,15
2012-11-13,17
2012-11-14,6
2012-11-15,15
2012-11-16,6
2012-11-17,23
2012-11-18,26
2012-11-19,38
2012-11-20,46
2012-11-21,47
2012-11-22,46
2012-11-23,25
2012-11-24,20
2012-11-25,12
2012-11-26,22
2012-11-27,23
2012-11-28,27
2012-11-29,33
2012-11-30,41
2012-12-01,46
2012-12-02,44
2012-12-03,50
2012-12-04,47
2012-12-05,30
2012-12-06,43
2012-12-07,37
2012-12-08,23
2012-12-09,26
2012-12-10,7
2012-12-11,24
2012-12-12,23
2012-12-13,22
2012-12-14,24
2012-12-15,23
2012-12-16,23
2012-12-17,60
2012-12-18,71
2012-12-19,71
2012-12-20,68
2012-12-21,71
2012-12-22,55
2012-12-23,34
2012-12-24,34
2012-12-25,50
2012-12-26,57
2012-12-27,60
2012-12-28,44
2012-12-29,53
2012-12-30,50
2012-12-31,46
2013-01-01,52
2013-01-02,70
2013-01-03,56
2013-01-04,70
2013-01-05,63
2013-01-06,54
2013-01-07,57
2013-01-08,46
