date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,9
2012-01-16,24
2012-01-17,43
2012-01-18,35
2012-01-19,29
2012-01-20,20
2012-01-21,16
2012-01-22,0
2012-01-23,5
2012-01-24,14
2012-01-25,17
2012-01-26,7
2012-01-27,39
2012-01-28,41
2012-01-29,46
2012-01-30,47
2012-01-31,40
2012-02-01,40
2012-02-02,40
2012-02-03,35
2012-02-04,47
2012-02-05,47
2012-02-06,47
2012-02-07,25
2012-02-08,30
2012-02-09,42
2012-02-10,35
2012-02-11,22
2012-02-12,18
2012-02-13,23
2012-02-14,13
2012-02-15,39
2012-02-16,47
2012-02-17,46
2012-02-18,47
2012-02-19,48
2012-02-20,44
2012-02-21,43
2012-02-22,56
2012-02-23,43
2012-02-24,41
2012-02-25,37
2012-02-26,10
2012-02-27,23
2012-02-28,12
2012-02-29,24
2012-03-01,18
2012-03-02,16
2012-03-03,24
2012-03-04,19
2012-03-05,38
2012-03-06,46
2012-03-07,35
2012-03-08,45
2012-03-09,40
2012-03-10,58
2012-03-11,38
2012-03-12,36
2012-03-13,45
2012-03-14,44
2012-03-15,47
2012-03-16,48
2012-03-17,40
2012-03-18,49
2012-03-19,47
2012-03-20,25
2012-03-21,21
2012-03-22,36
2012-03-23,19
2012-03-24,30
2012-03-25,28
2012-03-26,48
2012-03-27,30
2012-03-28,34
2012-03-29,22
2012-03-30,12
2012-03-31,21
2012-04-01,13
2012-04-02,0
2012-04-03,0
2012-04-04,0
2012-04-05,3
2012-04-06,20
2012-04-07,25
2012-04-08,23
2012-04-09,23
2012-04-10,21
2012-04-11,23
2012-04-12,12
2012-04-13,20
2012-04-14,23
2012-04-15,24
2012-04-16,12
2012-04-17,16
2012-04-18,25
2012-04-19,42
2012-04-20,47
2012-04-21,48
2012-04-22,38
2012-04-23,42
2012-04-24,40
2012-04-25,47
2012-04-26,42
2012-04-27,44
2012-04-28,46
2012-04-29,48
2012-04-30,23
2012-05-01,22
2012-05-02,20
2012-05-03,36
2012-05-04,34
2012-05-05,39
2012-05-06,44
2012-05-07,45
2012-05-08,39
2012-05-09,23
2012-05-10,21
2012-05-11,24
2012-05-12,0
2012-05-13,0
2012-05-14,0
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,10
2012-05-19,25
2012-05-20,24
2012-05-21,25
2012-05-22,21
2012-05-23,24
2012-05-24,23
2012-05-25,39
2012-05-26,31
2012-05-27,25
2012-05-28,40
2012-05-29,46
2012-05-30,26
2012-05-31,23
2012-06-01,23
2012-06-02,33
2012-06-03,47
2012-06-04,44
2012-06-05,45
2012-06-06,40
2012-06-07,41
2012-06-08,40
2012-06-09,41
2012-06-10,44
2012-06-11,41
2012-06-12,44
2012-06-13,40
2012-06-14,42
2012-06-15,44
2012-06-16,37
2012-06-17,23
2012-06-18,20
2012-06-19,11
2012-06-20,20
2012-06-21,17
2012-06-22,40
2012-06-23,37
2012-06-24,40
2012-06-25,23
2012-06-26,24
2012-06-27,24
2012-06-28,33
2012-06-29,32
