date,fishing
2012-01-01,1
2012-01-02,5
2012-01-03,42
2012-01-04,23
2012-01-05,43
2012-01-06,47
2012-01-07,95
2012-01-08,104
2012-01-09,109
2012-01-10,162
2012-01-11,89
2012-01-12,0
2012-01-13,0
2012-01-14,9
2012-01-15,196
2012-01-16,159
2012-01-17,51
2012-01-18,11
2012-01-19,11
2012-01-20,163
2012-01-21,22
2012-01-22,60
2012-01-23,198
2012-01-24,155
2012-01-25,114
2012-01-26,44
2012-01-27,36
2012-01-28,38
2012-01-29,23
2012-01-30,54
2012-01-31,61
2012-02-01,82
2012-02-02,126
2012-02-03,27
2012-02-04,63
2012-02-05,46
2012-02-06,86
2012-02-07,133
2012-02-08,168
2012-02-09,143
2012-02-10,146
2012-02-11,30
2012-02-12,53
2012-02-13,173
2012-02-14,138
2012-02-15,12
2012-02-16,74
2012-02-17,85
2012-02-18,130
2012-02-19,95
2012-02-20,42
2012-02-21,93
2012-02-22,98
2012-02-23,152
2012-02-24,150
2012-02-25,110
2012-02-26,272
2012-02-27,226
2012-02-28,84
2012-02-29,298
2012-03-01,281
2012-03-02,277
2012-03-03,226
2012-03-04,132
2012-03-05,363
2012-03-06,274
2012-03-07,77
2012-03-08,217
2012-03-09,70
2012-03-10,59
2012-03-11,80
2012-03-12,125
2012-03-13,265
2012-03-14,384
2012-03-15,228
2012-03-16,372
2012-03-17,357
2012-03-18,431
2012-03-19,73
2012-03-20,79
2012-03-21,227
2012-03-22,439
2012-03-23,625
2012-03-24,443
2012-03-25,409
2012-03-26,738
2012-03-27,590
2012-03-28,182
2012-03-29,89
2012-03-30,69
2012-03-31,55
2012-04-01,118
2012-04-02,151
2012-04-03,510
2012-04-04,195
2012-04-05,104
2012-04-06,31
2012-04-07,40
2012-04-08,262
2012-04-09,156
2012-04-10,139
2012-04-11,425
2012-04-12,450
2012-04-13,405
2012-04-14,320
2012-04-15,312
2012-04-16,325
2012-04-17,305
2012-04-18,245
2012-04-19,158
2012-04-20,93
2012-04-21,190
2012-04-22,225
2012-04-23,296
2012-04-24,351
2012-04-25,336
2012-04-26,300
2012-04-27,145
2012-04-28,228
2012-04-29,222
2012-04-30,427
2012-05-01,444
2012-05-02,527
2012-05-03,287
2012-05-04,133
2012-05-05,50
2012-05-06,157
2012-05-07,331
2012-05-08,290
2012-05-09,448
2012-05-10,442
2012-05-11,191
2012-05-12,153
2012-05-13,298
