date,fishing
2012-07-19,0
2012-07-20,0
2012-07-21,0
2012-07-22,0
2012-07-27,0
2012-07-28,0
2012-08-14,0
2012-08-24,0
2012-08-25,0
2012-08-26,0
2012-08-27,0
2012-08-28,0
2012-08-29,0
2012-08-30,0
2012-08-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,0
2012-09-06,0
2012-09-11,0
2012-09-12,0
2012-09-22,0
2012-09-23,0
2012-09-28,0
2012-10-05,0
2012-10-06,0
2012-10-07,0
2012-10-08,0
2012-10-09,0
2012-10-11,0
2012-10-12,0
2012-10-13,0
2012-10-17,0
2012-10-22,1
2012-10-23,0
2012-10-28,0
2012-10-29,3
2012-10-30,0
2012-11-02,0
2012-11-10,0
2012-11-11,0
2012-11-12,0
2013-05-06,0
2013-05-07,0
2013-05-11,23
2013-05-12,20
2013-05-13,19
2013-05-14,0
2013-05-15,0
2013-05-19,5
2013-05-20,23
2013-05-21,4
2013-05-22,0
2013-05-23,0
2013-05-24,0
2013-05-25,0
2013-05-30,4
2013-06-01,0
2013-06-03,0
2013-06-04,0
2013-06-05,0
2013-06-06,0
2013-06-07,0
2013-06-21,0
2013-06-22,0
2013-06-26,0
2013-06-27,0
2013-06-28,0
2013-06-30,0
2013-07-01,13
2013-07-02,0
2013-07-03,0
2013-07-05,0
2013-07-06,16
2013-07-07,18
2013-07-08,24
2013-07-09,1
2013-07-10,0
2013-07-11,0
2013-07-12,0
2013-07-14,0
2013-07-15,0
2013-07-18,0
2013-07-19,0
2013-07-24,0
2013-07-25,0
2013-07-26,0
2013-07-29,0
2013-07-30,0
2013-08-01,0
2013-08-02,0
2013-08-04,0
2013-08-20,0
2013-09-14,0
2013-09-15,0
2013-09-16,0
2013-09-18,0
2013-09-20,0
2013-09-21,0
2013-09-22,0
2013-09-24,0
2013-09-25,0
2013-09-26,11
2013-09-27,21
2013-09-28,21
2013-09-29,0
2013-09-30,0
2013-10-08,0
2013-10-09,0
2013-10-10,10
2013-10-11,5
2013-10-12,0
2013-10-13,2
2013-10-14,0
2013-10-16,0
2013-10-17,8
2013-10-18,21
2013-10-19,0
2013-10-20,0
2013-10-21,0
2013-10-26,0
2013-10-27,0
2013-10-30,0
2013-10-31,13
2013-11-01,11
2013-11-02,6
2013-11-03,4
2013-11-04,14
2013-11-05,13
2013-11-06,0
2013-11-07,0
2013-11-30,0
2013-12-01,0
2013-12-02,0
2013-12-03,0
2014-03-29,3
2014-03-30,0
2014-04-12,5
2014-04-13,14
2014-05-15,0
2014-05-16,0
2014-05-17,0
2014-05-18,0
2014-05-19,0
2014-05-20,12
2014-05-21,29
2014-05-22,12
2014-05-23,10
2014-05-24,23
2014-05-25,15
2014-05-26,7
2014-05-27,24
2014-05-28,35
2014-05-29,20
2014-05-30,23
2014-05-31,8
2014-06-01,0
2014-06-02,0
2014-06-09,0
2014-06-16,0
2014-06-17,0
2014-06-18,0
2014-06-19,0
2014-06-20,0
2014-06-21,0
2014-06-22,0
2014-06-23,0
2014-06-25,0
2014-06-26,0
2014-06-29,0
2014-06-30,0
2014-07-01,0
2014-07-03,0
2014-07-04,0
2014-07-05,19
2014-07-06,2
2014-07-07,0
2014-07-09,0
2014-07-10,0
2014-07-11,0
2014-07-12,0
2014-07-13,0
2014-07-14,3
2014-07-15,0
2014-07-16,0
2014-07-17,0
2014-07-18,0
2014-07-19,0
2014-07-20,0
2014-07-21,0
2014-07-23,0
2014-07-24,0
2014-07-25,0
2014-07-26,0
2014-07-27,2
2014-07-28,0
2014-07-29,0
2014-07-30,0
2014-07-31,0
2014-08-02,0
2014-08-06,0
2014-08-09,13
2014-08-10,10
2014-08-11,0
2014-08-12,0
2014-08-13,0
2014-08-14,6
2014-08-15,3
2014-08-16,0
2014-08-21,0
2014-08-22,0
2014-08-23,0
2014-08-25,0
2014-08-26,0
2014-08-27,0
2014-08-28,0
2014-08-29,1
2014-08-30,32
2014-08-31,32
2014-09-01,77
2014-09-02,56
2014-09-03,33
2014-09-04,23
2014-09-05,27
2014-09-06,22
2014-09-07,50
2014-09-08,21
2014-09-09,17
2014-09-10,3
2014-09-11,17
2014-09-12,21
2014-09-13,14
2014-09-14,8
2014-09-15,2
2014-09-16,17
2014-09-17,12
2014-09-18,0
2014-09-19,0
2014-09-20,2
2014-09-21,6
2014-09-22,24
2014-09-23,23
2014-09-24,1
2014-09-25,2
2014-09-26,14
2014-09-27,21
2014-09-28,22
2014-09-29,34
2014-09-30,7
2014-10-01,25
2014-10-02,0
2014-10-03,0
2014-10-04,0
2014-10-05,0
2014-10-06,1
2014-10-07,0
2014-10-08,0
2014-10-09,0
2014-10-10,0
2014-10-11,0
2014-10-12,0
2014-10-13,1
2014-10-14,0
2014-10-15,0
2014-10-16,7
2014-10-17,23
2014-10-18,21
2014-10-19,23
2014-10-20,20
2014-10-21,23
2014-10-22,23
2014-10-23,14
2014-10-24,19
2014-10-25,21
2014-10-26,12
2014-10-27,21
2014-10-28,1
2014-10-29,0
2014-10-30,12
2014-10-31,22
2014-11-01,5
2014-11-03,24
2014-11-04,47
2014-11-05,21
2014-11-06,26
2014-11-07,20
2014-11-08,2
2014-11-09,3
2014-11-10,7
2014-11-11,0
2014-11-12,0
2014-11-13,22
2014-11-14,33
2014-11-15,46
2014-11-16,15
2014-11-17,0
2014-11-18,10
2014-11-19,37
2014-11-20,62
2014-11-21,41
2014-11-22,38
2014-11-23,38
2014-11-24,30
2014-11-25,29
2014-11-26,25
2014-11-27,43
2014-11-28,29
2014-11-29,20
2014-11-30,0
2014-12-01,14
2014-12-02,28
2014-12-03,8
2014-12-05,30
2014-12-06,38
2014-12-07,26
2014-12-08,4
2014-12-09,1
2014-12-10,2
2014-12-11,0
2014-12-12,0
2014-12-13,10
2014-12-14,22
2014-12-15,4
2014-12-16,16
2014-12-17,19
2014-12-18,48
2014-12-19,69
2014-12-20,51
2014-12-21,23
2014-12-22,27
2014-12-23,12
2014-12-24,6
2014-12-25,0
2014-12-26,0
2014-12-27,0
2014-12-28,0
2014-12-29,12
2014-12-30,19
2014-12-31,0
2015-01-01,0
2015-01-02,0
2015-01-05,0
2015-01-06,0
2015-01-07,0
2015-01-08,0
2015-01-09,0
2015-01-10,0
2015-01-11,0
2015-01-15,0
2015-01-16,0
2015-01-20,0
2015-01-21,0
2015-01-22,0
2015-01-24,0
2015-01-26,0
2015-01-27,0
2015-01-28,0
2015-01-29,0
2015-01-30,0
2015-01-31,10
2015-02-01,0
2015-02-02,0
2015-02-03,0
2015-02-04,0
2015-02-05,0
2015-02-06,0
2015-02-07,0
2015-02-08,0
2015-02-09,0
2015-02-10,25
2015-02-11,22
2015-02-12,5
2015-02-13,0
2015-02-21,0
2015-02-22,0
2015-02-23,0
2015-02-24,12
2015-02-25,0
2015-02-26,0
2015-02-27,2
2015-02-28,0
2015-03-01,0
2015-03-02,0
2015-03-03,0
2015-03-04,0
2015-03-05,2
2015-03-06,2
2015-03-07,13
2015-03-08,24
2015-03-09,10
2015-03-10,13
2015-03-11,20
2015-03-12,18
2015-03-13,34
2015-03-14,6
2015-03-16,4
2015-03-18,0
2015-03-19,0
2015-03-20,0
2015-03-21,6
2015-03-22,24
2015-03-23,22
2015-03-24,21
2015-03-25,26
2015-03-26,23
2015-03-27,17
2015-03-30,1
2015-03-31,0
2015-04-02,0
2015-04-06,0
2015-04-07,0
2015-04-08,0
2015-04-09,0
2015-04-12,5
2015-04-13,28
2015-04-14,6
2015-04-15,0
2015-04-16,0
2015-04-18,0
2015-04-21,0
2015-04-22,3
2015-04-23,18
2015-04-24,23
2015-04-25,18
2015-04-26,10
2015-04-27,12
2015-04-28,10
2015-04-29,0
2015-04-30,0
2015-05-01,1
2015-05-02,0
2015-05-03,6
2015-05-04,20
2015-05-05,29
2015-05-06,22
2015-05-07,25
2015-05-08,38
2015-05-09,38
2015-05-10,22
2015-05-11,26
2015-05-12,13
2015-05-13,22
2015-05-14,18
2015-05-15,20
2015-05-16,21
2015-05-17,19
2015-05-18,12
2015-05-19,19
2015-05-20,23
2015-05-21,22
2015-05-22,17
2015-05-23,21
2015-05-24,12
2015-05-25,8
2015-05-26,19
2015-05-27,30
2015-05-28,8
2015-05-29,23
2015-05-30,31
2015-05-31,24
2015-06-01,9
2015-06-02,8
2015-06-03,11
2015-06-04,7
2015-06-05,13
2015-06-06,8
2015-06-07,0
2015-06-08,18
2015-06-09,7
2015-06-10,2
2015-06-11,0
2015-06-12,1
2015-06-13,1
2015-06-14,18
2015-06-17,6
2015-06-18,0
2015-06-20,0
2015-06-21,0
2015-06-22,0
2015-06-23,0
2015-06-25,0
2015-06-26,0
2015-06-27,0
2015-06-28,3
2015-06-29,1
2015-06-30,8
2015-07-01,0
2015-07-02,10
2015-07-03,0
2015-07-04,13
2015-07-05,6
2015-07-06,0
2015-07-07,34
2015-07-08,35
2015-07-09,8
2015-07-10,1
2015-07-11,2
2015-07-12,14
2015-07-13,9
2015-07-14,30
2015-07-15,23
2015-07-16,0
2015-07-17,7
2015-07-18,0
2015-07-19,0
2015-07-20,17
2015-07-21,7
2015-07-22,5
2015-07-23,16
2015-07-24,46
2015-07-25,33
2015-07-26,30
2015-07-27,30
2015-07-28,4
