date,fishing
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,5
2012-01-13,20
2012-01-14,10
2012-01-15,32
2012-01-16,72
2012-01-17,54
2012-01-18,41
2012-01-19,33
2012-01-20,58
2012-01-21,46
2012-01-22,37
2012-01-23,43
2012-01-24,28
2012-01-25,51
2012-01-26,68
2012-01-27,76
2012-01-28,98
2012-01-29,87
2012-01-30,62
2012-01-31,65
2012-02-01,67
2012-02-02,55
2012-02-03,84
2012-02-04,87
2012-02-05,89
2012-02-06,103
2012-02-07,131
2012-02-08,168
2012-02-09,152
2012-02-10,157
2012-02-11,162
2012-02-12,183
2012-02-13,201
2012-02-14,176
2012-02-15,140
2012-02-16,167
2012-02-17,172
2012-02-18,191
2012-02-19,136
2012-02-20,124
2012-02-21,84
2012-02-22,117
2012-02-23,135
2012-02-24,142
2012-02-25,167
2012-02-26,166
2012-02-27,165
2012-02-28,196
2012-02-29,168
2012-03-01,181
2012-03-02,226
2012-03-03,188
2012-03-04,200
2012-03-05,203
2012-03-06,194
2012-03-07,215
2012-03-08,215
2012-03-09,230
2012-03-10,211
2012-03-11,181
2012-03-12,146
2012-03-13,169
2012-03-14,176
2012-03-15,140
2012-03-16,165
2012-03-17,182
2012-03-18,124
2012-03-19,130
2012-03-20,139
2012-03-21,140
2012-03-22,135
2012-03-23,127
2012-03-24,134
2012-03-25,147
2012-03-26,158
2012-03-27,150
2012-03-28,129
2012-03-29,137
2012-03-30,134
2012-03-31,180
2012-04-01,153
2012-04-02,141
2012-04-03,156
2012-04-04,129
2012-04-05,121
2012-04-06,144
2012-04-07,167
2012-04-08,138
2012-04-09,152
2012-04-10,157
2012-04-11,160
2012-04-12,138
2012-04-13,121
2012-04-14,116
2012-04-15,96
2012-04-16,170
2012-04-17,172
2012-04-18,165
2012-04-19,133
2012-04-20,149
2012-04-21,173
2012-04-22,142
2012-04-23,158
2012-04-24,135
2012-04-25,153
2012-04-26,164
2012-04-27,166
2012-04-28,176
2012-04-29,129
2012-04-30,129
2012-05-01,157
2012-05-02,165
2012-05-03,141
2012-05-04,136
2012-05-05,156
2012-05-06,149
2012-05-07,146
2012-05-08,132
2012-05-09,178
2012-05-10,181
2012-05-11,169
2012-05-12,191
2012-05-13,137
2012-05-14,171
2012-05-15,147
2012-05-16,188
2012-05-17,199
2012-05-18,171
2012-05-19,170
2012-05-20,160
2012-05-21,189
2012-05-22,165
2012-05-23,186
2012-05-24,180
2012-05-25,189
2012-05-26,197
2012-05-27,167
2012-05-28,162
2012-05-29,180
2012-05-30,185
2012-05-31,149
2012-06-01,173
2012-06-02,194
2012-06-03,179
2012-06-04,201
2012-06-05,199
2012-06-06,217
2012-06-07,194
2012-06-08,219
2012-06-09,169
2012-06-10,200
2012-06-11,243
2012-06-12,202
2012-06-13,236
2012-06-14,242
2012-06-15,316
2012-06-16,282
2012-06-17,270
2012-06-18,273
2012-06-19,322
2012-06-20,329
2012-06-21,320
2012-06-22,292
2012-06-23,328
2012-06-24,254
2012-06-25,292
2012-06-26,288
2012-06-27,307
2012-06-28,292
2012-06-29,286
