date,fishing
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,21
2012-01-08,12
2012-01-09,49
2012-01-10,17
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,16
2012-01-17,0
2012-01-18,0
2012-01-19,11
2012-01-20,17
2012-01-21,0
2012-01-22,14
2012-01-23,29
2012-01-24,16
2012-01-25,0
2012-01-26,0
2012-01-27,0
2012-01-28,0
2012-01-29,0
2012-01-30,10
2012-01-31,7
2012-02-01,1
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,0
2012-02-06,16
2012-02-07,12
2012-02-08,0
2012-02-09,0
2012-02-10,0
2012-02-11,0
2012-02-12,0
2012-02-13,0
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-17,0
2012-02-18,37
2012-02-19,14
2012-02-20,0
2012-02-21,10
2012-02-22,3
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,1
2012-02-27,23
2012-02-28,14
2012-02-29,38
2012-03-01,1
2012-03-02,0
2012-03-03,0
2012-03-04,9
2012-03-05,47
2012-03-06,18
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-10,0
2012-03-11,0
2012-03-12,0
2012-03-13,0
2012-03-14,14
2012-03-15,3
2012-03-16,0
2012-03-17,3
2012-03-18,0
2012-03-19,2
2012-03-20,0
2012-03-21,19
2012-03-22,13
2012-03-23,24
2012-03-24,11
2012-03-25,0
2012-03-26,54
2012-03-27,47
2012-03-28,30
2012-03-29,4
2012-03-30,0
2012-03-31,0
2012-04-01,16
2012-04-02,0
2012-04-03,16
2012-04-04,7
2012-04-05,0
2012-04-06,0
2012-04-07,0
2012-04-08,0
2012-04-09,21
2012-04-10,31
2012-04-11,30
2012-04-12,8
2012-04-13,0
2012-04-14,0
2012-04-15,2
2012-04-16,23
2012-04-17,11
2012-04-18,12
2012-04-19,0
2012-04-20,0
2012-04-21,0
2012-04-22,0
2012-04-23,71
2012-04-24,44
2012-04-25,63
2012-04-26,41
2012-04-27,0
2012-04-28,29
2012-04-29,8
2012-04-30,38
2012-05-01,167
2012-05-02,233
2012-05-03,94
2012-05-04,47
2012-05-05,40
2012-05-06,6
2012-05-07,36
2012-05-08,69
2012-05-09,62
2012-05-10,62
2012-05-11,0
2012-05-12,0
2012-05-13,8
2012-05-14,53
2012-05-15,88
2012-05-16,39
2012-05-17,12
2012-05-18,0
2012-05-19,10
2012-05-20,32
2012-05-21,92
2012-05-22,61
2012-05-23,71
2012-05-24,57
2012-05-25,57
2012-05-26,119
2012-05-27,55
2012-05-28,165
2012-05-29,78
2012-05-30,86
2012-05-31,40
2012-06-01,0
2012-06-02,0
2012-06-03,7
2012-06-04,46
2012-06-05,68
2012-06-06,51
2012-06-07,89
2012-06-08,14
2012-06-09,0
2012-06-10,18
2012-06-11,54
2012-06-12,69
2012-06-13,70
2012-06-14,60
2012-06-15,55
2012-06-16,70
2012-06-17,58
2012-06-18,176
2012-06-19,146
2012-06-20,131
2012-06-21,11
2012-06-22,0
2012-06-23,0
2012-06-24,8
2012-06-25,148
2012-06-26,133
2012-06-27,188
2012-06-28,125
2012-06-29,95
2012-06-30,62
2012-07-01,25
2012-07-02,95
2012-07-03,205
2012-07-04,204
2012-07-05,74
2012-07-06,28
2012-07-07,41
2012-07-08,49
2012-07-09,156
2012-07-10,52
2012-07-11,60
2012-07-12,22
2012-07-13,3
2012-07-14,4
2012-07-15,0
2012-07-16,0
2012-07-17,5
2012-07-18,69
2012-07-19,36
2012-07-20,5
2012-07-21,31
2012-07-22,15
2012-07-23,74
2012-07-24,110
2012-07-25,170
2012-07-26,86
2012-07-27,12
2012-07-28,0
2012-07-29,17
2012-07-30,120
2012-07-31,51
2012-08-01,42
2012-08-02,26
2012-08-03,5
2012-08-04,19
2012-08-05,49
2012-08-06,220
2012-08-07,203
2012-08-08,176
2012-08-09,104
2012-08-10,24
2012-08-11,0
2012-08-12,39
2012-08-13,289
2012-08-14,269
2012-08-15,374
2012-08-16,120
2012-08-17,17
2012-08-18,1
2012-08-19,63
2012-08-20,371
2012-08-21,246
2012-08-22,96
2012-08-23,41
2012-08-24,37
2012-08-25,37
2012-08-26,14
2012-08-27,91
2012-08-28,109
2012-08-29,150
2012-08-30,124
2012-08-31,47
2012-09-01,57
2012-09-02,172
2012-09-03,406
2012-09-04,360
2012-09-05,146
2012-09-06,191
2012-09-07,22
2012-09-08,22
2012-09-09,141
2012-09-10,592
2012-09-11,435
2012-09-12,295
2012-09-13,226
2012-09-14,7
2012-09-15,0
2012-09-16,10
2012-09-17,296
2012-09-18,494
2012-09-19,382
2012-09-20,128
2012-09-21,51
2012-09-22,2
