date,fishing
2012-01-01,13
2012-01-02,23
2012-01-03,40
2012-01-04,24
2012-01-05,45
2012-01-06,41
2012-01-07,46
2012-01-08,46
2012-01-09,55
2012-01-10,124
2012-01-11,73
2012-01-12,23
2012-01-13,98
2012-01-14,235
2012-01-15,182
2012-01-16,190
2012-01-17,355
2012-01-18,341
2012-01-19,356
2012-01-20,426
2012-01-21,339
2012-01-22,494
2012-01-23,470
2012-01-24,398
2012-01-25,421
2012-01-26,467
2012-01-27,368
2012-01-28,335
2012-01-29,483
2012-01-30,552
2012-01-31,593
2012-02-01,645
2012-02-02,495
2012-02-03,621
2012-02-04,889
2012-02-05,743
2012-02-06,974
2012-02-07,947
2012-02-08,1010
2012-02-09,789
2012-02-10,714
2012-02-11,1139
2012-02-12,1456
2012-02-13,1497
2012-02-14,1205
2012-02-15,1352
2012-02-16,1181
2012-02-17,1564
2012-02-18,1438
2012-02-19,1345
2012-02-20,1408
2012-02-21,1551
2012-02-22,1570
2012-02-23,1831
2012-02-24,1581
2012-02-25,1707
2012-02-26,1961
2012-02-27,1306
2012-02-28,1144
2012-02-29,1753
2012-03-01,1921
2012-03-02,1606
2012-03-03,2095
2012-03-04,1800
2012-03-05,1961
2012-03-06,2026
2012-03-07,1568
2012-03-08,1580
2012-03-09,988
2012-03-10,1577
2012-03-11,1522
2012-03-12,1446
2012-03-13,1334
2012-03-14,2383
2012-03-15,1386
2012-03-16,1344
2012-03-17,1730
2012-03-18,2206
2012-03-19,2809
2012-03-20,2648
2012-03-21,2298
2012-03-22,1961
2012-03-23,2338
2012-03-24,2426
2012-03-25,1750
2012-03-26,1713
2012-03-27,1629
2012-03-28,1546
2012-03-29,1457
2012-03-30,1497
2012-03-31,1738
2012-04-01,1505
2012-04-02,1166
2012-04-03,1290
2012-04-04,1241
2012-04-05,1246
2012-04-06,1001
2012-04-07,1124
2012-04-08,1227
2012-04-09,1364
2012-04-10,1171
2012-04-11,1258
2012-04-12,1249
2012-04-13,1552
2012-04-14,1613
2012-04-15,1545
2012-04-16,1382
2012-04-17,1611
2012-04-18,1510
2012-04-19,1447
2012-04-20,1434
2012-04-21,1382
2012-04-22,1456
2012-04-23,1177
2012-04-24,1352
2012-04-25,1356
2012-04-26,1824
2012-04-27,1469
2012-04-28,1249
2012-04-29,1350
2012-04-30,1385
2012-05-01,1271
2012-05-02,1585
2012-05-03,1558
2012-05-04,1817
2012-05-05,1494
2012-05-06,1276
2012-05-07,1356
2012-05-08,1465
2012-05-09,1346
2012-05-10,1535
2012-05-11,1364
2012-05-12,1577
2012-05-13,1515
2012-05-14,1236
2012-05-15,1484
2012-05-16,1397
2012-05-17,1895
2012-05-18,1235
2012-05-19,1110
2012-05-20,1118
2012-05-21,1563
2012-05-22,1555
2012-05-23,1504
2012-05-24,1366
2012-05-25,1474
2012-05-26,1345
2012-05-27,1033
2012-05-28,983
2012-05-29,1414
2012-05-30,1466
2012-05-31,1454
2012-06-01,1626
2012-06-02,1656
2012-06-03,1512
2012-06-04,1368
2012-06-05,1275
2012-06-06,1101
2012-06-07,1452
2012-06-08,1297
2012-06-09,1262
2012-06-10,1311
2012-06-11,1618
2012-06-12,1531
2012-06-13,1381
2012-06-14,1392
2012-06-15,1772
2012-06-16,1656
2012-06-17,1795
2012-06-18,1539
2012-06-19,1887
2012-06-20,1718
2012-06-21,1549
2012-06-22,1458
2012-06-23,1792
2012-06-24,1564
2012-06-25,1513
2012-06-26,1571
2012-06-27,1831
2012-06-28,1633
2012-06-29,1534
2012-06-30,1406
2012-07-01,1356
2012-07-02,1374
2012-07-03,1356
2012-07-04,1542
2012-07-05,1625
2012-07-06,1577
2012-07-07,1492
2012-07-08,1415
2012-07-09,1371
2012-07-10,1446
2012-07-11,1239
2012-07-12,1126
2012-07-13,1103
2012-07-14,1419
2012-07-15,1237
2012-07-16,1177
2012-07-17,1275
2012-07-18,1468
2012-07-19,1227
2012-07-20,1155
2012-07-21,1076
2012-07-22,1203
2012-07-23,1186
2012-07-24,1157
2012-07-25,1182
2012-07-26,1554
2012-07-27,1376
2012-07-28,1295
2012-07-29,1298
2012-07-30,1597
2012-07-31,1345
2012-08-01,1223
2012-08-02,1596
2012-08-03,1501
2012-08-04,1375
2012-08-05,1472
2012-08-06,1487
2012-08-07,1654
2012-08-08,1527
2012-08-09,1615
2012-08-10,1266
2012-08-11,1664
2012-08-12,1745
2012-08-13,1853
2012-08-14,1516
2012-08-15,1761
2012-08-16,1661
2012-08-17,1334
2012-08-18,1242
2012-08-19,1338
2012-08-20,1340
2012-08-21,1099
2012-08-22,1305
2012-08-23,1783
2012-08-24,1538
2012-08-25,1389
2012-08-26,1361
2012-08-27,1738
2012-08-28,1599
2012-08-29,1468
2012-08-30,1387
2012-08-31,1512
2012-09-01,1316
2012-09-02,1164
2012-09-03,1531
2012-09-04,1316
2012-09-05,1200
2012-09-06,1407
2012-09-07,1184
2012-09-08,1379
2012-09-09,1284
2012-09-10,1598
2012-09-11,1489
2012-09-12,1554
2012-09-13,1465
2012-09-14,1477
2012-09-15,1432
2012-09-16,1470
2012-09-17,1741
2012-09-18,1668
2012-09-19,1551
2012-09-20,1827
2012-09-21,1827
2012-09-22,1575
2012-09-23,1457
2012-09-24,1900
2012-09-25,1756
2012-09-26,1754
2012-09-27,1584
2012-09-28,1498
2012-09-29,1396
2012-09-30,1385
2012-10-01,1545
2012-10-02,1697
2012-10-03,1809
2012-10-04,1661
2012-10-05,1396
2012-10-06,1574
2012-10-07,1334
2012-10-08,1480
2012-10-09,1219
2012-10-10,1669
2012-10-11,1363
2012-10-12,1114
2012-10-13,1313
2012-10-14,1454
2012-10-15,833
2012-10-16,330
2012-10-17,914
2012-10-18,2322
2012-10-19,1963
2012-10-20,1731
2012-10-21,1615
2012-10-22,1978
2012-10-23,1582
2012-10-24,1434
2012-10-25,1266
2012-10-26,1349
2012-10-27,1604
2012-10-28,1752
2012-10-29,2285
2012-10-30,2369
2012-10-31,1541
2012-11-01,1558
2012-11-02,1838
2012-11-03,2568
2012-11-04,2641
2012-11-05,2881
2012-11-06,2019
2012-11-07,2231
2012-11-08,2216
2012-11-09,2241
2012-11-10,2278
2012-11-11,2109
2012-11-12,2230
2012-11-13,2236
2012-11-14,2151
2012-11-15,2030
2012-11-16,1798
2012-11-17,1631
2012-11-18,1560
2012-11-19,1581
2012-11-20,1696
2012-11-21,1815
2012-11-22,1953
2012-11-23,1545
2012-11-24,1844
2012-11-25,2054
2012-11-26,2060
2012-11-27,2153
2012-11-28,2235
2012-11-29,2195
2012-11-30,1939
2012-12-01,1656
2012-12-02,1717
2012-12-03,2146
2012-12-04,1926
2012-12-05,1964
2012-12-06,2094
2012-12-07,2152
2012-12-08,1569
2012-12-09,1406
2012-12-10,1828
2012-12-11,2390
2012-12-12,2042
2012-12-13,1498
2012-12-14,1078
2012-12-15,1185
2012-12-16,986
2012-12-17,1224
2012-12-18,1004
2012-12-19,747
2012-12-20,492
2012-12-21,234
2012-12-22,219
2012-12-23,248
2012-12-24,180
2012-12-25,226
2012-12-26,239
2012-12-27,490
2012-12-28,363
2012-12-29,227
2012-12-30,359
2012-12-31,257
2013-01-01,359
2013-01-02,997
2013-01-03,1236
2013-01-04,1348
2013-01-05,1498
2013-01-06,1638
2013-01-07,2236
2013-01-08,2168
2013-01-09,2212
2013-01-10,2792
2013-01-11,2356
2013-01-12,2245
2013-01-13,2199
2013-01-14,2835
2013-01-15,2692
2013-01-16,2458
2013-01-17,1810
2013-01-18,1554
2013-01-19,1877
2013-01-20,2473
2013-01-21,2139
2013-01-22,1802
2013-01-23,1816
2013-01-24,2356
2013-01-25,2534
2013-01-26,2071
2013-01-27,2206
2013-01-28,2287
2013-01-29,3070
2013-01-30,2729
2013-01-31,2516
2013-02-01,2109
2013-02-02,1890
2013-02-03,2243
2013-02-04,2559
2013-02-05,2911
2013-02-06,3301
2013-02-07,3205
2013-02-08,3020
2013-02-09,2509
2013-02-10,2341
2013-02-11,3210
2013-02-12,3284
2013-02-13,3271
2013-02-14,3090
2013-02-15,2650
2013-02-16,2390
2013-02-17,2477
2013-02-18,3438
2013-02-19,3218
2013-02-20,2477
2013-02-21,2883
2013-02-22,3062
2013-02-23,2583
2013-02-24,2733
2013-02-25,2624
2013-02-26,2441
2013-02-27,2084
2013-02-28,2268
2013-03-01,2552
2013-03-02,2188
2013-03-03,2615
2013-03-04,3305
2013-03-05,2932
2013-03-06,2596
2013-03-07,2504
2013-03-08,3443
2013-03-09,2930
2013-03-10,2497
2013-03-11,3885
2013-03-12,3825
2013-03-13,3857
2013-03-14,3760
2013-03-15,3097
2013-03-16,2163
2013-03-17,2310
2013-03-18,3428
2013-03-19,3801
2013-03-20,3321
2013-03-21,3144
2013-03-22,2513
2013-03-23,2203
2013-03-24,1758
2013-03-25,2490
2013-03-26,1842
2013-03-27,1468
2013-03-28,1572
2013-03-29,1797
2013-03-30,1551
2013-03-31,1689
2013-04-01,2006
2013-04-02,2980
2013-04-03,3158
2013-04-04,3120
2013-04-05,3014
2013-04-06,2350
2013-04-07,2248
2013-04-08,3140
2013-04-09,3575
2013-04-10,2960
2013-04-11,2630
2013-04-12,2943
2013-04-13,2410
2013-04-14,2005
2013-04-15,2631
2013-04-16,2500
2013-04-17,2499
2013-04-18,2147
2013-04-19,1734
2013-04-20,1723
2013-04-21,1945
2013-04-22,2261
2013-04-23,1810
2013-04-24,2296
2013-04-25,2492
2013-04-26,2245
2013-04-27,1918
2013-04-28,1837
2013-04-29,2148
2013-04-30,2155
2013-05-01,2561
2013-05-02,2347
2013-05-03,2013
2013-05-04,1832
2013-05-05,1871
2013-05-06,2194
2013-05-07,2336
2013-05-08,2226
2013-05-09,1857
2013-05-10,2106
2013-05-11,1924
2013-05-12,2104
2013-05-13,1973
2013-05-14,1899
2013-05-15,1877
2013-05-16,1830
2013-05-17,1672
2013-05-18,1932
2013-05-19,2006
2013-05-20,2531
2013-05-21,2787
2013-05-22,2446
2013-05-23,2466
2013-05-24,2243
2013-05-25,2358
2013-05-26,2483
2013-05-27,3010
2013-05-28,2986
2013-05-29,2850
2013-05-30,2291
2013-06-01,2062
2013-06-02,2162
2013-06-03,2554
2013-06-04,2550
2013-06-05,3167
2013-06-06,3103
2013-06-07,2443
2013-06-08,2324
2013-06-09,2632
2013-06-10,3188
2013-06-11,3148
2013-06-12,2906
2013-06-13,2522
2013-06-14,2292
2013-06-15,2183
2013-06-16,2579
2013-06-17,3440
2013-06-18,3221
2013-06-19,3168
2013-06-20,3089
2013-06-21,2678
2013-06-22,2066
2013-06-23,2047
2013-06-24,2894
2013-06-25,2763
2013-06-26,2447
2013-06-27,2494
2013-06-28,2296
2013-06-29,1897
2013-06-30,2126
2013-07-01,2628
2013-07-02,2374
2013-07-03,2424
2013-07-04,2477
2013-07-05,2010
2013-07-06,1649
2013-07-07,1638
2013-07-08,2141
2013-07-09,2147
2013-07-10,1989
2013-07-11,2050
2013-07-12,1928
2013-07-13,1884
2013-07-14,1515
2013-07-15,2072
2013-07-16,2243
2013-07-17,2234
2013-07-18,2211
2013-07-19,1773
2013-07-20,1682
2013-07-21,1952
2013-07-22,2644
2013-07-23,2671
2013-07-24,2677
2013-07-25,2531
2013-07-26,2085
2013-07-27,1752
2013-07-28,1872
2013-07-29,2384
2013-07-30,2227
2013-07-31,2193
2013-08-01,2295
2013-08-02,1993
2013-08-03,1773
2013-08-04,1704
2013-08-05,2355
2013-08-06,2396
2013-08-07,2604
2013-08-08,2511
2013-08-09,1983
2013-08-10,1937
2013-08-11,2033
2013-08-12,2678
2013-08-13,2369
2013-08-14,2447
2013-08-15,2575
2013-08-16,1807
2013-08-17,1581
2013-08-18,1583
2013-08-19,1822
2013-08-20,2123
2013-08-21,2098
2013-08-22,2576
2013-08-23,1924
2013-08-24,1745
2013-08-25,1958
2013-08-26,2157
2013-08-27,2305
2013-08-28,2067
2013-08-29,1936
2013-08-30,1906
2013-08-31,1752
2013-09-01,1864
2013-09-02,2274
2013-09-03,1974
2013-09-04,2450
2013-09-05,2090
2013-09-06,2088
2013-09-07,1925
2013-09-08,1944
2013-09-09,2700
2013-09-10,2514
2013-09-11,2455
2013-09-12,2471
2013-09-13,1832
2013-09-14,1434
2013-09-15,1535
2013-09-16,2196
2013-09-17,2475
2013-09-18,2761
2013-09-19,3025
2013-09-20,2343
2013-09-21,2008
2013-09-22,1899
2013-09-23,2904
2013-09-24,3057
2013-09-25,2205
2013-09-26,2670
2013-09-27,2236
2013-09-28,2145
2013-09-29,2096
2013-09-30,3206
2013-10-01,2590
2013-10-02,2171
2013-10-03,2314
2013-10-04,2201
2013-10-05,2094
2013-10-06,1851
2013-10-07,2622
2013-10-08,2832
2013-10-09,2321
2013-10-10,2046
2013-10-11,2056
2013-10-12,2172
2013-10-13,1900
2013-10-14,2741
2013-10-15,2517
2013-10-16,3068
2013-10-17,2975
2013-10-18,2399
2013-10-19,1916
2013-10-20,2009
2013-10-21,2524
2013-10-22,2282
2013-10-23,2504
2013-10-24,2246
2013-10-25,2135
2013-10-26,2021
2013-10-27,1887
2013-10-28,2572
2013-10-29,2592
2013-10-30,2645
2013-10-31,2232
2013-11-01,2635
2013-11-02,2373
2013-11-03,2418
2013-11-04,2966
2013-11-05,3373
2013-11-06,2822
2013-11-07,2791
2013-11-08,2718
2013-11-09,2024
2013-11-10,2111
2013-11-11,2083
2013-11-12,2042
2013-11-13,2348
2013-11-14,2066
2013-11-15,1479
2013-11-16,1553
2013-11-17,1595
2013-11-18,2380
2013-11-19,2366
2013-11-20,2301
2013-11-21,2600
2013-11-22,1677
2013-11-23,1567
2013-11-24,1686
2013-11-25,2557
2013-11-26,2392
2013-11-27,2321
2013-11-28,1868
2013-11-29,1994
2013-11-30,2070
2013-12-01,2150
2013-12-02,2320
2013-12-03,1486
2013-12-04,1862
2013-12-05,1829
2013-12-06,1667
2013-12-07,2118
2013-12-08,2157
2013-12-09,2997
2013-12-10,2406
2013-12-11,2218
2013-12-12,1695
2013-12-13,1721
2013-12-14,2123
2013-12-15,1499
2013-12-16,1289
2013-12-17,1817
2013-12-18,1492
2013-12-19,1041
2013-12-20,734
2013-12-21,551
2013-12-22,514
2013-12-23,553
2013-12-24,396
2013-12-25,403
2013-12-26,584
2013-12-27,661
2013-12-28,643
2013-12-29,731
2013-12-30,722
2013-12-31,523
2014-01-01,423
2014-01-02,1094
2014-01-03,1287
2014-01-04,1623
2014-01-05,1967
2014-01-06,2363
2014-01-07,2149
2014-01-08,2575
2014-01-09,2319
2014-01-10,2541
2014-01-11,2412
2014-01-12,2253
2014-01-13,3355
2014-01-14,3355
2014-01-15,3299
2014-01-16,2890
2014-01-17,2846
2014-01-18,2377
2014-01-19,2525
2014-01-20,3561
2014-01-21,3467
2014-01-22,3446
2014-01-23,3527
2014-01-24,2949
2014-01-25,2197
2014-01-26,2333
2014-01-27,2976
2014-01-28,3048
2014-01-29,3428
2014-01-30,3666
2014-01-31,3016
2014-02-01,2444
2014-02-02,1892
2014-02-03,2488
2014-02-04,3082
2014-02-05,4358
2014-02-06,4369
2014-02-07,3761
2014-02-08,3139
2014-02-09,2841
2014-02-10,3721
2014-02-11,3922
2014-02-12,4282
2014-02-13,3559
2014-02-14,3028
2014-02-15,2361
2014-02-16,2402
2014-02-17,3974
2014-02-18,3773
2014-02-19,4088
2014-02-20,3723
2014-02-21,2911
2014-02-22,2073
2014-02-23,1997
2014-02-24,1882
2014-02-25,2697
2014-02-26,4380
2014-02-27,4347
2014-02-28,4153
2014-03-01,3421
2014-03-02,3101
2014-03-03,4402
2014-03-04,4289
2014-03-05,3927
2014-03-06,1852
2014-03-07,1657
2014-03-08,1221
2014-03-09,1073
2014-03-10,1798
2014-03-11,2630
2014-03-12,2728
2014-03-13,2446
2014-03-14,1612
2014-03-15,2256
2014-03-16,3117
2014-03-17,3443
2014-03-18,4318
2014-03-19,4243
2014-03-20,3155
2014-03-21,2685
2014-03-22,2574
2014-03-23,3407
2014-03-24,4212
2014-03-25,4532
2014-03-26,3273
2014-03-27,4317
2014-03-28,3659
2014-03-29,2756
2014-03-30,2676
2014-03-31,4179
2014-04-01,3830
2014-04-02,3820
2014-04-03,3587
2014-04-04,2559
2014-04-05,2362
2014-04-06,2249
2014-04-07,3104
2014-04-08,2874
2014-04-09,2511
2014-04-10,2264
2014-04-11,2036
2014-04-12,1642
2014-04-13,1605
2014-04-14,2121
2014-04-15,1553
2014-04-16,1279
2014-04-17,1411
2014-04-18,1615
2014-04-19,1545
2014-04-20,1671
2014-04-21,2402
2014-04-22,2475
2014-04-23,2315
2014-04-24,2500
2014-04-25,2590
2014-04-26,2291
2014-04-27,2500
2014-04-28,3185
2014-04-29,2711
2014-04-30,2822
2014-05-01,2462
2014-05-02,2250
2014-05-03,1971
2014-05-04,1990
2014-05-05,3028
2014-05-06,2682
2014-05-07,2872
2014-05-08,3144
2014-05-09,2100
2014-05-10,1809
2014-05-11,2253
2014-05-12,2461
2014-05-13,2518
2014-05-14,2521
2014-05-15,2360
2014-05-16,2307
2014-05-17,2006
2014-05-18,2239
2014-05-19,3470
2014-05-20,3412
2014-05-21,2892
2014-05-22,2925
2014-05-23,2042
2014-05-24,2043
2014-05-25,2540
2014-05-26,3362
2014-05-27,3612
2014-05-28,3168
2014-05-29,3099
2014-05-30,3227
2014-05-31,2447
2014-06-01,3182
2014-06-02,4010
2014-06-03,3560
2014-06-04,3532
2014-06-05,3094
2014-06-06,2561
2014-06-07,2397
2014-06-08,2545
2014-06-09,3177
2014-06-10,3484
2014-06-11,3257
2014-06-12,2701
2014-06-13,2215
2014-06-14,2122
2014-06-15,2023
2014-06-16,2646
2014-06-17,2672
2014-06-18,2987
2014-06-19,2137
2014-06-20,1677
2014-06-21,1507
2014-06-22,1922
2014-06-23,2638
2014-06-24,2784
2014-06-25,2722
2014-06-26,2510
2014-06-27,2269
2014-06-28,2084
2014-06-29,2091
2014-06-30,2931
2014-07-01,2988
2014-07-02,2726
2014-07-03,1875
2014-07-04,1779
2014-07-05,1605
2014-07-06,1940
2014-07-07,2594
2014-07-08,2231
2014-07-09,2096
2014-07-10,2302
2014-07-11,1847
2014-07-12,2028
2014-07-13,1679
2014-07-14,2059
2014-07-15,1744
2014-07-16,1559
2014-07-17,2030
2014-07-18,1742
2014-07-19,1851
2014-07-20,1903
2014-07-21,2673
2014-07-22,2623
2014-07-23,2642
2014-07-24,2408
2014-07-25,1864
2014-07-26,1765
2014-07-27,1900
2014-07-28,2444
2014-07-29,2415
2014-07-30,2191
2014-07-31,2106
2014-08-01,1555
2014-08-02,1805
2014-08-03,1971
2014-08-04,2580
2014-08-05,2709
2014-08-06,2606
2014-08-07,2534
2014-08-08,1859
2014-08-09,1501
2014-08-10,1736
2014-08-11,2160
2014-08-12,1973
2014-08-13,2283
2014-08-14,2577
2014-08-15,1860
2014-08-16,1654
2014-08-17,1555
2014-08-18,2150
2014-08-19,1728
2014-08-20,1641
2014-08-21,2623
2014-08-22,2092
2014-08-23,1932
2014-08-24,2011
2014-08-25,2872
2014-08-26,2869
2014-08-27,2778
2014-08-28,2889
2014-08-29,2539
2014-08-30,1808
2014-08-31,1719
2014-09-01,2508
2014-09-02,2685
2014-09-03,2448
2014-09-04,2118
2014-09-05,2384
2014-09-06,2582
2014-09-07,2162
2014-09-08,2911
2014-09-09,2639
2014-09-10,2904
2014-09-11,2846
2014-09-12,2696
2014-09-13,1884
2014-09-14,1726
2014-09-15,2801
2014-09-16,3199
2014-09-17,3161
2014-09-18,2866
2014-09-19,2210
2014-09-20,1796
2014-09-21,1606
2014-09-22,2208
2014-09-23,2789
2014-09-24,2860
2014-09-25,1894
2014-09-26,1230
2014-09-27,1113
2014-09-28,1447
2014-09-29,2513
2014-09-30,2718
2014-10-01,2230
2014-10-02,2053
2014-10-03,1835
2014-10-04,2015
2014-10-05,1910
2014-10-06,2210
2014-10-07,2088
2014-10-08,2152
2014-10-09,2207
2014-10-10,2197
2014-10-11,1975
2014-10-12,2033
2014-10-13,3038
2014-10-14,2867
2014-10-15,2535
2014-10-16,2504
2014-10-17,2089
2014-10-18,1665
2014-10-19,1709
2014-10-20,2245
2014-10-21,2003
2014-10-22,1731
2014-10-23,1943
2014-10-24,1928
2014-10-25,1596
2014-10-26,1684
2014-10-27,1748
2014-10-28,1961
2014-10-29,2781
2014-10-30,2265
2014-10-31,2233
2014-11-01,2045
2014-11-02,1969
2014-11-03,2155
2014-11-04,1820
2014-11-05,2695
2014-11-06,2481
2014-11-07,1891
2014-11-08,1654
2014-11-09,1849
2014-11-10,3012
2014-11-11,2992
2014-11-12,2688
2014-11-13,2100
2014-11-14,2125
2014-11-15,2063
2014-11-16,1822
2014-11-17,2931
2014-11-18,2927
2014-11-19,2658
2014-11-20,2415
2014-11-21,2162
2014-11-22,2222
2014-11-23,1945
2014-11-24,2316
2014-11-25,2751
2014-11-26,2672
2014-11-27,2471
2014-11-28,2010
2014-11-29,2053
2014-11-30,1795
2014-12-01,2217
2014-12-02,1813
2014-12-03,1415
2014-12-04,2094
2014-12-05,1946
2014-12-06,1781
2014-12-07,1612
2014-12-08,2388
2014-12-09,1957
2014-12-10,1194
2014-12-11,1447
2014-12-12,1598
2014-12-13,1909
2014-12-14,1492
2014-12-15,1245
2014-12-16,969
2014-12-17,1255
2014-12-18,873
2014-12-19,447
2014-12-20,338
2014-12-21,250
2014-12-22,277
2014-12-23,126
2014-12-24,120
2014-12-25,141
2014-12-26,217
2014-12-27,242
2014-12-28,286
2014-12-29,637
2014-12-30,478
2014-12-31,465
2015-01-01,422
2015-01-02,670
2015-01-03,937
2015-01-04,1194
2015-01-05,2406
2015-01-06,2055
2015-01-07,2524
2015-01-08,2012
2015-01-09,2044
2015-01-10,1548
2015-01-11,1839
2015-01-12,2192
2015-01-13,1669
2015-01-14,2059
2015-01-15,2517
2015-01-16,2992
2015-01-17,2259
2015-01-18,2060
2015-01-19,3303
2015-01-20,3260
2015-01-21,3470
2015-01-22,3626
2015-01-23,2548
2015-01-24,2197
2015-01-25,2559
2015-01-26,2398
2015-01-27,2763
2015-01-28,2375
2015-01-29,1787
2015-01-30,2263
2015-01-31,3004
2015-02-01,2448
2015-02-02,3128
2015-02-03,3519
2015-02-04,3555
2015-02-05,2041
2015-02-06,1524
2015-02-07,1230
2015-02-08,1187
2015-02-09,2072
2015-02-10,1775
2015-02-11,2047
2015-02-12,2119
2015-02-13,2674
2015-02-14,3341
2015-02-15,2815
2015-02-16,2891
2015-02-17,2113
2015-02-18,2302
2015-02-19,3040
2015-02-20,4046
2015-02-21,4185
2015-02-22,2988
2015-02-23,3830
2015-02-24,3716
2015-02-25,3976
2015-02-26,3684
2015-02-27,2345
2015-02-28,1870
2015-03-01,2193
2015-03-02,3225
2015-03-03,4982
2015-03-04,5486
2015-03-05,5005
2015-03-06,2835
2015-03-07,1295
2015-03-08,1554
2015-03-09,2694
2015-03-10,4117
2015-03-11,4434
2015-03-12,2182
2015-03-13,1804
2015-03-14,3165
2015-03-15,3547
2015-03-16,4876
2015-03-17,5303
2015-03-18,5242
2015-03-19,4271
2015-03-20,4368
2015-03-21,4562
2015-03-22,3079
2015-03-23,4877
2015-03-24,4807
2015-03-25,5045
2015-03-26,4619
2015-03-27,2739
2015-03-28,2909
2015-03-29,1850
2015-03-30,3035
2015-03-31,3528
2015-04-01,3105
2015-04-02,2855
2015-04-03,2971
2015-04-04,3029
2015-04-05,2268
2015-04-06,2791
2015-04-07,2940
2015-04-08,2545
2015-04-09,2760
2015-04-10,3297
2015-04-11,2810
2015-04-12,3133
2015-04-13,3505
2015-04-14,3224
2015-04-15,3587
2015-04-16,3818
2015-04-17,3594
2015-04-18,2797
2015-04-19,2617
2015-04-20,3819
2015-04-21,3613
2015-04-22,3154
2015-04-23,3054
2015-04-24,2840
2015-04-25,2417
2015-04-26,2549
2015-04-27,3850
2015-04-28,3565
2015-04-29,3267
2015-04-30,2808
2015-05-01,2425
2015-05-02,2395
2015-05-03,2176
2015-05-04,2934
2015-05-05,3247
2015-05-06,2916
2015-05-07,3234
2015-05-08,2548
2015-05-09,2207
2015-05-10,2100
2015-05-11,2882
2015-05-12,3581
2015-05-13,2635
2015-05-14,1843
2015-05-15,1872
2015-05-16,1847
2015-05-17,2183
2015-05-18,3344
2015-05-19,2824
2015-05-20,3192
2015-05-21,2500
2015-05-22,2144
2015-05-23,1612
2015-05-24,1861
2015-05-25,2691
2015-05-26,3720
2015-05-27,3284
2015-05-28,3295
2015-05-29,2775
2015-05-30,2365
2015-05-31,2442
2015-06-01,2009
2015-06-02,2126
2015-06-03,2548
2015-06-04,2535
2015-06-05,2381
2015-06-06,2368
2015-06-07,2396
2015-06-08,2912
2015-06-09,2758
2015-06-10,3284
2015-06-11,3061
2015-06-12,2757
2015-06-13,2134
2015-06-14,2323
2015-06-15,3286
2015-06-16,2656
2015-06-17,2868
2015-06-18,2980
2015-06-19,2674
2015-06-20,2378
2015-06-21,2417
2015-06-22,3027
2015-06-23,2716
2015-06-24,2503
2015-06-25,2723
2015-06-26,2414
2015-06-27,2364
2015-06-28,2228
2015-06-29,2549
2015-06-30,2706
2015-07-01,2868
2015-07-02,2227
2015-07-03,1930
2015-07-04,1639
2015-07-05,1856
2015-07-06,2344
2015-07-07,1930
2015-07-08,1967
2015-07-09,1620
2015-07-10,1635
2015-07-11,1643
2015-07-12,1575
2015-07-13,2476
2015-07-14,2018
2015-07-15,1956
2015-07-16,1712
2015-07-17,1608
2015-07-18,1482
2015-07-19,1628
2015-07-20,2182
2015-07-21,2201
2015-07-22,2201
2015-07-23,2130
2015-07-24,1725
2015-07-25,1389
2015-07-26,1550
