date,fishing
2016-01-01,10
2016-01-02,75
2016-01-03,53
2016-01-04,2767
2016-01-05,3294
2016-01-06,3224
2016-01-07,1708
2016-01-08,267
2016-01-09,144
2016-01-10,195
2016-01-11,2850
2016-01-12,3185
2016-01-13,2827
2016-01-14,1986
2016-01-15,535
2016-01-16,284
2016-01-17,185
2016-01-18,2873
2016-01-19,3565
2016-01-20,3474
2016-01-21,2578
2016-01-22,597
2016-01-23,303
2016-01-24,314
2016-01-25,2976
2016-01-26,2306
2016-01-27,982
2016-01-28,754
2016-01-29,219
2016-01-30,117
2016-01-31,95
2016-02-01,620
2016-02-02,856
2016-02-03,930
2016-02-04,1483
2016-02-05,1046
2016-02-06,702
2016-02-07,276
2016-02-08,249
2016-02-09,1071
2016-02-10,1588
2016-02-11,1706
2016-02-12,1142
2016-02-13,829
2016-02-14,582
2016-02-15,1843
2016-02-16,3104
2016-02-17,3028
2016-02-18,2106
2016-02-19,423
2016-02-20,54
2016-02-21,39
2016-02-22,1381
2016-02-23,2176
2016-02-24,2497
2016-02-25,2258
2016-02-26,1110
2016-02-27,766
2016-02-28,862
2016-02-29,2659
2016-03-01,3114
2016-03-02,2707
2016-03-03,2053
2016-03-04,494
2016-03-05,317
2016-03-06,376
2016-03-07,2593
2016-03-08,3912
2016-03-09,3460
2016-03-10,2953
2016-03-11,958
2016-03-12,786
2016-03-13,747
2016-03-14,3199
2016-03-15,4181
2016-03-16,3582
2016-03-17,2795
2016-03-18,849
2016-03-19,483
2016-03-20,413
2016-03-21,2932
2016-03-22,4055
2016-03-23,3874
2016-03-24,2529
2016-03-25,605
2016-03-26,242
2016-03-27,186
2016-03-28,227
2016-03-29,2391
2016-03-30,3570
2016-03-31,2759
2016-04-01,1537
2016-04-02,1032
2016-04-03,1035
2016-04-04,3781
2016-04-05,4070
2016-04-06,2831
2016-04-07,1215
2016-04-08,408
2016-04-09,230
2016-04-10,265
2016-04-11,3405
2016-04-12,4387
2016-04-13,4084
2016-04-14,2754
2016-04-15,739
2016-04-16,500
2016-04-17,615
2016-04-18,2904
2016-04-19,2947
2016-04-20,3089
2016-04-21,2667
2016-04-22,931
2016-04-23,335
2016-04-24,312
2016-04-25,2483
2016-04-26,3242
2016-04-27,2643
2016-04-28,2330
2016-04-29,700
2016-04-30,631
2016-05-01,741
2016-05-02,3508
2016-05-03,3850
2016-05-04,2826
2016-05-05,1533
2016-05-06,613
2016-05-07,531
2016-05-08,474
2016-05-09,3571
2016-05-10,4420
2016-05-11,3657
2016-05-12,2192
2016-05-13,336
2016-05-14,96
2016-05-15,105
2016-05-16,751
2016-05-17,3651
2016-05-18,3736
2016-05-19,2654
2016-05-20,643
2016-05-21,485
2016-05-22,403
2016-05-23,3125
2016-05-24,3654
2016-05-25,3377
2016-05-26,2507
2016-05-27,616
2016-05-28,318
2016-05-29,222
2016-05-30,2524
2016-05-31,3268
2016-06-01,3133
2016-06-02,922
2016-06-03,339
2016-06-04,308
2016-06-05,372
2016-06-06,3906
2016-06-07,4318
2016-06-08,3733
2016-06-09,1507
2016-06-10,280
2016-06-11,178
2016-06-12,237
2016-06-13,3220
2016-06-14,3352
2016-06-15,3043
2016-06-16,1822
2016-06-17,330
2016-06-18,87
2016-06-19,149
2016-06-20,3069
2016-06-21,3846
2016-06-22,3659
