date,fishing
2016-01-07,1
2016-01-08,43
2016-01-09,35
2016-01-10,28
2016-01-11,62
2016-01-12,51
2016-01-13,50
2016-01-14,57
2016-01-15,76
2016-01-16,100
2016-01-17,92
2016-01-18,82
2016-01-19,99
2016-01-20,130
2016-01-21,132
2016-01-22,126
2016-01-23,134
2016-01-24,139
2016-01-25,116
2016-01-26,135
2016-01-27,112
2016-01-28,90
2016-01-29,57
2016-01-30,73
2016-01-31,101
2016-02-01,70
2016-02-02,69
2016-02-03,98
2016-02-04,60
2016-02-05,99
2016-02-06,118
2016-02-07,189
2016-02-08,137
2016-02-09,168
2016-02-10,150
2016-02-11,126
2016-02-12,120
2016-02-13,127
2016-02-14,141
2016-02-15,154
2016-02-16,113
2016-02-17,104
2016-02-18,88
2016-02-19,94
2016-02-20,93
2016-02-21,98
2016-02-22,75
2016-02-23,38
2016-02-24,48
2016-02-25,74
2016-02-26,129
2016-02-27,96
2016-02-28,94
2016-02-29,69
2016-03-01,57
2016-03-02,53
2016-03-03,94
2016-03-04,116
2016-03-05,149
2016-03-06,155
2016-03-07,165
2016-03-08,174
2016-03-09,158
2016-03-10,188
2016-03-11,134
2016-03-12,162
2016-03-13,189
2016-03-14,170
2016-03-15,193
2016-03-16,139
2016-03-17,152
2016-03-18,147
2016-03-19,135
2016-03-20,143
2016-03-21,152
2016-03-22,80
2016-03-23,52
2016-03-24,35
2016-03-25,19
2016-03-26,18
2016-03-27,20
2016-03-28,17
2016-03-29,20
2016-03-30,24
2016-03-31,45
2016-04-01,70
2016-04-02,74
2016-04-03,75
2016-04-04,74
2016-04-05,57
2016-04-06,74
2016-04-07,71
2016-04-08,127
2016-04-09,124
2016-04-10,130
2016-04-11,151
2016-04-12,120
2016-04-13,106
2016-04-14,138
2016-04-15,144
2016-04-16,163
2016-04-17,155
2016-04-18,143
2016-04-19,118
2016-04-20,147
2016-04-21,88
2016-04-22,62
2016-04-23,72
2016-04-24,88
2016-04-25,95
2016-04-26,83
2016-04-27,80
2016-04-28,119
2016-04-29,175
2016-04-30,180
2016-05-01,166
2016-05-02,148
2016-05-03,83
2016-05-04,88
2016-05-05,111
2016-05-06,140
2016-05-07,143
2016-05-08,168
2016-05-09,158
2016-05-10,156
2016-05-11,141
2016-05-12,132
2016-05-13,145
2016-05-14,180
2016-05-15,172
2016-05-16,164
2016-05-17,162
2016-05-18,158
2016-05-19,137
2016-05-20,116
2016-05-21,129
2016-05-22,110
2016-05-23,83
2016-05-24,75
2016-05-25,68
2016-05-26,100
2016-05-27,100
2016-05-28,104
2016-05-29,90
2016-05-30,69
2016-05-31,72
2016-06-01,67
2016-06-02,47
2016-06-03,20
2016-06-04,32
2016-06-05,89
2016-06-06,70
2016-06-07,31
2016-06-08,37
2016-06-09,62
2016-06-10,87
2016-06-11,54
2016-06-12,88
2016-06-13,111
2016-06-14,111
2016-06-15,121
2016-06-16,133
2016-06-17,143
2016-06-18,145
2016-06-19,160
2016-06-20,165
2016-06-21,163
2016-06-22,165
2016-06-23,161
2016-06-24,170
2016-06-25,164
2016-06-26,146
2016-06-27,148
2016-06-28,105
2016-06-29,69
2016-06-30,97
2016-07-01,138
2016-07-02,154
2016-07-03,158
2016-07-04,115
2016-07-05,80
2016-07-06,94
2016-07-07,95
2016-07-08,74
2016-07-09,70
2016-07-10,89
2016-07-11,87
2016-07-12,78
2016-07-13,63
2016-07-14,82
2016-07-15,96
2016-07-16,134
2016-07-17,131
2016-07-18,129
2016-07-19,102
2016-07-20,99
2016-07-21,94
2016-07-22,126
2016-07-23,96
2016-07-24,86
2016-07-25,86
