date,fishing
2016-03-03,0
2016-03-04,0
2016-03-31,12
2016-04-01,12
2016-04-04,8
2016-04-05,9
2016-04-06,9
2016-04-07,8
2016-04-10,26
2016-04-11,0
2016-04-20,0
2016-04-21,0
2016-04-22,1
2016-04-25,0
2016-04-26,0
2016-04-27,1
2016-04-28,1
2016-05-01,0
2016-05-02,1
2016-05-04,20
2016-05-05,5
2016-05-06,0
2016-05-07,8
2016-05-08,35
2016-05-09,21
2016-05-10,5
2016-05-11,0
2016-05-12,17
2016-05-13,12
2016-05-23,1
2016-05-24,0
2016-05-28,8
2016-05-29,12
2016-05-31,0
2016-06-01,16
2016-06-02,22
2016-06-03,8
2016-06-04,0
2016-06-05,15
2016-06-06,23
2016-06-07,10
2016-06-08,0
2016-06-09,0
2016-06-11,34
2016-06-12,14
2016-06-13,9
2016-06-15,8
2016-06-16,33
2016-06-17,17
2016-06-19,0
2016-06-20,0
2016-06-21,18
2016-06-22,10
2016-06-24,9
2016-06-25,24
2016-06-26,2
2016-06-29,7
2016-06-30,11
2016-07-03,0
2016-07-04,0
2016-07-06,1
2016-07-07,0
2016-07-08,5
2016-07-09,10
2016-07-10,0
2016-07-11,1
2016-07-15,10
2016-07-17,3
2016-07-18,0
2016-07-19,0
2016-07-20,16
2016-07-21,25
2016-07-22,8
2016-07-23,0
2016-07-24,16
2016-07-25,11
2016-08-12,6
2016-08-13,11
2016-08-14,0
2016-08-15,0
2016-08-16,16
2016-08-17,25
2016-08-18,22
2016-08-19,17
2016-08-20,17
2016-08-21,21
2016-08-22,23
2016-08-23,5
2016-08-24,0
2016-08-25,29
2016-08-26,13
2016-08-27,6
2016-08-28,0
2016-08-29,0
2016-08-30,0
2016-08-31,22
2016-09-01,7
2016-09-02,0
2016-09-03,6
2016-09-04,25
2016-09-05,18
2016-09-06,0
2016-09-07,0
2016-09-08,0
2016-09-09,0
