date,fishing
2016-12-20,688
2016-12-21,596
2016-12-22,606
2016-12-23,684
2016-12-24,722
2016-12-25,737
2016-12-26,683
2016-12-27,652
2016-12-28,681
2016-12-29,642
2016-12-30,677
2016-12-31,693
