date,fishing
2016-01-01,38
2016-01-02,87
2016-01-03,192
2016-01-04,3975
2016-01-05,4832
2016-01-06,4751
2016-01-07,4799
2016-01-08,2702
2016-01-09,657
2016-01-10,1026
2016-01-11,7216
2016-01-12,4488
2016-01-13,7212
2016-01-14,8004
2016-01-15,2750
2016-01-16,356
2016-01-17,342
2016-01-18,4579
2016-01-19,9330
2016-01-20,10329
2016-01-21,9460
2016-01-22,4334
2016-01-23,806
2016-01-24,715
2016-01-25,11309
2016-01-26,10553
2016-01-27,11903
2016-01-28,9791
2016-01-29,4165
2016-01-30,757
2016-01-31,776
2016-02-01,10220
2016-02-02,10872
2016-02-03,9553
2016-02-04,2339
2016-02-05,3139
2016-02-06,770
2016-02-07,504
2016-02-08,7641
2016-02-09,8681
2016-02-10,2896
2016-02-11,8566
2016-02-12,4271
2016-02-13,801
2016-02-14,652
2016-02-15,9133
2016-02-16,7893
2016-02-17,7897
2016-02-18,6281
2016-02-19,4193
2016-02-20,809
2016-02-21,1106
2016-02-22,12236
2016-02-23,11397
2016-02-24,9024
2016-02-25,9217
2016-02-26,3229
2016-02-27,453
2016-02-28,419
2016-02-29,2458
2016-03-01,8703
2016-03-02,9143
2016-03-03,2678
2016-03-04,2502
2016-03-05,529
2016-03-06,910
2016-03-07,9506
2016-03-08,9961
2016-03-09,7374
2016-03-10,7583
2016-03-11,3558
2016-03-12,714
2016-03-13,789
2016-03-14,4855
2016-03-15,10313
2016-03-16,8077
2016-03-17,8501
2016-03-18,4990
2016-03-19,1070
2016-03-20,1305
2016-03-21,10706
2016-03-22,8569
2016-03-23,2160
2016-03-24,4906
2016-03-25,3995
2016-03-26,317
2016-03-27,191
2016-03-28,494
2016-03-29,11411
2016-03-30,12413
2016-03-31,9541
2016-04-01,3100
2016-04-02,947
2016-04-03,1334
2016-04-04,13677
2016-04-05,12053
2016-04-06,12240
2016-04-07,9651
2016-04-08,2929
2016-04-09,570
2016-04-10,856
2016-04-11,13083
2016-04-12,12907
2016-04-13,12719
2016-04-14,9292
2016-04-15,5663
2016-04-16,2140
2016-04-17,2051
2016-04-18,12038
2016-04-19,7672
2016-04-20,10042
2016-04-21,11110
2016-04-22,6034
2016-04-23,1059
2016-04-24,583
2016-04-25,462
2016-04-26,7790
2016-04-27,8705
2016-04-28,8788
2016-04-29,4879
2016-04-30,1205
2016-05-01,637
2016-05-02,6451
2016-05-03,5558
2016-05-04,8737
2016-05-05,10348
2016-05-06,6544
2016-05-07,1253
2016-05-08,1563
2016-05-09,12607
2016-05-10,11470
2016-05-11,8915
2016-05-12,7306
2016-05-13,3459
2016-05-14,1265
2016-05-15,1241
2016-05-16,9694
2016-05-17,11320
2016-05-18,12546
2016-05-19,9257
2016-05-20,2883
2016-05-21,759
2016-05-22,1932
2016-05-23,11383
2016-05-24,8982
2016-05-25,13693
2016-05-26,12831
2016-05-27,7162
2016-05-28,2406
2016-05-29,1640
2016-05-30,10933
2016-05-31,11644
2016-06-01,10199
2016-06-02,7108
2016-06-03,5844
2016-06-04,2358
2016-06-05,1952
2016-06-06,13022
2016-06-07,13119
2016-06-08,13201
2016-06-09,9622
2016-06-10,5072
2016-06-11,2035
2016-06-12,2005
2016-06-13,9387
2016-06-14,10124
2016-06-15,10887
2016-06-16,5505
2016-06-17,3067
2016-06-18,1628
2016-06-19,1384
2016-06-20,9334
2016-06-21,11068
2016-06-22,12608
2016-06-23,10759
2016-06-24,5943
2016-06-25,2355
2016-06-26,2559
2016-06-27,12440
2016-06-28,10602
2016-06-29,13808
2016-06-30,12425
2016-07-01,6517
2016-07-02,2390
2016-07-03,2512
2016-07-04,12250
2016-07-05,14545
2016-07-06,14206
2016-07-07,10985
2016-07-08,6645
2016-07-09,2997
2016-07-10,2812
2016-07-11,14286
2016-07-12,13851
2016-07-13,11875
2016-07-14,4534
2016-07-15,1583
2016-07-16,688
2016-07-17,1363
2016-07-18,12130
2016-07-19,13412
2016-07-20,13783
2016-07-21,12278
2016-07-22,6959
2016-07-23,2668
2016-07-24,2455
2016-07-25,10097
2016-07-26,9881
2016-07-27,11597
2016-07-28,10664
2016-07-29,6673
2016-07-30,2837
2016-07-31,2540
2016-08-01,10295
2016-08-02,8813
2016-08-03,9825
2016-08-04,10377
2016-08-05,5846
2016-08-06,1097
2016-08-07,767
2016-08-08,8582
2016-08-09,10615
2016-08-10,10429
2016-08-11,6215
2016-08-12,2985
2016-08-13,476
2016-08-14,367
2016-08-15,547
2016-08-16,4355
2016-08-17,6021
2016-08-18,6529
2016-08-19,5726
2016-08-20,1975
2016-08-21,1820
2016-08-22,4368
2016-08-23,3543
2016-08-24,4253
2016-08-25,5192
2016-08-26,5477
2016-08-27,2128
2016-08-28,2126
2016-08-29,6526
2016-08-30,6674
2016-08-31,6203
2016-09-01,5768
2016-09-02,4209
2016-09-03,1308
2016-09-04,1326
2016-09-05,4952
2016-09-06,4204
2016-09-07,3801
2016-09-08,5583
2016-09-09,4092
2016-09-10,1323
2016-09-11,1810
2016-09-12,7679
2016-09-13,7772
2016-09-14,7013
2016-09-15,4996
2016-09-16,2760
2016-09-17,768
2016-09-18,777
2016-09-19,2273
2016-09-20,2497
2016-09-21,1771
2016-09-22,1967
2016-09-23,1320
2016-09-24,1141
2016-09-25,931
2016-09-26,3321
2016-09-27,7220
2016-09-28,5437
2016-09-29,4717
2016-09-30,1088
2016-10-01,710
2016-10-02,1267
2016-10-03,8734
2016-10-04,6900
2016-10-05,3018
2016-10-06,6013
2016-10-07,1240
2016-10-08,1069
2016-10-09,1559
2016-10-10,6279
2016-10-11,5411
2016-10-12,4540
2016-10-13,5000
2016-10-14,433
2016-10-15,467
2016-10-16,1291
2016-10-17,9946
2016-10-18,10723
2016-10-19,10031
2016-10-20,7888
2016-10-21,4097
2016-10-22,1089
2016-10-23,1409
2016-10-24,12058
2016-10-25,12246
2016-10-26,11850
2016-10-27,4655
2016-10-28,1196
2016-10-29,436
2016-10-30,757
2016-10-31,7435
2016-11-01,5626
2016-11-02,7095
2016-11-03,8989
2016-11-04,4275
2016-11-05,963
2016-11-06,998
2016-11-07,9325
2016-11-08,8387
2016-11-09,6028
2016-11-10,5714
2016-11-11,1786
2016-11-12,557
2016-11-13,1007
2016-11-14,7936
2016-11-15,10197
2016-11-16,10639
2016-11-17,8607
2016-11-18,3510
2016-11-19,1180
2016-11-20,1474
2016-11-21,12249
2016-11-22,10658
2016-11-23,9639
2016-11-24,5574
2016-11-25,1780
2016-11-26,1147
2016-11-27,1498
2016-11-28,8251
2016-11-29,3480
2016-11-30,7589
2016-12-01,9897
2016-12-02,4907
2016-12-03,906
2016-12-04,862
2016-12-05,10446
2016-12-06,10123
2016-12-07,8416
2016-12-08,5494
2016-12-09,3790
2016-12-10,848
2016-12-11,932
