date,fishing
2016-12-20,335
2016-12-21,289
2016-12-22,260
2016-12-23,350
2016-12-24,282
2016-12-25,276
2016-12-26,258
2016-12-27,338
2016-12-28,316
2016-12-29,334
2016-12-30,327
2016-12-31,337
