date,fishing
2016-11-15,7660
2016-11-16,7768
2016-11-17,7299
2016-11-18,7518
2016-11-19,7957
2016-11-20,7231
2016-11-21,7048
2016-11-22,6564
2016-11-23,5989
2016-11-24,6426
2016-11-25,6674
2016-11-26,6144
2016-11-27,6115
2016-11-28,6542
2016-11-29,6386
2016-11-30,5718
2016-12-01,5559
2016-12-02,6725
2016-12-03,7493
2016-12-04,7742
2016-12-05,6489
2016-12-06,6137
2016-12-07,6955
2016-12-08,6779
2016-12-09,6322
2016-12-10,5971
2016-12-11,6118
2016-12-12,7077
2016-12-13,6567
2016-12-14,5990
2016-12-15,5917
2016-12-16,6124
2016-12-17,6586
2016-12-18,6892
2016-12-19,6658
2016-12-20,6627
2016-12-21,6316
2016-12-22,5848
2016-12-23,6304
2016-12-24,6305
2016-12-25,6732
2016-12-26,6147
2016-12-27,5673
2016-12-28,5580
2016-12-29,5550
2016-12-30,5968
2016-12-31,6141
