date,fishing
2016-01-01,0
2016-01-02,0
2016-01-03,0
2016-01-04,0
2016-01-05,0
2016-01-06,0
2016-01-23,0
2016-01-24,0
2016-01-25,0
2016-01-26,0
2016-01-27,0
2016-01-28,0
2016-01-29,0
2016-01-30,0
2016-01-31,0
2016-02-01,0
2016-02-02,0
2016-02-03,0
2016-02-04,0
2016-02-05,0
2016-02-06,0
2016-02-13,0
2016-02-14,0
2016-02-15,0
2016-02-16,0
2016-02-17,0
2016-02-18,0
2016-02-19,0
2016-02-20,0
2016-02-21,0
2016-02-22,0
2016-02-23,0
2016-02-24,3
2016-02-25,0
2016-02-26,13
2016-02-27,15
2016-02-28,15
2016-02-29,28
2016-03-01,41
2016-03-02,11
2016-03-03,2
2016-03-04,25
2016-03-05,30
2016-03-06,36
2016-03-07,31
2016-03-08,30
2016-03-09,27
2016-03-10,0
2016-03-11,0
2016-03-12,11
2016-03-13,13
2016-03-14,14
2016-03-15,14
2016-03-16,9
2016-03-17,12
2016-03-18,8
2016-03-19,0
2016-03-20,4
2016-03-21,6
2016-03-22,0
2016-03-23,4
2016-03-24,0
2016-03-25,0
2016-03-26,0
2016-03-27,0
2016-03-28,0
2016-04-16,0
2016-04-17,3
2016-04-18,0
2016-04-19,5
2016-04-20,12
2016-04-21,14
2016-04-22,0
2016-04-23,0
2016-04-24,0
2016-04-25,0
2016-04-26,0
2016-04-27,0
2016-04-28,0
2016-04-29,0
2016-04-30,2
2016-05-01,14
2016-05-02,6
2016-05-03,0
2016-05-04,1
2016-05-05,4
2016-05-06,0
2016-05-07,0
2016-05-08,0
2016-05-09,0
2016-05-10,0
2016-05-11,0
2016-05-12,0
2016-05-13,0
2016-05-16,0
2016-05-17,0
2016-05-18,2
2016-05-25,3
2016-05-26,6
2016-05-27,0
2016-05-28,8
2016-05-29,4
2016-05-30,0
2016-05-31,0
2016-06-01,0
2016-06-02,0
2016-06-03,0
2016-06-04,0
2016-06-05,0
2016-06-06,0
2016-06-07,0
2016-06-08,0
2016-06-09,3
2016-06-10,8
2016-06-11,18
2016-06-12,20
2016-06-13,22
2016-06-14,21
2016-06-15,8
2016-06-16,10
2016-06-17,17
2016-06-18,22
2016-06-19,25
2016-06-20,14
2016-06-21,22
2016-06-22,19
2016-06-23,20
2016-06-24,11
2016-06-25,7
2016-06-26,0
2016-06-27,3
2016-06-28,1
2016-06-29,6
2016-06-30,12
2016-07-01,8
2016-07-02,2
2016-07-03,11
2016-07-04,11
2016-07-05,12
2016-07-06,28
2016-07-07,11
2016-07-08,17
2016-07-09,18
2016-07-10,34
2016-07-11,43
2016-07-12,37
2016-07-13,31
2016-07-14,38
2016-07-15,33
2016-07-16,42
2016-07-17,41
2016-07-18,41
2016-07-19,32
2016-07-20,34
2016-07-21,35
2016-07-22,14
2016-07-23,20
2016-07-24,27
2016-07-25,24
2016-07-26,44
2016-07-27,38
2016-07-28,24
2016-07-29,37
2016-07-30,23
2016-07-31,24
2016-08-01,22
2016-08-02,11
2016-08-03,11
2016-08-04,7
2016-08-05,14
2016-08-06,7
2016-08-07,0
2016-08-08,3
2016-08-09,0
2016-08-10,0
2016-08-11,0
2016-08-12,12
2016-08-13,29
2016-08-14,25
2016-08-15,28
2016-08-16,35
2016-08-17,28
2016-08-18,37
2016-08-19,42
2016-08-20,38
2016-08-21,30
2016-08-22,16
2016-08-23,15
2016-08-24,12
2016-08-25,16
2016-08-26,14
2016-08-27,12
2016-08-28,9
2016-08-29,12
2016-08-30,11
2016-08-31,6
2016-09-01,5
2016-09-02,5
2016-09-03,0
2016-09-04,4
2016-09-05,4
2016-09-06,9
2016-09-07,0
2016-09-08,2
2016-09-09,0
2016-09-10,0
2016-09-11,0
2016-09-12,0
2016-09-13,0
2016-09-14,0
2016-09-15,0
2016-09-16,0
2016-09-17,0
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0
2016-09-22,6
2016-09-23,6
2016-09-26,5
2016-09-27,5
2016-09-28,0
2016-09-29,3
2016-09-30,15
2016-10-01,17
2016-10-02,13
2016-10-03,14
2016-10-04,14
2016-10-05,2
2016-10-06,2
2016-10-08,4
2016-10-09,3
2016-10-10,0
2016-10-11,0
2016-10-12,0
2016-10-13,0
2016-10-14,9
2016-10-15,12
2016-10-16,4
2016-10-17,10
2016-10-18,15
2016-10-19,8
2016-10-20,0
2016-10-21,0
2016-10-22,0
2016-10-24,0
2016-10-25,0
2016-10-26,0
2016-10-27,0
2016-10-28,0
2016-10-29,4
2016-10-30,4
2016-11-10,0
2016-11-11,0
2016-11-12,0
2016-11-13,8
2016-11-14,8
2016-11-15,0
2016-11-16,3
2016-11-17,3
2016-11-18,0
2016-11-19,0
2016-11-20,1
2016-11-24,0
2016-11-25,0
2016-11-26,0
2016-11-27,0
2016-11-28,0
2016-11-29,0
2016-11-30,0
2016-12-01,0
2016-12-02,0
2016-12-03,1
2016-12-04,0
2016-12-05,10
2016-12-06,0
2016-12-07,3
2016-12-08,2
2016-12-09,11
2016-12-10,15
2016-12-11,0
2016-12-12,0
2016-12-13,0
2016-12-14,0
2016-12-15,0
2016-12-16,0
2016-12-17,0
2016-12-20,0
2016-12-23,3
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-27,0
2016-12-28,0
2016-12-29,0
2016-12-30,2
2016-12-31,0
