date,fishing
2016-01-01,40
2016-01-02,38
2016-01-03,42
2016-01-04,22
2016-01-05,28
2016-01-06,62
2016-01-07,26
2016-01-08,17
2016-01-09,59
2016-01-10,85
2016-01-11,105
2016-01-12,74
2016-01-13,56
2016-01-14,24
2016-01-15,34
2016-01-16,28
2016-01-17,34
2016-01-18,0
2016-01-19,16
2016-01-20,43
2016-01-21,58
2016-01-22,31
2016-01-23,42
2016-01-24,27
2016-01-25,43
2016-01-26,32
2016-01-27,43
2016-01-28,42
2016-01-29,81
2016-01-30,67
2016-01-31,76
2016-02-01,63
2016-02-02,54
2016-02-03,44
2016-02-04,46
2016-02-05,25
2016-02-06,27
2016-02-07,60
2016-02-08,49
2016-02-09,50
2016-02-10,42
2016-02-11,31
2016-02-12,41
2016-02-13,55
2016-02-14,57
2016-02-15,34
2016-02-16,34
2016-02-17,18
2016-02-18,36
2016-02-19,14
2016-02-20,31
2016-02-21,37
2016-02-22,31
2016-02-23,53
2016-02-24,66
2016-02-25,45
2016-02-26,41
2016-02-27,60
2016-02-28,37
2016-02-29,12
2016-03-01,18
2016-03-02,4
2016-03-03,0
2016-03-04,0
2016-03-05,0
2016-03-06,6
2016-03-07,40
2016-03-08,23
2016-03-09,22
2016-03-10,17
2016-03-11,16
2016-03-12,11
2016-03-13,13
2016-03-14,3
2016-03-15,3
2016-03-16,7
2016-03-17,41
2016-03-18,40
2016-03-19,32
2016-03-20,48
2016-03-21,22
2016-03-22,25
2016-03-23,42
2016-03-24,34
2016-03-25,42
2016-03-26,54
2016-03-27,21
2016-03-28,0
2016-03-29,4
2016-03-30,59
2016-03-31,39
2016-04-01,80
2016-04-02,92
2016-04-03,84
2016-04-04,63
2016-04-05,51
2016-04-06,42
2016-04-07,43
2016-04-08,36
2016-04-09,29
2016-04-10,57
2016-04-11,64
2016-04-12,50
2016-04-13,66
2016-04-14,54
2016-04-15,96
2016-04-16,113
2016-04-17,135
2016-04-18,147
2016-04-19,72
2016-04-20,51
2016-04-21,28
2016-04-22,31
2016-04-23,72
2016-04-24,36
2016-04-25,44
2016-04-26,30
2016-04-27,5
2016-04-28,20
2016-04-29,50
2016-04-30,58
2016-05-01,43
2016-05-02,19
2016-05-03,44
2016-05-04,8
2016-05-05,36
2016-05-06,35
2016-05-07,31
2016-05-08,79
2016-05-09,90
2016-05-10,61
2016-05-11,39
2016-05-12,18
2016-05-13,43
2016-05-14,32
2016-05-15,26
2016-05-16,11
2016-05-17,31
2016-05-18,14
2016-05-19,4
2016-05-20,16
2016-05-21,44
2016-05-22,51
2016-05-23,20
2016-05-24,57
2016-05-25,72
2016-05-26,73
2016-05-27,99
2016-05-28,69
2016-05-29,61
2016-05-30,113
