date,fishing
2016-01-01,1
2016-01-02,2
2016-01-03,8
2016-01-04,6
2016-01-05,1
2016-01-06,0
2016-01-07,2
2016-01-08,18
2016-01-09,78
2016-01-10,51
2016-01-11,73
2016-01-12,71
2016-01-13,72
2016-01-14,89
2016-01-15,68
2016-01-16,24
2016-01-17,15
2016-01-18,39
2016-01-19,126
2016-01-20,142
2016-01-21,147
2016-01-22,147
2016-01-23,142
2016-01-24,140
2016-01-25,53
2016-01-26,86
2016-01-27,91
2016-01-28,101
2016-01-29,130
2016-01-30,120
2016-01-31,162
2016-02-01,112
2016-02-02,138
2016-02-03,190
2016-02-04,213
2016-02-05,202
2016-02-06,221
2016-02-07,242
2016-02-08,223
2016-02-09,151
2016-02-10,140
2016-02-11,183
2016-02-12,141
2016-02-13,222
2016-02-14,318
2016-02-15,301
2016-02-16,251
2016-02-17,218
2016-02-18,144
2016-02-19,131
2016-02-20,153
2016-02-21,173
2016-02-22,168
2016-02-23,211
2016-02-24,257
2016-02-25,316
2016-02-26,256
2016-02-27,206
2016-02-28,160
2016-02-29,114
2016-03-01,128
2016-03-02,143
2016-03-03,232
2016-03-04,262
2016-03-05,255
2016-03-06,252
2016-03-07,227
2016-03-08,222
2016-03-09,217
2016-03-10,52
2016-03-11,115
2016-03-12,269
2016-03-13,311
2016-03-14,334
2016-03-15,426
2016-03-16,428
2016-03-17,476
2016-03-18,335
2016-03-19,248
2016-03-20,299
2016-03-21,297
2016-03-22,374
2016-03-23,357
2016-03-24,265
2016-03-25,83
2016-03-26,72
2016-03-27,48
2016-03-28,53
2016-03-29,207
2016-03-30,239
2016-03-31,370
2016-04-01,405
2016-04-02,385
2016-04-03,405
2016-04-04,404
2016-04-05,341
2016-04-06,251
2016-04-07,296
2016-04-08,381
2016-04-09,328
2016-04-10,384
2016-04-11,333
2016-04-12,304
2016-04-13,300
2016-04-14,441
2016-04-15,362
2016-04-16,349
2016-04-17,257
2016-04-18,131
2016-04-19,203
2016-04-20,307
2016-04-21,440
2016-04-22,460
2016-04-23,489
2016-04-24,503
2016-04-25,305
2016-04-26,246
2016-04-27,171
2016-04-28,169
2016-04-29,44
2016-04-30,71
2016-05-01,83
2016-05-02,89
2016-05-03,73
2016-05-04,76
2016-05-05,82
2016-05-06,238
2016-05-07,385
2016-05-08,428
2016-05-09,448
2016-05-10,512
2016-05-11,473
2016-05-12,441
2016-05-13,457
2016-05-14,317
2016-05-15,311
2016-05-16,174
2016-05-17,170
2016-05-18,254
2016-05-19,570
2016-05-20,611
2016-05-21,648
2016-05-22,667
2016-05-23,635
2016-05-24,578
2016-05-25,480
2016-05-26,293
2016-05-27,327
2016-05-28,267
2016-05-29,166
2016-05-30,140
2016-05-31,152
2016-06-01,179
2016-06-02,219
2016-06-03,647
2016-06-04,793
2016-06-05,739
2016-06-06,651
2016-06-07,440
2016-06-08,221
2016-06-09,206
2016-06-10,167
2016-06-11,121
2016-06-12,357
2016-06-13,544
2016-06-14,635
2016-06-15,630
2016-06-16,552
2016-06-17,469
2016-06-18,507
2016-06-19,688
2016-06-20,543
2016-06-21,363
2016-06-22,445
2016-06-23,443
2016-06-24,380
2016-06-25,366
2016-06-26,452
2016-06-27,369
2016-06-28,380
2016-06-29,411
2016-06-30,342
2016-07-01,311
2016-07-02,378
2016-07-03,445
2016-07-04,374
2016-07-05,330
2016-07-06,338
2016-07-07,303
2016-07-08,254
2016-07-09,336
2016-07-10,604
2016-07-11,541
2016-07-12,459
2016-07-13,439
2016-07-14,430
2016-07-15,377
2016-07-16,386
2016-07-17,384
2016-07-18,382
2016-07-19,425
2016-07-20,390
2016-07-21,400
2016-07-22,404
2016-07-23,467
2016-07-24,363
2016-07-25,216
2016-07-26,77
2016-07-27,115
2016-07-28,147
2016-07-29,547
2016-07-30,717
2016-07-31,700
2016-08-01,622
2016-08-02,640
2016-08-03,616
2016-08-04,585
2016-08-05,611
2016-08-06,472
2016-08-07,495
2016-08-08,482
2016-08-09,430
2016-08-10,443
2016-08-11,467
2016-08-12,544
2016-08-13,459
2016-08-14,495
2016-08-15,457
2016-08-16,427
2016-08-17,390
2016-08-18,297
2016-08-19,384
2016-08-20,457
2016-08-21,410
2016-08-22,407
2016-08-23,439
2016-08-24,408
2016-08-25,438
2016-08-26,404
2016-08-27,319
2016-08-28,250
2016-08-29,315
2016-08-30,446
2016-08-31,433
2016-09-01,544
2016-09-02,509
2016-09-03,499
2016-09-04,497
2016-09-05,278
2016-09-06,231
2016-09-07,140
2016-09-08,176
2016-09-09,267
2016-09-10,304
2016-09-11,297
2016-09-12,221
2016-09-13,85
2016-09-14,77
2016-09-15,71
2016-09-16,170
2016-09-17,331
