date,fishing
2016-11-27,781
2016-11-28,1189
2016-11-29,801
2016-11-30,459
2016-12-01,420
2016-12-02,684
2016-12-03,1408
2016-12-04,1407
2016-12-05,1106
2016-12-06,2273
2016-12-07,1285
2016-12-08,667
2016-12-09,776
2016-12-10,801
2016-12-11,872
2016-12-12,1754
2016-12-13,2220
2016-12-14,2240
2016-12-15,1894
2016-12-16,1498
2016-12-17,1213
2016-12-18,1365
2016-12-19,1522
2016-12-20,991
2016-12-21,247
2016-12-22,136
2016-12-23,50
2016-12-24,4
2016-12-25,54
2016-12-26,56
2016-12-27,90
2016-12-28,932
2016-12-29,622
2016-12-30,234
2016-12-31,73
