date,fishing
2016-01-01,111
2016-01-02,129
2016-01-03,127
2016-01-04,140
2016-01-05,156
2016-01-06,119
2016-01-07,103
2016-01-08,107
2016-01-09,133
2016-01-10,123
2016-01-11,89
2016-01-12,110
2016-01-13,139
2016-01-14,131
2016-01-15,132
2016-01-16,173
2016-01-17,155
2016-01-18,159
2016-01-19,160
2016-01-20,141
2016-01-21,145
2016-01-22,132
2016-01-23,173
2016-01-24,184
2016-01-25,175
2016-01-26,199
2016-01-27,188
2016-01-28,155
2016-01-29,107
2016-01-30,116
2016-01-31,144
2016-02-01,151
2016-02-02,123
2016-02-03,145
2016-02-04,173
2016-02-05,138
2016-02-06,110
2016-02-07,143
2016-02-08,169
2016-02-09,155
2016-02-10,156
2016-02-11,183
2016-02-12,169
2016-02-13,165
2016-02-14,170
2016-02-15,163
2016-02-16,173
2016-02-17,177
2016-02-18,193
2016-02-19,179
2016-02-20,182
2016-02-21,171
2016-02-22,189
2016-02-23,159
2016-02-24,147
2016-02-25,169
2016-02-26,188
2016-02-27,196
2016-02-28,173
2016-02-29,138
2016-03-01,149
2016-03-02,141
2016-03-03,131
2016-03-04,122
2016-03-05,114
2016-03-06,109
2016-03-07,91
2016-03-08,93
2016-03-09,97
2016-03-10,99
2016-03-11,144
2016-03-12,166
2016-03-13,166
2016-03-14,165
2016-03-15,145
2016-03-16,127
2016-03-17,151
2016-03-18,179
2016-03-19,184
2016-03-20,171
2016-03-21,149
2016-03-22,148
2016-03-23,146
2016-03-24,191
2016-03-25,215
2016-03-26,178
2016-03-27,169
2016-03-28,160
2016-03-29,167
2016-03-30,174
2016-03-31,191
2016-04-01,164
2016-04-02,155
2016-04-03,164
2016-04-04,120
2016-04-05,111
2016-04-06,120
2016-04-07,135
2016-04-08,136
2016-04-09,137
2016-04-10,152
2016-04-11,149
2016-04-12,146
2016-04-13,177
2016-04-14,169
2016-04-15,153
2016-04-16,176
2016-04-17,192
2016-04-18,132
2016-04-19,140
2016-04-20,133
2016-04-21,107
2016-04-22,116
2016-04-23,129
2016-04-24,147
2016-04-25,151
2016-04-26,138
2016-04-27,143
2016-04-28,133
2016-04-29,154
2016-04-30,159
2016-05-01,164
2016-05-02,131
2016-05-03,131
2016-05-04,157
2016-05-05,177
2016-05-06,179
2016-05-07,141
2016-05-08,114
2016-05-09,145
2016-05-10,138
2016-05-11,129
2016-05-12,137
2016-05-13,171
2016-05-14,158
2016-05-15,145
2016-05-16,160
2016-05-17,160
2016-05-18,171
2016-05-19,169
2016-05-20,139
2016-05-21,140
2016-05-22,163
2016-05-23,170
2016-05-24,160
2016-05-25,152
2016-05-26,166
2016-05-27,187
2016-05-28,152
2016-05-29,181
2016-05-30,189
2016-05-31,236
2016-06-01,183
2016-06-02,172
2016-06-03,182
2016-06-04,198
2016-06-05,191
2016-06-06,150
2016-06-07,144
2016-06-08,156
2016-06-09,168
2016-06-10,214
2016-06-11,215
2016-06-12,179
2016-06-13,201
2016-06-14,197
2016-06-15,215
2016-06-16,183
2016-06-17,204
2016-06-18,183
2016-06-19,219
2016-06-20,202
2016-06-21,199
2016-06-22,222
2016-06-23,162
2016-06-24,170
2016-06-25,181
2016-06-26,187
2016-06-27,185
2016-06-28,191
2016-06-29,198
2016-06-30,184
2016-07-01,161
2016-07-02,154
2016-07-03,151
2016-07-04,153
2016-07-05,127
2016-07-06,120
2016-07-07,140
2016-07-08,143
2016-07-09,164
2016-07-10,196
2016-07-11,192
2016-07-12,173
2016-07-13,184
2016-07-14,191
2016-07-15,170
2016-07-16,147
2016-07-17,196
2016-07-18,178
2016-07-19,182
2016-07-20,211
2016-07-21,205
2016-07-22,177
2016-07-23,177
2016-07-24,137
2016-07-25,152
2016-07-26,137
2016-07-27,127
2016-07-28,190
2016-07-29,184
2016-07-30,149
2016-07-31,164
2016-08-01,129
2016-08-02,124
2016-08-03,123
2016-08-04,113
2016-08-05,135
2016-08-06,148
2016-08-07,160
2016-08-08,139
2016-08-09,158
2016-08-10,168
2016-08-11,164
2016-08-12,143
2016-08-13,138
2016-08-14,129
2016-08-15,99
2016-08-16,96
2016-08-17,106
2016-08-18,151
2016-08-19,152
2016-08-20,160
2016-08-21,190
2016-08-22,144
2016-08-23,115
2016-08-24,111
2016-08-25,148
2016-08-26,140
2016-08-27,149
2016-08-28,159
2016-08-29,138
2016-08-30,109
2016-08-31,104
2016-09-01,124
2016-09-02,171
2016-09-03,197
2016-09-04,176
2016-09-05,154
2016-09-06,109
2016-09-07,132
2016-09-08,114
2016-09-09,105
2016-09-10,96
2016-09-11,138
2016-09-12,136
2016-09-13,128
2016-09-14,76
2016-09-15,40
2016-09-16,52
2016-09-17,46
2016-09-18,87
2016-09-19,114
2016-09-20,112
2016-09-21,115
2016-09-22,116
2016-09-23,112
2016-09-24,109
2016-09-25,118
2016-09-26,118
2016-09-27,102
2016-09-28,95
2016-09-29,88
2016-09-30,77
2016-10-01,83
2016-10-02,88
2016-10-03,98
2016-10-04,113
2016-10-05,122
2016-10-06,115
2016-10-07,112
2016-10-08,147
2016-10-09,102
2016-10-10,101
2016-10-11,154
2016-10-12,161
2016-10-13,152
2016-10-14,167
2016-10-15,205
2016-10-16,208
2016-10-17,190
2016-10-18,189
2016-10-19,129
2016-10-20,127
2016-10-21,170
2016-10-22,153
2016-10-23,168
2016-10-24,152
2016-10-25,140
2016-10-26,144
2016-10-27,172
2016-10-28,165
2016-10-29,156
2016-10-30,161
2016-10-31,149
2016-11-01,111
2016-11-02,131
2016-11-03,132
2016-11-04,129
2016-11-05,139
2016-11-06,106
2016-11-07,115
2016-11-08,159
2016-11-09,150
2016-11-10,125
2016-11-11,94
2016-11-12,127
2016-11-13,178
2016-11-14,121
2016-11-15,163
2016-11-16,119
2016-11-17,156
2016-11-18,154
2016-11-19,199
2016-11-20,226
2016-11-21,198
2016-11-22,180
2016-11-23,172
2016-11-24,127
2016-11-25,147
2016-11-26,186
2016-11-27,185
2016-11-28,162
2016-11-29,103
2016-11-30,79
2016-12-01,157
2016-12-02,161
2016-12-03,171
2016-12-04,186
2016-12-05,181
2016-12-06,189
2016-12-07,212
2016-12-08,197
2016-12-09,194
2016-12-10,157
2016-12-11,137
2016-12-12,124
2016-12-13,130
2016-12-14,190
2016-12-15,242
2016-12-16,268
2016-12-17,251
2016-12-18,234
2016-12-19,204
2016-12-20,139
2016-12-21,136
2016-12-22,156
2016-12-23,172
2016-12-24,175
2016-12-25,167
2016-12-26,133
2016-12-27,116
2016-12-28,120
2016-12-29,158
2016-12-30,162
2016-12-31,180
