date,fishing
2016-01-01,881
2016-01-02,936
2016-01-03,862
2016-01-04,1065
2016-01-05,1303
2016-01-06,1201
2016-01-07,1410
2016-01-08,1588
2016-01-09,1476
2016-01-10,1432
2016-01-11,1487
2016-01-12,1512
2016-01-13,1554
2016-01-14,1527
2016-01-15,1464
2016-01-16,1214
2016-01-17,1232
2016-01-18,1281
2016-01-19,1392
2016-01-20,2173
2016-01-21,2664
2016-01-22,2802
2016-01-23,2834
2016-01-24,2706
2016-01-25,2371
2016-01-26,2499
2016-01-27,2536
2016-01-28,2543
2016-01-29,2602
2016-01-30,2628
2016-01-31,2730
2016-02-01,3437
2016-02-02,3286
2016-02-03,2842
2016-02-04,2372
2016-02-05,2374
2016-02-06,2684
2016-02-07,2920
2016-02-08,3121
2016-02-09,3055
2016-02-10,2854
2016-02-11,3130
2016-02-12,3218
2016-02-13,3207
2016-02-14,2907
2016-02-15,2997
2016-02-16,3224
2016-02-17,2755
2016-02-18,2913
2016-02-19,3478
2016-02-20,3248
2016-02-21,3538
2016-02-22,3457
2016-02-23,3133
2016-02-24,2710
2016-02-25,3121
2016-02-26,3201
2016-02-27,3210
2016-02-28,2712
2016-02-29,2755
2016-03-01,2753
2016-03-02,3088
2016-03-03,3375
2016-03-04,3080
2016-03-05,2982
2016-03-06,3242
2016-03-07,3326
2016-03-08,3363
2016-03-09,3427
2016-03-10,2993
2016-03-11,2988
2016-03-12,2855
2016-03-13,2807
2016-03-14,2849
2016-03-15,2749
2016-03-16,3031
2016-03-17,3223
2016-03-18,3085
2016-03-19,2938
2016-03-20,2862
2016-03-21,2815
2016-03-22,2755
2016-03-23,2608
2016-03-24,2773
2016-03-25,2912
2016-03-26,3229
2016-03-27,3317
2016-03-28,3080
2016-03-29,2724
2016-03-30,2570
2016-03-31,2357
2016-04-01,2330
2016-04-02,2763
2016-04-03,2619
2016-04-04,2438
2016-04-05,2306
2016-04-06,2447
2016-04-07,2500
2016-04-08,2538
2016-04-09,2481
2016-04-10,2673
2016-04-11,2729
2016-04-12,2753
2016-04-13,2735
2016-04-14,2905
2016-04-15,2657
2016-04-16,2551
2016-04-17,2729
2016-04-18,3311
2016-04-19,3453
2016-04-20,3219
2016-04-21,3196
2016-04-22,3205
2016-04-23,3138
2016-04-24,3083
2016-04-25,3228
2016-04-26,3059
2016-04-27,2825
2016-04-28,3062
2016-04-29,2735
2016-04-30,2396
2016-05-01,2525
2016-05-02,3179
2016-05-03,3444
2016-05-04,3061
2016-05-05,2446
2016-05-06,2359
2016-05-07,2863
2016-05-08,3030
2016-05-09,2696
2016-05-10,2877
2016-05-11,3182
2016-05-12,3646
2016-05-13,4150
2016-05-14,4078
2016-05-15,3858
2016-05-16,3938
2016-05-17,3546
2016-05-18,3657
2016-05-19,3900
2016-05-20,3615
2016-05-21,3997
2016-05-22,3487
2016-05-23,3030
2016-05-24,3118
2016-05-25,3955
2016-05-26,3998
2016-05-27,3637
2016-05-28,3759
2016-05-29,4079
2016-05-30,3214
2016-05-31,3233
2016-06-01,3819
2016-06-02,4194
2016-06-03,3905
2016-06-04,4177
2016-06-05,4072
2016-06-06,3541
2016-06-07,3924
2016-06-08,3440
2016-06-09,3150
2016-06-10,4008
2016-06-11,4975
2016-06-12,3916
2016-06-13,3670
2016-06-14,3822
2016-06-15,4381
2016-06-16,5177
2016-06-17,4831
2016-06-18,4829
2016-06-19,4566
2016-06-20,4544
2016-06-21,4675
2016-06-22,4896
2016-06-23,4532
2016-06-24,4784
2016-06-25,5373
2016-06-26,5655
2016-06-27,5216
2016-06-28,4343
2016-06-29,4138
2016-06-30,4295
2016-07-01,4492
2016-07-02,3969
2016-07-03,4535
2016-07-04,5007
2016-07-05,3977
2016-07-06,4347
2016-07-07,4270
2016-07-08,4210
2016-07-09,4033
2016-07-10,4520
2016-07-11,4550
2016-07-12,5278
2016-07-13,5576
2016-07-14,4656
2016-07-15,4796
2016-07-16,4498
2016-07-17,5089
2016-07-18,5712
2016-07-19,4643
2016-07-20,4415
2016-07-21,5133
2016-07-22,4352
2016-07-23,4192
2016-07-24,4536
2016-07-25,4874
2016-07-26,4579
2016-07-27,4321
2016-07-28,4822
2016-07-29,3893
2016-07-30,3781
2016-07-31,4376
2016-08-01,4288
2016-08-02,4811
2016-08-03,4456
2016-08-04,4496
2016-08-05,4505
2016-08-06,4311
2016-08-07,5054
2016-08-08,5253
2016-08-09,5828
2016-08-10,4838
2016-08-11,4031
2016-08-12,3842
2016-08-13,3480
2016-08-14,3985
2016-08-15,4310
2016-08-16,4424
2016-08-17,3701
2016-08-18,3772
2016-08-19,4218
