date,fishing
2016-01-01,20
2016-01-02,9
2016-01-03,47
2016-01-04,148
2016-01-05,138
2016-01-06,157
2016-01-07,148
2016-01-08,75
2016-01-09,109
2016-01-10,197
2016-01-11,475
2016-01-12,596
2016-01-13,645
2016-01-14,658
2016-01-15,316
2016-01-16,296
2016-01-17,387
2016-01-18,499
2016-01-19,497
2016-01-20,602
2016-01-21,693
2016-01-22,332
2016-01-23,304
2016-01-24,381
2016-01-25,566
2016-01-26,326
2016-01-27,214
2016-01-28,153
2016-01-29,128
2016-01-30,85
2016-01-31,101
2016-02-01,110
2016-02-02,57
2016-02-03,117
2016-02-04,232
2016-02-05,382
2016-02-06,252
2016-02-07,150
2016-02-08,129
2016-02-09,148
2016-02-10,273
2016-02-11,394
2016-02-12,382
2016-02-13,360
2016-02-14,223
2016-02-15,262
2016-02-16,523
2016-02-17,627
2016-02-18,611
2016-02-19,408
2016-02-20,210
2016-02-21,174
2016-02-22,180
2016-02-23,301
2016-02-24,467
2016-02-25,581
2016-02-26,523
2016-02-27,699
2016-02-28,771
2016-02-29,833
2016-03-01,578
2016-03-02,600
2016-03-03,858
2016-03-04,439
2016-03-05,412
2016-03-06,609
2016-03-07,1226
2016-03-08,1315
2016-03-09,1211
2016-03-10,1133
2016-03-11,552
2016-03-12,512
2016-03-13,890
2016-03-14,1566
2016-03-15,1617
2016-03-16,1438
2016-03-17,1091
2016-03-18,430
2016-03-19,291
2016-03-20,255
2016-03-21,588
2016-03-22,942
2016-03-23,1236
2016-03-24,1013
2016-03-25,453
2016-03-26,166
2016-03-27,106
2016-03-28,105
2016-03-29,522
2016-03-30,564
2016-03-31,1033
2016-04-01,893
2016-04-02,781
2016-04-03,972
2016-04-04,1130
2016-04-05,1263
2016-04-06,645
2016-04-07,354
2016-04-08,424
2016-04-09,577
2016-04-10,775
2016-04-11,1023
2016-04-12,973
2016-04-13,1125
2016-04-14,854
2016-04-15,321
2016-04-16,229
2016-04-17,233
2016-04-18,422
2016-04-19,318
2016-04-20,672
2016-04-21,1062
2016-04-22,474
2016-04-23,285
2016-04-24,342
2016-04-25,653
2016-04-26,835
2016-04-27,762
2016-04-28,752
2016-04-29,296
2016-04-30,333
2016-05-01,575
2016-05-02,1053
2016-05-03,694
2016-05-04,771
2016-05-05,800
2016-05-06,385
2016-05-07,323
2016-05-08,464
2016-05-09,797
2016-05-10,1020
2016-05-11,862
2016-05-12,587
2016-05-13,197
2016-05-14,116
2016-05-15,116
2016-05-16,227
2016-05-17,481
2016-05-18,804
2016-05-19,952
2016-05-20,443
2016-05-21,303
2016-05-22,369
2016-05-23,655
2016-05-24,531
2016-05-25,558
2016-05-26,652
2016-05-27,397
2016-05-28,347
2016-05-29,239
2016-05-30,439
2016-05-31,590
2016-06-01,564
2016-06-02,483
2016-06-03,312
2016-06-04,325
2016-06-05,497
2016-06-06,810
2016-06-07,1193
2016-06-08,700
2016-06-09,486
2016-06-10,132
2016-06-11,180
2016-06-12,254
2016-06-13,801
2016-06-14,890
2016-06-15,905
2016-06-16,675
2016-06-17,183
2016-06-18,122
2016-06-19,185
2016-06-20,562
2016-06-21,878
2016-06-22,922
2016-06-23,610
2016-06-24,209
2016-06-25,192
2016-06-26,284
2016-06-27,626
2016-06-28,838
2016-06-29,724
2016-06-30,588
2016-07-01,233
2016-07-02,96
2016-07-03,195
2016-07-04,824
2016-07-05,568
2016-07-06,294
2016-07-07,661
2016-07-08,374
2016-07-09,238
2016-07-10,353
2016-07-11,391
2016-07-12,474
2016-07-13,638
2016-07-14,481
2016-07-15,171
2016-07-16,157
2016-07-17,367
2016-07-18,806
2016-07-19,882
2016-07-20,799
2016-07-21,552
2016-07-22,224
2016-07-23,205
2016-07-24,235
2016-07-25,583
2016-07-26,719
2016-07-27,704
2016-07-28,645
2016-07-29,202
2016-07-30,190
2016-07-31,359
2016-08-01,664
2016-08-02,673
2016-08-03,598
2016-08-04,480
2016-08-05,187
2016-08-06,120
2016-08-07,105
2016-08-08,240
2016-08-09,275
2016-08-10,331
2016-08-11,570
2016-08-12,270
2016-08-13,181
2016-08-14,285
2016-08-15,824
2016-08-16,1291
2016-08-17,1078
2016-08-18,934
2016-08-19,372
2016-08-20,234
2016-08-21,290
2016-08-22,944
2016-08-23,1311
2016-08-24,1411
2016-08-25,1309
2016-08-26,292
2016-08-27,165
2016-08-28,227
2016-08-29,720
2016-08-30,1317
2016-08-31,1362
2016-09-01,1006
2016-09-02,430
2016-09-03,340
2016-09-04,340
2016-09-05,1154
2016-09-06,1227
2016-09-07,1322
2016-09-08,1096
2016-09-09,371
2016-09-10,310
2016-09-11,479
2016-09-12,1162
2016-09-13,1301
2016-09-14,1074
2016-09-15,833
2016-09-16,231
2016-09-17,96
2016-09-18,291
2016-09-19,1005
2016-09-20,1069
2016-09-21,939
2016-09-22,724
2016-09-23,244
2016-09-24,269
2016-09-25,485
2016-09-26,873
2016-09-27,612
2016-09-28,212
2016-09-29,140
2016-09-30,81
2016-10-01,217
2016-10-02,246
2016-10-03,517
2016-10-04,709
2016-10-05,893
2016-10-06,549
2016-10-07,190
2016-10-08,378
2016-10-09,528
2016-10-10,765
2016-10-11,507
2016-10-12,450
2016-10-13,338
2016-10-14,134
2016-10-15,243
2016-10-16,596
2016-10-17,1034
2016-10-18,854
2016-10-19,809
2016-10-20,665
2016-10-21,328
2016-10-22,378
2016-10-23,653
2016-10-24,908
2016-10-25,1065
2016-10-26,939
2016-10-27,568
2016-10-28,200
2016-10-29,255
2016-10-30,514
2016-10-31,893
2016-11-01,587
2016-11-02,392
2016-11-03,569
2016-11-04,315
2016-11-05,159
2016-11-06,140
2016-11-07,357
2016-11-08,793
2016-11-09,909
2016-11-10,815
2016-11-11,450
2016-11-12,346
2016-11-13,336
2016-11-14,390
2016-11-15,594
2016-11-16,459
2016-11-17,220
2016-11-18,140
2016-11-19,109
2016-11-20,95
2016-11-21,370
2016-11-22,728
2016-11-23,825
2016-11-24,613
2016-11-25,441
2016-11-26,368
2016-11-27,350
2016-11-28,449
2016-11-29,379
2016-11-30,262
2016-12-01,117
2016-12-02,109
2016-12-03,245
2016-12-04,399
2016-12-05,557
2016-12-06,582
2016-12-07,550
2016-12-08,343
2016-12-09,274
2016-12-10,197
