date,fishing
2016-01-01,36
2016-01-02,70
2016-01-03,153
2016-01-04,141
2016-01-05,138
2016-01-06,178
2016-01-07,40
2016-01-08,119
2016-01-09,182
2016-01-10,125
2016-01-11,172
2016-01-12,193
2016-01-13,198
2016-01-14,106
2016-01-15,129
2016-01-16,237
2016-01-17,150
2016-01-18,122
2016-01-19,251
2016-01-20,201
2016-01-21,136
2016-01-22,201
2016-01-23,241
2016-01-24,232
2016-01-25,274
2016-01-26,286
2016-01-27,302
2016-01-28,438
2016-01-29,486
2016-01-30,482
2016-01-31,492
2016-02-01,224
2016-02-02,102
2016-02-03,74
2016-02-04,50
2016-02-05,35
2016-02-06,49
2016-02-07,22
2016-02-08,22
2016-02-09,44
2016-02-10,49
2016-02-11,41
2016-02-12,90
2016-02-13,131
2016-02-14,124
2016-02-15,63
2016-02-16,161
2016-02-17,145
2016-02-18,147
2016-02-19,182
2016-02-20,221
2016-02-21,294
2016-02-22,265
2016-02-23,316
2016-02-24,324
2016-02-25,325
2016-02-26,377
2016-02-27,302
2016-02-28,429
2016-02-29,330
2016-03-01,345
2016-03-02,315
2016-03-03,265
2016-03-04,320
2016-03-05,349
2016-03-06,368
2016-03-07,282
2016-03-08,267
2016-03-09,331
2016-03-10,296
2016-03-11,313
2016-03-12,276
2016-03-13,328
2016-03-14,265
2016-03-15,244
2016-03-16,313
2016-03-17,311
2016-03-18,289
2016-03-19,294
2016-03-20,306
2016-03-21,290
2016-03-22,258
2016-03-23,219
2016-03-24,322
2016-03-25,332
2016-03-26,286
2016-03-27,373
2016-03-28,409
2016-03-29,433
2016-03-30,272
2016-03-31,261
2016-04-01,362
2016-04-02,334
2016-04-03,312
2016-04-04,296
2016-04-05,222
2016-04-06,299
2016-04-07,298
2016-04-08,348
2016-04-09,296
2016-04-10,302
2016-04-11,388
2016-04-12,423
2016-04-13,401
2016-04-14,390
2016-04-15,406
2016-04-16,358
2016-04-17,350
2016-04-18,302
2016-04-19,367
2016-04-20,328
2016-04-21,316
2016-04-22,333
2016-04-23,353
2016-04-24,363
2016-04-25,285
2016-04-26,287
2016-04-27,303
2016-04-28,367
2016-04-29,418
2016-04-30,399
2016-05-01,390
2016-05-02,434
2016-05-03,404
2016-05-04,395
2016-05-05,306
2016-05-06,374
2016-05-07,325
2016-05-08,436
2016-05-09,346
2016-05-10,354
2016-05-11,326
2016-05-12,343
2016-05-13,342
2016-05-14,359
2016-05-15,344
2016-05-16,362
2016-05-17,397
2016-05-18,422
2016-05-19,342
2016-05-20,322
2016-05-21,325
2016-05-22,429
2016-05-23,405
2016-05-24,311
2016-05-25,393
2016-05-26,357
2016-05-27,385
2016-05-28,331
2016-05-29,390
2016-05-30,315
2016-05-31,302
2016-06-01,387
2016-06-02,355
2016-06-03,369
2016-06-04,404
2016-06-05,439
2016-06-06,418
2016-06-07,496
2016-06-08,480
2016-06-09,513
2016-06-10,509
2016-06-11,438
2016-06-12,500
2016-06-13,299
2016-06-14,470
2016-06-15,502
2016-06-16,381
2016-06-17,369
2016-06-18,470
2016-06-19,464
2016-06-20,539
2016-06-21,358
2016-06-22,362
2016-06-23,496
2016-06-24,459
2016-06-25,371
2016-06-26,387
2016-06-27,340
2016-06-28,423
2016-06-29,428
2016-06-30,358
2016-07-01,494
2016-07-02,484
2016-07-03,469
2016-07-04,509
