date,fishing
2016-01-01,81
2016-01-02,67
2016-01-03,270
2016-01-04,156
2016-01-05,138
2016-01-06,123
2016-01-07,148
2016-01-08,69
2016-01-09,212
2016-01-10,165
2016-01-11,106
2016-01-12,86
2016-01-13,117
2016-01-14,108
2016-01-15,230
2016-01-16,141
2016-01-17,108
2016-01-18,91
2016-01-19,69
2016-01-20,137
2016-01-21,130
2016-01-22,140
2016-01-23,148
2016-01-24,113
2016-01-25,172
2016-01-26,74
2016-01-27,79
2016-01-28,88
2016-01-29,92
2016-01-30,101
2016-01-31,171
2016-02-01,158
2016-02-02,85
2016-02-03,141
2016-02-04,128
2016-02-05,118
2016-02-06,167
2016-02-07,173
2016-02-08,107
2016-02-09,81
2016-02-10,71
2016-02-11,180
2016-02-12,130
2016-02-13,131
2016-02-14,97
2016-02-15,112
2016-02-16,144
2016-02-17,242
2016-02-18,127
2016-02-19,191
2016-02-20,161
2016-02-21,91
2016-02-22,130
2016-02-23,162
2016-02-24,260
2016-02-25,107
2016-02-26,103
2016-02-27,120
2016-02-28,264
2016-02-29,267
2016-03-01,222
2016-03-02,299
2016-03-03,237
2016-03-04,211
2016-03-05,124
2016-03-06,104
2016-03-07,249
2016-03-08,420
2016-03-09,494
2016-03-10,387
2016-03-11,248
2016-03-12,339
2016-03-13,344
2016-03-14,362
2016-03-15,319
2016-03-16,414
2016-03-17,229
2016-03-18,36
2016-03-19,122
2016-03-20,302
2016-03-21,219
2016-03-22,250
2016-03-23,295
2016-03-24,170
2016-03-25,113
2016-03-26,151
2016-03-27,200
2016-03-28,185
2016-03-29,229
2016-03-30,335
2016-03-31,196
2016-04-01,176
2016-04-02,303
2016-04-03,497
2016-04-04,596
2016-04-05,374
2016-04-06,188
2016-04-07,138
2016-04-08,220
2016-04-09,313
2016-04-10,458
2016-04-11,415
2016-04-12,409
2016-04-13,325
2016-04-14,238
2016-04-15,419
2016-04-16,133
2016-04-17,223
2016-04-18,101
2016-04-19,110
2016-04-20,94
2016-04-21,207
2016-04-22,158
2016-04-23,267
2016-04-24,177
2016-04-25,167
2016-04-26,126
2016-04-27,164
2016-04-28,209
2016-04-29,304
2016-04-30,379
2016-05-01,249
2016-05-02,299
2016-05-03,438
2016-05-04,370
2016-05-05,382
2016-05-06,368
2016-05-07,318
2016-05-08,343
2016-05-09,348
2016-05-10,348
2016-05-11,277
2016-05-12,279
2016-05-13,342
2016-05-14,327
2016-05-15,163
2016-05-16,91
2016-05-17,194
2016-05-18,428
2016-05-19,456
2016-05-20,464
2016-05-21,266
2016-05-22,352
2016-05-23,256
2016-05-24,312
2016-05-25,231
2016-05-26,304
2016-05-27,417
2016-05-28,333
2016-05-29,282
2016-05-30,227
2016-05-31,192
2016-06-01,243
2016-06-02,317
2016-06-03,403
2016-06-04,283
2016-06-05,234
2016-06-06,232
2016-06-07,223
2016-06-08,244
2016-06-09,161
2016-06-10,152
2016-06-11,123
2016-06-12,222
2016-06-13,367
2016-06-14,298
2016-06-15,342
2016-06-16,282
2016-06-17,162
2016-06-18,111
2016-06-19,311
2016-06-20,482
2016-06-21,328
2016-06-22,188
2016-06-23,128
2016-06-24,237
2016-06-25,252
2016-06-26,360
2016-06-27,321
2016-06-28,379
2016-06-29,371
2016-06-30,227
2016-07-01,202
2016-07-02,162
2016-07-03,183
2016-07-04,144
2016-07-05,134
2016-07-06,138
2016-07-07,86
2016-07-08,131
2016-07-09,132
2016-07-10,120
2016-07-11,151
2016-07-12,141
2016-07-13,158
2016-07-14,135
2016-07-15,133
2016-07-16,108
2016-07-17,158
2016-07-18,170
2016-07-19,120
2016-07-20,64
2016-07-21,73
2016-07-22,96
2016-07-23,156
2016-07-24,128
2016-07-25,118
2016-07-26,136
2016-07-27,130
2016-07-28,139
2016-07-29,178
2016-07-30,132
2016-07-31,122
2016-08-01,190
2016-08-02,196
2016-08-03,158
2016-08-04,161
2016-08-05,139
2016-08-06,135
2016-08-07,194
2016-08-08,170
2016-08-09,133
2016-08-10,205
2016-08-11,199
2016-08-12,264
2016-08-13,222
2016-08-14,255
2016-08-15,261
2016-08-16,219
2016-08-17,120
2016-08-18,191
2016-08-19,163
2016-08-20,226
2016-08-21,226
2016-08-22,196
2016-08-23,233
2016-08-24,236
2016-08-25,240
2016-08-26,162
2016-08-27,135
2016-08-28,252
2016-08-29,167
2016-08-30,87
2016-08-31,257
2016-09-01,324
2016-09-02,312
2016-09-03,312
2016-09-04,239
2016-09-05,141
2016-09-06,250
2016-09-07,176
2016-09-08,294
2016-09-09,220
2016-09-10,213
2016-09-11,323
2016-09-12,208
2016-09-13,182
2016-09-14,197
2016-09-15,333
2016-09-16,256
2016-09-17,202
2016-09-18,198
2016-09-19,311
2016-09-20,337
2016-09-21,253
2016-09-22,269
2016-09-23,245
2016-09-24,246
2016-09-25,364
2016-09-26,312
2016-09-27,313
2016-09-28,122
2016-09-29,113
2016-09-30,19
2016-10-01,78
2016-10-02,159
2016-10-03,50
2016-10-04,51
2016-10-05,60
2016-10-06,55
2016-10-07,33
2016-10-08,8
2016-10-09,26
2016-10-10,38
2016-10-11,95
2016-10-12,403
2016-10-13,402
2016-10-14,357
2016-10-15,67
2016-10-16,83
2016-10-17,164
2016-10-18,347
2016-10-19,277
2016-10-20,203
2016-10-21,54
2016-10-22,21
2016-10-23,25
2016-10-24,2
2016-10-25,236
2016-10-26,253
2016-10-27,136
2016-10-28,56
2016-10-29,0
2016-10-30,1
2016-10-31,266
2016-11-01,183
2016-11-02,189
2016-11-03,52
2016-11-04,227
2016-11-05,76
2016-11-06,2
2016-11-07,29
2016-11-08,124
2016-11-09,207
2016-11-10,91
2016-11-11,43
2016-11-12,84
2016-11-13,153
2016-11-14,117
2016-11-15,64
2016-11-16,63
2016-11-17,12
2016-11-18,0
2016-11-19,41
2016-11-20,65
2016-11-21,24
2016-11-22,2
2016-11-23,89
2016-11-24,6
2016-11-25,67
2016-11-26,0
2016-11-27,0
2016-11-28,0
2016-11-29,90
2016-11-30,51
2016-12-01,79
2016-12-02,29
2016-12-03,0
2016-12-04,62
2016-12-05,0
2016-12-06,87
2016-12-07,71
2016-12-08,13
2016-12-09,24
2016-12-10,80
2016-12-11,78
2016-12-12,0
2016-12-13,40
2016-12-14,7
2016-12-15,122
2016-12-16,131
2016-12-17,427
2016-12-18,31
2016-12-19,57
2016-12-20,339
2016-12-21,95
2016-12-22,17
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,9
2016-12-27,11
2016-12-28,0
2016-12-29,81
2016-12-30,49
2016-12-31,0
