date,fishing
2016-01-01,11
2016-01-02,58
2016-01-03,105
2016-01-04,571
2016-01-05,666
2016-01-06,418
2016-01-07,220
2016-01-08,125
2016-01-09,148
2016-01-10,83
2016-01-11,832
2016-01-12,845
2016-01-13,656
2016-01-14,328
2016-01-15,57
2016-01-16,125
2016-01-17,174
2016-01-18,703
2016-01-19,652
2016-01-20,538
2016-01-21,409
2016-01-22,86
2016-01-23,92
2016-01-24,219
2016-01-25,851
2016-01-26,440
2016-01-27,215
2016-01-28,48
2016-01-29,26
2016-01-30,37
2016-01-31,83
2016-02-01,402
2016-02-02,101
2016-02-03,389
2016-02-04,288
2016-02-05,221
2016-02-06,174
2016-02-07,146
2016-02-08,111
2016-02-09,448
2016-02-10,660
2016-02-11,570
2016-02-12,226
2016-02-13,160
2016-02-14,218
2016-02-15,744
2016-02-16,803
2016-02-17,318
2016-02-18,544
2016-02-19,148
2016-02-20,105
2016-02-21,184
2016-02-22,529
2016-02-23,762
2016-02-24,816
2016-02-25,508
2016-02-26,115
2016-02-27,147
2016-02-28,339
2016-02-29,824
2016-03-01,640
2016-03-02,440
2016-03-03,391
2016-03-04,179
2016-03-05,113
2016-03-06,305
2016-03-07,746
2016-03-08,915
2016-03-09,870
2016-03-10,617
2016-03-11,151
2016-03-12,95
2016-03-13,252
2016-03-14,895
2016-03-15,890
2016-03-16,869
2016-03-17,453
2016-03-18,106
2016-03-19,150
2016-03-20,385
2016-03-21,832
2016-03-22,655
2016-03-23,260
2016-03-24,40
2016-03-25,9
2016-03-26,0
2016-03-27,1
2016-03-28,102
2016-03-29,410
2016-03-30,835
2016-03-31,607
2016-04-01,195
2016-04-02,286
2016-04-03,399
2016-04-04,1019
2016-04-05,1069
2016-04-06,580
2016-04-07,225
2016-04-08,136
2016-04-09,182
2016-04-10,390
2016-04-11,1170
2016-04-12,1211
2016-04-13,911
2016-04-14,410
2016-04-15,175
2016-04-16,166
2016-04-17,163
2016-04-18,366
2016-04-19,428
2016-04-20,870
2016-04-21,434
2016-04-22,224
2016-04-23,266
2016-04-24,291
2016-04-25,952
2016-04-26,838
2016-04-27,775
2016-04-28,587
2016-04-29,163
2016-04-30,205
2016-05-01,350
2016-05-02,1157
2016-05-03,792
2016-05-04,844
2016-05-05,389
2016-05-06,197
2016-05-07,229
2016-05-08,307
2016-05-09,1156
2016-05-10,1190
2016-05-11,948
2016-05-12,596
2016-05-13,216
2016-05-14,180
2016-05-15,206
2016-05-16,844
2016-05-17,1139
2016-05-18,985
2016-05-19,698
2016-05-20,318
2016-05-21,294
2016-05-22,373
2016-05-23,1241
2016-05-24,1044
2016-05-25,875
2016-05-26,594
2016-05-27,174
2016-05-28,272
2016-05-29,365
2016-05-30,982
2016-05-31,1108
2016-06-01,1057
2016-06-02,688
2016-06-03,291
2016-06-04,262
2016-06-05,336
2016-06-06,718
2016-06-07,1091
2016-06-08,975
2016-06-09,465
2016-06-10,149
2016-06-11,153
2016-06-12,417
2016-06-13,1009
2016-06-14,996
2016-06-15,1029
2016-06-16,447
2016-06-17,123
2016-06-18,87
2016-06-19,162
2016-06-20,574
2016-06-21,725
2016-06-22,705
2016-06-23,135
2016-06-24,0
2016-06-25,0
2016-06-26,87
2016-06-27,534
2016-06-28,622
2016-06-29,893
2016-06-30,394
2016-07-01,175
2016-07-02,94
2016-07-03,155
2016-07-04,651
2016-07-05,734
2016-07-06,665
2016-07-07,270
2016-07-08,93
2016-07-09,58
2016-07-10,141
2016-07-11,643
2016-07-12,588
2016-07-13,447
2016-07-14,370
2016-07-15,151
2016-07-16,17
2016-07-17,58
2016-07-18,555
2016-07-19,699
2016-07-20,649
2016-07-21,328
2016-07-22,118
2016-07-23,81
2016-07-24,207
2016-07-25,659
2016-07-26,580
2016-07-27,454
2016-07-28,218
2016-07-29,123
2016-07-30,30
2016-07-31,111
2016-08-01,458
2016-08-02,440
2016-08-03,610
2016-08-04,261
2016-08-05,98
2016-08-06,27
2016-08-07,146
2016-08-08,255
2016-08-09,131
2016-08-10,511
2016-08-11,885
2016-08-12,191
2016-08-13,71
2016-08-14,216
2016-08-15,1158
2016-08-16,1069
2016-08-17,1016
2016-08-18,634
2016-08-19,148
2016-08-20,58
2016-08-21,260
2016-08-22,1064
2016-08-23,1061
2016-08-24,1057
2016-08-25,636
2016-08-26,94
2016-08-27,81
2016-08-28,196
2016-08-29,746
2016-08-30,733
2016-08-31,856
2016-09-01,527
2016-09-02,145
2016-09-03,120
2016-09-04,176
2016-09-05,1035
2016-09-06,879
2016-09-07,701
2016-09-08,815
2016-09-09,172
