date,fishing
2016-01-01,24
2016-01-02,38
2016-01-03,34
2016-01-04,23
2016-01-05,38
2016-01-06,51
2016-01-07,10
2016-01-08,8
2016-01-09,20
2016-01-10,41
2016-01-11,18
2016-01-12,46
2016-01-13,56
2016-01-14,19
2016-01-15,18
2016-01-16,15
2016-01-17,11
2016-01-18,24
2016-01-19,0
2016-01-20,6
2016-01-21,6
2016-01-22,11
2016-01-23,48
2016-01-24,12
2016-01-25,0
2016-01-26,20
2016-01-27,24
2016-01-28,52
2016-01-29,23
2016-01-30,35
2016-01-31,47
2016-02-01,31
2016-02-02,18
2016-02-03,19
2016-02-04,54
2016-02-05,29
2016-02-06,35
2016-02-07,47
2016-02-08,42
2016-02-09,17
2016-02-10,6
2016-02-11,12
2016-02-12,30
2016-02-13,48
2016-02-14,40
2016-02-15,19
2016-02-16,23
2016-02-17,19
2016-02-18,53
2016-02-19,35
2016-02-20,29
2016-02-21,36
2016-02-22,18
2016-02-23,6
2016-02-24,12
2016-02-25,17
2016-02-26,11
2016-02-27,55
2016-02-28,6
2016-02-29,0
2016-03-01,6
2016-03-02,0
2016-03-03,13
2016-03-04,23
2016-03-05,22
2016-03-06,19
2016-03-07,0
2016-03-08,7
2016-03-09,5
2016-03-10,28
2016-03-11,53
2016-03-12,66
2016-03-13,31
2016-03-14,28
2016-03-15,78
2016-03-16,41
2016-03-17,29
2016-03-18,11
2016-03-19,12
2016-03-20,29
2016-03-21,23
2016-03-22,47
2016-03-23,29
2016-03-24,36
2016-03-25,29
2016-03-26,24
2016-03-27,0
2016-03-28,12
2016-03-29,17
2016-03-30,24
2016-03-31,0
2016-04-01,53
2016-04-02,42
2016-04-03,12
2016-04-04,5
2016-04-05,5
2016-04-06,6
2016-04-07,18
2016-04-08,11
2016-04-09,17
2016-04-10,23
2016-04-11,36
2016-04-12,24
2016-04-13,24
2016-04-14,23
2016-04-15,6
2016-04-16,24
2016-04-17,12
2016-04-18,20
2016-04-19,0
2016-04-20,43
2016-04-21,65
2016-04-22,5
2016-04-23,0
2016-04-24,35
2016-04-25,36
2016-04-26,53
2016-04-27,24
2016-04-28,11
2016-04-29,23
2016-04-30,6
2016-05-01,0
2016-05-02,13
2016-05-03,6
2016-05-05,19
2016-05-06,17
2016-05-07,6
2016-05-08,41
2016-05-09,22
2016-05-10,36
2016-05-11,35
2016-05-12,24
2016-05-13,6
2016-05-14,7
2016-05-15,6
2016-05-16,6
2016-05-18,17
2016-05-19,47
2016-05-20,22
2016-05-21,54
2016-05-22,40
2016-05-23,0
2016-05-24,0
2016-05-25,18
2016-05-26,6
2016-05-27,31
2016-05-28,35
2016-05-29,35
2016-05-30,24
2016-05-31,42
2016-06-01,52
2016-06-02,36
2016-06-03,7
2016-06-04,18
2016-06-05,23
2016-06-06,23
2016-06-07,36
2016-06-08,0
2016-06-09,37
2016-06-10,22
2016-06-11,23
2016-06-12,6
2016-06-13,18
2016-06-14,36
2016-06-15,54
2016-06-16,29
2016-06-17,36
2016-06-18,23
2016-06-19,42
2016-06-20,29
2016-06-21,25
2016-06-22,28
2016-06-23,42
2016-06-24,37
2016-06-25,0
2016-06-26,11
2016-06-27,5
2016-06-28,6
2016-06-29,5
2016-06-30,36
2016-07-01,42
2016-07-02,29
2016-07-03,5
2016-07-04,24
2016-07-05,23
2016-07-06,35
2016-07-07,41
2016-07-08,47
2016-07-09,30
2016-07-10,24
2016-07-11,22
2016-07-12,24
2016-07-13,23
2016-07-14,18
2016-07-15,0
2016-07-16,19
2016-07-17,23
2016-07-18,23
2016-07-19,30
2016-07-20,16
2016-07-21,25
2016-07-22,47
2016-07-23,18
2016-07-24,23
2016-07-25,18
2016-07-26,23
2016-07-27,0
2016-07-28,0
2016-07-29,13
2016-07-30,23
2016-07-31,23
2016-08-01,24
2016-08-02,19
2016-08-03,29
2016-08-04,41
2016-08-05,42
2016-08-06,41
2016-08-07,54
2016-08-08,48
2016-08-09,40
2016-08-10,23
2016-08-11,18
2016-08-12,29
2016-08-13,65
2016-08-14,47
2016-08-15,56
2016-08-16,29
2016-08-17,35
2016-08-18,49
2016-08-19,53
2016-08-20,23
2016-08-21,38
2016-08-22,48
2016-08-23,47
2016-08-24,59
2016-08-25,36
2016-08-26,24
2016-08-27,54
2016-08-28,29
2016-08-29,37
