date,fishing
2016-01-01,28
2016-01-02,46
2016-01-03,38
2016-01-04,41
2016-01-05,44
2016-01-06,53
2016-01-07,44
2016-01-08,47
2016-01-09,44
2016-01-10,43
2016-01-11,33
2016-01-12,52
2016-01-13,46
2016-01-14,43
2016-01-15,35
2016-01-16,34
2016-01-17,33
2016-01-18,30
2016-01-19,38
2016-01-20,33
2016-01-21,42
2016-01-22,57
2016-01-23,47
2016-01-24,39
2016-01-25,23
2016-01-26,42
2016-01-27,28
2016-01-28,22
2016-01-29,36
2016-01-30,37
2016-01-31,15
2016-02-01,27
2016-02-02,20
2016-02-03,20
2016-02-04,3
2016-02-05,5
2016-02-06,12
2016-02-07,6
2016-02-08,15
2016-02-09,9
2016-02-10,25
2016-02-11,13
2016-02-12,7
2016-02-13,24
2016-02-14,22
2016-02-15,19
2016-02-16,25
2016-02-17,21
2016-02-18,33
2016-02-19,24
2016-02-20,11
2016-02-21,0
2016-02-22,0
2016-02-23,2
2016-02-24,0
2016-02-25,0
2016-02-26,0
2016-02-27,0
2016-02-28,0
2016-02-29,2
2016-03-01,0
2016-03-02,0
2016-03-03,0
2016-03-04,0
2016-03-05,0
2016-03-06,0
2016-03-07,0
2016-03-08,19
2016-03-09,24
2016-03-10,11
2016-03-11,0
2016-03-12,0
2016-03-13,0
2016-03-14,24
2016-03-15,15
2016-03-16,12
2016-03-17,11
2016-03-18,8
2016-03-19,11
2016-03-20,23
2016-03-21,21
2016-03-22,18
2016-03-23,14
2016-03-24,0
2016-03-25,31
2016-03-26,24
2016-03-27,26
2016-03-28,33
2016-03-29,5
2016-03-30,32
2016-03-31,34
2016-04-01,42
2016-04-02,35
2016-04-03,14
2016-04-04,29
2016-04-05,45
2016-04-06,52
2016-04-07,45
2016-04-08,33
2016-04-09,28
2016-04-10,34
2016-04-11,37
2016-04-12,45
2016-04-13,47
2016-04-14,41
2016-04-15,24
2016-04-16,45
2016-04-17,36
2016-04-18,50
2016-04-19,31
2016-04-20,51
2016-04-21,33
2016-04-22,47
2016-04-23,45
2016-04-24,47
2016-04-25,44
2016-04-26,39
2016-04-27,27
2016-04-28,26
2016-04-29,34
2016-04-30,41
2016-05-01,76
2016-05-02,51
2016-05-03,104
2016-05-04,93
2016-05-05,70
2016-05-06,78
2016-05-07,75
2016-05-08,80
2016-05-09,88
2016-05-10,97
2016-05-11,99
2016-05-12,83
2016-05-13,76
2016-05-14,59
2016-05-15,70
2016-05-16,71
2016-05-17,79
2016-05-18,73
2016-05-19,41
2016-05-20,15
2016-05-21,35
2016-05-22,45
2016-05-23,31
2016-05-24,41
2016-05-25,46
2016-05-26,46
2016-05-27,24
2016-05-28,50
2016-05-29,45
2016-05-30,83
2016-05-31,93
2016-06-01,98
2016-06-02,76
2016-06-03,69
2016-06-04,64
2016-06-05,70
2016-06-06,79
2016-06-07,72
2016-06-08,62
2016-06-09,93
2016-06-10,106
2016-06-11,86
2016-06-12,67
2016-06-13,46
2016-06-14,40
2016-06-15,56
2016-06-16,54
2016-06-17,55
2016-06-18,69
