date,fishing
2016-01-01,228
2016-01-02,236
2016-01-03,190
2016-01-04,247
2016-01-05,215
2016-01-06,204
2016-01-07,196
2016-01-08,242
2016-01-09,246
2016-01-10,302
2016-01-11,321
2016-01-12,287
2016-01-13,299
2016-01-14,247
2016-01-15,276
2016-01-16,270
2016-01-17,314
2016-01-18,298
2016-01-19,325
2016-01-20,348
2016-01-21,260
2016-01-22,244
2016-01-23,263
2016-01-24,263
2016-01-25,277
2016-01-26,294
2016-01-27,339
2016-01-28,360
2016-01-29,279
2016-01-30,320
2016-01-31,299
2016-02-01,297
2016-02-02,221
2016-02-03,281
2016-02-04,183
2016-02-05,207
2016-02-06,348
2016-02-07,332
2016-02-08,283
2016-02-09,225
2016-02-10,251
2016-02-11,271
2016-02-12,286
2016-02-13,285
2016-02-14,255
2016-02-15,201
2016-02-16,203
2016-02-17,263
2016-02-18,274
2016-02-19,290
2016-02-20,286
2016-02-21,305
2016-02-22,284
2016-02-23,173
2016-02-24,158
2016-02-25,240
2016-02-26,252
2016-02-27,251
2016-02-28,235
2016-02-29,211
2016-03-01,245
2016-03-02,251
2016-03-03,273
2016-03-04,297
2016-03-05,302
2016-03-06,288
2016-03-07,278
2016-03-08,264
2016-03-09,251
2016-03-10,249
2016-03-11,288
2016-03-12,298
2016-03-13,277
2016-03-14,219
2016-03-15,235
2016-03-16,293
2016-03-17,326
2016-03-18,296
2016-03-19,331
2016-03-20,267
2016-03-21,255
2016-03-22,285
2016-03-23,224
2016-03-24,244
2016-03-25,396
2016-03-26,373
2016-03-27,314
2016-03-28,298
2016-03-29,234
2016-03-30,178
2016-03-31,241
2016-04-01,237
2016-04-02,249
2016-04-03,339
2016-04-04,363
2016-04-05,343
2016-04-06,377
2016-04-07,366
2016-04-08,299
2016-04-09,280
2016-04-10,248
2016-04-11,227
2016-04-12,252
2016-04-13,321
2016-04-14,356
2016-04-15,301
2016-04-16,345
2016-04-17,427
2016-04-18,348
2016-04-19,305
2016-04-20,309
2016-04-21,300
2016-04-22,307
2016-04-23,379
2016-04-24,435
2016-04-25,402
2016-04-26,272
2016-04-27,294
2016-04-28,286
2016-04-29,381
2016-04-30,390
2016-05-01,353
2016-05-02,356
2016-05-03,363
2016-05-04,379
2016-05-05,412
2016-05-06,383
2016-05-07,425
2016-05-08,427
2016-05-09,288
2016-05-10,322
2016-05-11,325
2016-05-12,318
2016-05-13,356
2016-05-14,344
2016-05-15,334
2016-05-16,405
2016-05-17,289
2016-05-18,274
2016-05-19,320
2016-05-20,339
2016-05-21,317
2016-05-22,411
2016-05-23,418
2016-05-24,282
2016-05-25,287
2016-05-26,312
2016-05-27,365
2016-05-28,389
2016-05-29,363
2016-05-30,219
2016-05-31,284
2016-06-01,337
2016-06-02,323
2016-06-03,394
2016-06-04,401
2016-06-05,441
2016-06-06,332
2016-06-07,236
2016-06-08,228
2016-06-09,310
2016-06-10,319
2016-06-11,358
2016-06-12,362
2016-06-13,334
2016-06-14,307
2016-06-15,287
2016-06-16,287
2016-06-17,263
2016-06-18,260
2016-06-19,291
2016-06-20,270
2016-06-21,253
2016-06-22,276
2016-06-23,254
2016-06-24,240
2016-06-25,286
2016-06-26,325
2016-06-27,382
2016-06-28,369
2016-06-29,355
2016-06-30,367
2016-07-01,256
2016-07-02,280
2016-07-03,330
2016-07-04,346
2016-07-05,298
2016-07-06,231
2016-07-07,226
2016-07-08,220
2016-07-09,258
2016-07-10,348
2016-07-11,351
2016-07-12,372
2016-07-13,375
2016-07-14,375
2016-07-15,449
2016-07-16,358
2016-07-17,366
2016-07-18,292
2016-07-19,236
2016-07-20,251
2016-07-21,329
2016-07-22,299
2016-07-23,362
2016-07-24,421
2016-07-25,373
2016-07-26,322
2016-07-27,261
2016-07-28,229
2016-07-29,322
2016-07-30,392
2016-07-31,396
2016-08-01,406
2016-08-02,380
2016-08-03,387
2016-08-04,362
2016-08-05,368
2016-08-06,384
2016-08-07,318
2016-08-08,206
2016-08-09,285
2016-08-10,300
2016-08-11,255
2016-08-12,308
2016-08-13,375
2016-08-14,365
2016-08-15,340
2016-08-16,349
2016-08-17,348
2016-08-18,318
2016-08-19,361
2016-08-20,385
2016-08-21,341
2016-08-22,293
2016-08-23,240
2016-08-24,300
2016-08-25,331
2016-08-26,375
2016-08-27,472
2016-08-28,474
2016-08-29,408
2016-08-30,348
2016-08-31,309
2016-09-01,298
2016-09-02,318
2016-09-03,345
2016-09-04,346
2016-09-05,417
2016-09-06,390
2016-09-07,285
2016-09-08,355
2016-09-09,352
2016-09-10,326
2016-09-11,368
2016-09-12,448
2016-09-13,348
2016-09-14,410
2016-09-15,396
2016-09-16,395
2016-09-17,384
2016-09-18,374
2016-09-19,347
2016-09-20,352
2016-09-21,412
2016-09-22,490
2016-09-23,439
2016-09-24,480
2016-09-25,386
2016-09-26,379
2016-09-27,334
2016-09-28,300
2016-09-29,330
2016-09-30,356
2016-10-01,433
2016-10-02,389
2016-10-03,326
2016-10-04,382
2016-10-05,303
2016-10-06,306
2016-10-07,360
2016-10-08,358
2016-10-09,299
2016-10-10,309
2016-10-11,211
2016-10-12,173
2016-10-13,281
2016-10-14,320
2016-10-15,359
2016-10-16,356
2016-10-17,299
2016-10-18,293
2016-10-19,274
2016-10-20,214
2016-10-21,216
2016-10-22,306
2016-10-23,335
2016-10-24,338
2016-10-25,300
2016-10-26,286
2016-10-27,275
2016-10-28,332
2016-10-29,326
2016-10-30,357
2016-10-31,337
2016-11-01,349
2016-11-02,350
2016-11-03,294
2016-11-04,281
2016-11-05,351
2016-11-06,330
2016-11-07,286
2016-11-08,227
2016-11-09,163
2016-11-10,194
2016-11-11,259
2016-11-12,255
2016-11-13,245
2016-11-14,203
2016-11-15,300
2016-11-16,253
2016-11-17,248
2016-11-18,269
2016-11-19,309
2016-11-20,287
2016-11-21,250
2016-11-22,297
2016-11-23,312
2016-11-24,306
2016-11-25,286
2016-11-26,280
2016-11-27,289
2016-11-28,298
2016-11-29,329
2016-11-30,266
2016-12-01,250
2016-12-02,300
2016-12-03,269
2016-12-04,311
2016-12-05,241
2016-12-06,266
2016-12-07,263
2016-12-08,329
2016-12-09,334
2016-12-10,325
2016-12-11,216
2016-12-12,151
2016-12-13,172
2016-12-14,165
2016-12-15,201
2016-12-16,238
2016-12-17,211
2016-12-18,181
2016-12-19,109
2016-12-20,113
2016-12-21,128
2016-12-22,168
2016-12-23,139
2016-12-24,175
2016-12-25,163
2016-12-26,182
2016-12-27,161
2016-12-28,203
2016-12-29,191
2016-12-30,161
2016-12-31,121
