date,fishing
2016-11-15,4957
2016-11-16,4876
2016-11-17,4867
2016-11-18,4764
2016-11-19,4640
2016-11-20,4278
2016-11-21,4920
2016-11-22,4827
2016-11-23,4740
2016-11-24,4843
2016-11-25,4903
2016-11-26,4922
2016-11-27,4814
2016-11-28,4915
2016-11-29,4716
2016-11-30,4791
2016-12-01,4712
2016-12-02,4461
2016-12-03,4724
2016-12-04,5082
2016-12-05,4977
2016-12-06,5216
2016-12-07,5528
2016-12-08,5151
2016-12-09,4976
2016-12-10,4983
2016-12-11,5092
2016-12-12,5297
2016-12-13,4705
2016-12-14,4709
2016-12-15,4754
2016-12-16,4849
2016-12-17,4598
2016-12-18,4883
2016-12-19,4645
2016-12-20,4550
2016-12-21,4019
2016-12-22,3736
2016-12-23,3826
2016-12-24,4059
2016-12-25,4368
2016-12-26,3970
2016-12-27,3561
2016-12-28,3635
2016-12-29,3613
2016-12-30,3726
2016-12-31,3857
