date,fishing
2016-11-15,2070
2016-11-16,1726
2016-11-17,2634
2016-11-18,2558
2016-11-19,2157
2016-11-20,1817
2016-11-21,3159
2016-11-22,3232
2016-11-23,3299
2016-11-24,2863
2016-11-25,2249
2016-11-26,1454
2016-11-27,1354
2016-11-28,2723
2016-11-29,2771
2016-11-30,2210
2016-12-01,1491
2016-12-02,1801
2016-12-03,2441
2016-12-04,1634
2016-12-05,2935
2016-12-06,2745
2016-12-07,2351
2016-12-08,2133
2016-12-09,1482
2016-12-10,1574
2016-12-11,1777
2016-12-12,2445
2016-12-13,2568
2016-12-14,2815
2016-12-15,1967
2016-12-16,1411
2016-12-17,1415
2016-12-18,1250
2016-12-19,1714
2016-12-20,1001
2016-12-21,505
2016-12-22,531
2016-12-23,613
2016-12-24,625
2016-12-25,665
2016-12-26,632
2016-12-27,768
2016-12-28,1168
2016-12-29,885
2016-12-30,815
2016-12-31,743
