date,fishing
2016-01-01,873
2016-01-02,717
2016-01-03,883
2016-01-04,1858
2016-01-05,2878
2016-01-06,3365
2016-01-07,2320
2016-01-08,3528
2016-01-09,2879
2016-01-10,1728
2016-01-11,2934
2016-01-12,2798
2016-01-13,3996
2016-01-14,3742
2016-01-15,3318
2016-01-16,4061
2016-01-17,3799
2016-01-18,3810
2016-01-19,5657
2016-01-20,5388
2016-01-21,3367
2016-01-22,2016
2016-01-23,2451
2016-01-24,2447
2016-01-25,2218
2016-01-26,1277
2016-01-27,1704
2016-01-28,1950
2016-01-29,1130
2016-01-30,1397
2016-01-31,1942
2016-02-01,1462
2016-02-02,1839
2016-02-03,3871
2016-02-04,4822
2016-02-05,3647
2016-02-06,2613
2016-02-07,2136
2016-02-08,2692
2016-02-09,3286
2016-02-10,3797
2016-02-11,4507
2016-02-12,3619
2016-02-13,2753
2016-02-14,2845
2016-02-15,3786
2016-02-16,2819
2016-02-17,4049
2016-02-18,5062
2016-02-19,3118
2016-02-20,2305
2016-02-21,1953
2016-02-22,3332
2016-02-23,4341
2016-02-24,4966
2016-02-25,4740
2016-02-26,3294
2016-02-27,3049
2016-02-28,3182
2016-02-29,3166
2016-03-01,2847
2016-03-02,2426
2016-03-03,3220
2016-03-04,3001
2016-03-05,2918
2016-03-06,3384
2016-03-07,4088
2016-03-08,3836
2016-03-09,2417
2016-03-10,3092
2016-03-11,3009
2016-03-12,2823
2016-03-13,2848
2016-03-14,3897
2016-03-15,4620
2016-03-16,5515
2016-03-17,5307
2016-03-18,4684
2016-03-19,3900
2016-03-20,3658
2016-03-21,4437
2016-03-22,4428
2016-03-23,4158
2016-03-24,2442
2016-03-25,2039
2016-03-26,1207
2016-03-27,1088
2016-03-28,1940
2016-03-29,3418
2016-03-30,4994
2016-03-31,5056
2016-04-01,2834
2016-04-02,3533
2016-04-03,3872
2016-04-04,4806
2016-04-05,4568
2016-04-06,3095
2016-04-07,2235
2016-04-08,2293
2016-04-09,2102
2016-04-10,1700
2016-04-11,2578
2016-04-12,4158
2016-04-13,4760
2016-04-14,4324
2016-04-15,3242
2016-04-16,3028
2016-04-17,3432
2016-04-18,3591
2016-04-19,4444
2016-04-20,4241
2016-04-21,3561
2016-04-22,2799
2016-04-23,2631
2016-04-24,2742
2016-04-25,2428
2016-04-26,2193
2016-04-27,3332
2016-04-28,3647
2016-04-29,2924
2016-04-30,3219
2016-05-01,3047
2016-05-02,2880
2016-05-03,3533
2016-05-04,3053
2016-05-05,3219
2016-05-06,3400
2016-05-07,2866
2016-05-08,2567
2016-05-09,3028
