date,fishing
2016-01-01,11
2016-01-02,6
2016-01-03,207
2016-01-04,172
2016-01-05,182
2016-01-06,179
2016-01-07,175
2016-01-08,52
2016-01-09,338
2016-01-10,134
2016-01-11,335
2016-01-12,76
2016-01-13,0
2016-01-14,171
2016-01-15,242
2016-01-16,247
2016-01-17,196
2016-01-18,83
2016-01-19,71
2016-01-20,10
2016-01-21,102
2016-01-22,303
2016-01-23,259
2016-01-24,128
2016-01-25,228
2016-01-26,85
2016-01-27,0
2016-01-28,1
2016-01-29,0
2016-01-30,0
2016-01-31,0
2016-02-01,20
2016-02-02,4
2016-02-03,3
2016-02-04,0
2016-02-05,71
2016-02-06,301
2016-02-07,273
2016-02-08,2
2016-02-09,26
2016-02-10,309
2016-02-11,291
2016-02-12,274
2016-02-13,220
2016-02-14,137
2016-02-15,138
2016-02-16,44
2016-02-17,252
2016-02-18,213
2016-02-19,415
2016-02-20,267
2016-02-21,38
2016-02-22,49
2016-02-23,54
2016-02-24,156
2016-02-25,128
2016-02-26,297
2016-02-27,331
2016-02-28,162
2016-02-29,52
2016-03-01,24
2016-03-02,164
2016-03-03,136
2016-03-04,156
2016-03-05,100
2016-03-06,22
2016-03-07,233
2016-03-08,360
2016-03-09,369
2016-03-10,148
2016-03-11,19
2016-03-12,104
2016-03-13,365
2016-03-14,256
2016-03-15,18
2016-03-16,385
2016-03-17,91
2016-03-18,23
2016-03-19,71
2016-03-20,308
2016-03-21,199
2016-03-22,250
2016-03-23,198
2016-03-24,132
2016-03-25,3
2016-03-26,2
2016-03-27,0
2016-03-28,0
2016-03-29,15
2016-03-30,210
2016-03-31,89
2016-04-01,37
2016-04-02,427
2016-04-03,308
2016-04-04,359
2016-04-05,225
2016-04-06,51
2016-04-07,108
2016-04-08,328
2016-04-09,329
2016-04-10,154
2016-04-11,65
2016-04-12,391
2016-04-13,284
2016-04-14,159
2016-04-15,372
2016-04-16,97
2016-04-17,41
2016-04-18,13
2016-04-19,9
2016-04-20,21
2016-04-21,89
2016-04-22,13
2016-04-23,374
2016-04-24,186
2016-04-25,212
2016-04-26,93
2016-04-27,164
2016-04-28,270
2016-04-29,295
2016-04-30,135
2016-05-01,100
2016-05-02,134
2016-05-03,144
2016-05-04,285
2016-05-05,525
2016-05-06,506
2016-05-07,164
2016-05-08,193
2016-05-09,363
2016-05-10,349
2016-05-11,278
2016-05-12,79
2016-05-13,153
2016-05-14,112
2016-05-15,0
2016-05-16,0
2016-05-17,0
2016-05-18,399
2016-05-19,433
2016-05-20,372
2016-05-21,166
2016-05-22,125
2016-05-23,236
