date,fishing
2016-01-01,67
2016-01-02,69
2016-01-03,70
2016-01-04,119
2016-01-05,96
2016-01-06,70
2016-01-07,66
2016-01-08,82
2016-01-09,102
2016-01-10,79
2016-01-11,87
2016-01-12,76
2016-01-13,119
2016-01-14,140
2016-01-15,116
2016-01-16,114
2016-01-17,75
2016-01-18,84
2016-01-19,106
2016-01-20,122
2016-01-21,92
2016-01-22,89
2016-01-23,113
2016-01-24,118
2016-01-25,125
2016-01-26,130
2016-01-27,139
2016-01-28,78
2016-01-29,79
2016-01-30,110
2016-01-31,72
2016-02-01,51
2016-02-02,13
2016-02-03,40
2016-02-04,51
2016-02-05,53
2016-02-06,62
2016-02-07,36
2016-02-08,78
2016-02-09,60
2016-02-10,83
2016-02-11,92
2016-02-12,90
2016-02-13,83
2016-02-14,111
2016-02-15,77
2016-02-16,48
2016-02-17,50
2016-02-18,34
2016-02-19,56
2016-02-20,34
2016-02-21,45
2016-02-22,34
2016-02-23,39
2016-02-24,38
2016-02-25,32
2016-02-26,25
2016-02-27,30
2016-02-28,39
2016-02-29,25
2016-03-01,25
2016-03-02,80
2016-03-03,69
2016-03-04,58
2016-03-05,63
2016-03-06,83
2016-03-07,42
2016-03-08,33
2016-03-09,67
2016-03-10,66
2016-03-11,54
2016-03-12,48
2016-03-13,50
2016-03-14,76
2016-03-15,78
2016-03-16,54
2016-03-17,27
2016-03-18,21
2016-03-19,32
2016-03-20,33
2016-03-21,32
2016-03-22,21
2016-03-23,25
2016-03-24,31
2016-03-25,9
2016-03-26,40
2016-03-27,30
2016-03-28,18
2016-03-29,23
2016-03-30,37
2016-03-31,28
2016-04-01,38
2016-04-02,41
2016-04-03,63
2016-04-04,40
2016-04-05,63
2016-04-06,60
2016-04-07,72
2016-04-08,40
2016-04-09,36
2016-04-10,62
2016-04-11,62
2016-04-12,8
2016-04-13,37
2016-04-14,25
2016-04-15,13
2016-04-16,8
2016-04-17,15
2016-04-18,32
2016-04-19,45
2016-04-20,35
2016-04-21,38
2016-04-22,41
2016-04-23,64
2016-04-24,22
2016-04-25,27
2016-04-26,25
2016-04-27,15
2016-04-28,29
2016-04-29,1
2016-04-30,33
2016-05-01,54
2016-05-02,30
2016-05-03,51
2016-05-04,54
2016-05-05,26
2016-05-06,46
2016-05-07,64
2016-05-08,65
2016-05-09,36
2016-05-10,36
2016-05-11,57
2016-05-12,50
2016-05-13,30
2016-05-14,63
2016-05-15,34
2016-05-16,47
2016-05-17,53
2016-05-18,64
2016-05-19,75
2016-05-20,81
2016-05-21,87
2016-05-22,44
2016-05-23,29
2016-05-24,98
2016-05-25,84
2016-05-26,65
2016-05-27,75
2016-05-28,85
2016-05-29,86
2016-05-30,51
2016-05-31,31
2016-06-01,45
2016-06-02,27
2016-06-03,37
2016-06-04,44
2016-06-05,79
2016-06-06,64
2016-06-07,64
2016-06-08,75
2016-06-09,67
2016-06-10,32
2016-06-11,64
2016-06-12,63
2016-06-13,62
2016-06-14,65
2016-06-15,97
2016-06-16,77
2016-06-17,68
2016-06-18,56
2016-06-19,73
2016-06-20,78
2016-06-21,73
2016-06-22,59
2016-06-23,97
2016-06-24,91
2016-06-25,59
2016-06-26,76
2016-06-27,38
2016-06-28,43
2016-06-29,50
2016-06-30,68
2016-07-01,65
2016-07-02,68
2016-07-03,77
2016-07-04,48
2016-07-05,76
2016-07-06,69
2016-07-07,66
2016-07-08,75
2016-07-09,61
2016-07-10,69
2016-07-11,70
2016-07-12,40
2016-07-13,42
2016-07-14,1
2016-07-15,17
2016-07-16,10
2016-07-17,24
2016-07-18,28
2016-07-19,53
2016-07-20,49
2016-07-21,52
2016-07-22,77
2016-07-23,65
2016-07-24,46
2016-07-25,63
2016-07-26,54
2016-07-27,61
2016-07-28,64
2016-07-29,62
2016-07-30,87
2016-07-31,106
2016-08-01,76
2016-08-02,57
2016-08-03,70
2016-08-04,93
2016-08-05,104
2016-08-06,91
2016-08-07,88
