date,fishing
2016-01-01,190
2016-01-02,232
2016-01-03,216
2016-01-04,325
2016-01-05,304
2016-01-06,364
2016-01-07,365
2016-01-08,256
2016-01-09,242
2016-01-10,358
2016-01-11,426
2016-01-12,473
2016-01-13,530
2016-01-14,426
2016-01-15,371
2016-01-16,347
2016-01-17,328
2016-01-18,403
2016-01-19,401
2016-01-20,481
2016-01-21,447
2016-01-22,447
2016-01-23,394
2016-01-24,480
2016-01-25,448
2016-01-26,474
2016-01-27,580
2016-01-28,573
2016-01-29,501
2016-01-30,512
2016-01-31,512
2016-02-01,552
2016-02-02,521
2016-02-03,462
2016-02-04,308
2016-02-05,361
2016-02-06,416
2016-02-07,507
2016-02-08,508
2016-02-09,444
2016-02-10,435
2016-02-11,466
2016-02-12,409
2016-02-13,366
2016-02-14,370
2016-02-15,488
2016-02-16,591
2016-02-17,671
2016-02-18,696
2016-02-19,696
2016-02-20,706
2016-02-21,617
2016-02-22,580
2016-02-23,498
2016-02-24,468
2016-02-25,485
2016-02-26,334
2016-02-27,359
2016-02-28,418
2016-02-29,452
2016-03-01,473
2016-03-02,467
2016-03-03,467
2016-03-04,427
2016-03-05,411
2016-03-06,498
2016-03-07,464
2016-03-08,485
2016-03-09,556
2016-03-10,594
2016-03-11,620
2016-03-12,608
2016-03-13,603
2016-03-14,555
2016-03-15,562
2016-03-16,495
2016-03-17,473
2016-03-18,416
2016-03-19,500
2016-03-20,580
2016-03-21,544
2016-03-22,489
2016-03-23,409
2016-03-24,379
2016-03-25,463
2016-03-26,447
2016-03-27,520
2016-03-28,569
2016-03-29,555
2016-03-30,634
2016-03-31,466
2016-04-01,413
2016-04-02,370
2016-04-03,554
2016-04-04,603
2016-04-05,457
2016-04-06,423
2016-04-07,516
2016-04-08,619
2016-04-09,544
2016-04-10,686
2016-04-11,522
2016-04-12,479
2016-04-13,496
2016-04-14,434
2016-04-15,519
2016-04-16,578
2016-04-17,615
2016-04-18,687
2016-04-19,623
2016-04-20,586
2016-04-21,514
2016-04-22,488
2016-04-23,410
2016-04-24,401
2016-04-25,298
2016-04-26,288
2016-04-27,403
2016-04-28,476
2016-04-29,439
2016-04-30,429
2016-05-01,472
2016-05-02,494
2016-05-03,538
2016-05-04,569
2016-05-05,499
2016-05-06,516
2016-05-07,500
2016-05-08,496
2016-05-09,427
2016-05-10,465
2016-05-11,462
2016-05-12,494
2016-05-13,449
2016-05-14,459
2016-05-15,532
2016-05-16,492
2016-05-17,488
